timestamp;latency
1741695113;0.021496818
1741695113;0.004612304
1741695113;0.004141767
1741695113;0.005751627
1741695113;0.003572781
1741695113;0.003737913
1741695113;0.003559371
1741695113;0.00340772
1741695113;0.003380539
1741695113;0.003367249
1741695113;0.003371359
1741695113;0.025907699
1741695113;0.003707473
1741695113;0.003382759
1741695113;0.00341086
1741695113;0.003396039
1741695113;0.003507711
1741695113;0.00348115
1741695113;0.00347205
1741695113;0.003386399
1741695113;0.003353349
1741695113;0.003411949
1741695113;0.00340501
1741695113;0.003315528
1741695113;0.003351909
1741695113;0.003382949
1741695113;0.003342099
1741695113;0.003383499
1741695113;0.003357338
1741695113;0.00341155
1741695113;0.00344411
1741695113;0.003417759
1741695113;0.003411799
1741695113;0.00338593
1741695113;0.003421379
1741695113;0.003300359
1741695113;0.003351918
1741695113;0.003338209
1741695113;0.003372589
1741695113;0.003349559
1741695113;0.003364228
1741695113;0.003301989
1741695113;0.003352358
1741695113;0.003345059
1741695113;0.003816924
1741695113;0.00342401
1741695113;0.003359869
1741695113;0.003388439
1741695113;0.003345238
1741695113;0.003335509
1741695113;0.00347218
1741695113;0.00344867
1741695113;0.003646442
1741695113;0.00345433
1741695113;0.00342323
1741695113;0.00344519
1741695113;0.003340438
1741695113;0.003637262
1741695113;0.003390349
1741695113;0.00338643
1741695113;0.003278537
1741695113;0.003300337
1741695113;0.003358009
1741695113;0.003341779
1741695113;0.003371979
1741695113;0.003363219
1741695113;0.00347917
1741695113;0.003629912
1741695113;0.00342402
1741695113;0.00345777
1741695113;0.026272643
1741695113;0.003830225
1741695113;0.00351729
1741695113;0.00346074
1741695113;0.003407609
1741695113;0.003319099
1741695113;0.003400719
1741695113;0.00340966
1741695113;0.003363488
1741695113;0.003356999
1741695113;0.00340314
1741695113;0.003393619
1741695113;0.003343098
1741695113;0.003364489
1741695113;0.003352079
1741695113;0.0034301
1741695113;0.003372669
1741695113;0.003448569
1741695113;0.003348439
1741695113;0.0034301
1741695113;0.003513151
1741695113;0.003425499
1741695113;0.003355379
1741695113;0.003324208
1741695113;0.003316939
1741695113;0.003349749
1741695113;0.003938415
1741695113;0.003616342
1741695113;0.003531301
1741695113;0.003689592
1741695113;0.003583162
1741695113;0.003583981
1741695113;0.003545121
1741695113;0.00348174
1741695113;0.003663413
1741695113;0.0034698
1741695113;0.00348098
1741695113;0.003393459
1741695113;0.00344613
1741695113;0.003495771
1741695113;0.003427239
1741695113;0.003350889
1741695113;0.003367249
1741695113;0.00348395
1741695113;0.003375779
1741695113;0.003351409
1741695113;0.003420129
1741695113;0.00339529
1741695113;0.003371769
1741695113;0.003389579
1741695113;0.003365379
1741695113;0.003368559
1741695113;0.003417749
1741695113;0.003377279
1741695113;0.003318949
1741695113;0.003342008
1741695113;0.003375399
1741695113;0.00339387
1741695113;0.003413009
1741695113;0.026081561
1741695113;0.003789484
1741695113;0.003564192
1741695113;0.003475929
1741695113;0.00344493
1741695113;0.00343917
1741695113;0.003333399
1741695114;0.003299678
1741695114;0.003304538
1741695114;0.003346309
1741695114;0.003377549
1741695114;0.003321818
1741695114;0.00342537
1741695114;0.003750743
1741695114;0.00346147
1741695114;0.00345524
1741695114;0.00341482
1741695114;0.00441777
1741695114;0.004383601
1741695114;0.003731703
1741695114;0.00338823
1741695114;0.003335368
1741695114;0.003319788
1741695114;0.003345899
1741695114;0.003364829
1741695114;0.003346709
1741695114;0.00348851
1741695114;0.003663222
1741695114;0.00339691
1741695114;0.003360579
1741695114;0.003375609
1741695114;0.003418899
1741695114;0.003406899
1741695114;0.00340568
1741695114;0.00343491
1741695114;0.003412319
1741695114;0.003420209
1741695114;0.00341882
1741695114;0.00342145
1741695114;0.003414309
1741695114;0.00341666
1741695114;0.003401499
1741695114;0.00342569
1741695114;0.003416409
1741695114;0.00343623
1741695114;0.003421429
1741695114;0.00340629
1741695114;0.003835204
1741695114;0.003533701
1741695114;0.003390959
1741695114;0.003377849
1741695114;0.003692893
1741695114;0.00351302
1741695114;0.00339752
1741695114;0.003379039
1741695114;0.003411519
1741695114;0.003860365
1741695114;0.003956456
1741695114;0.024348121
1741695114;0.003765344
1741695114;0.003403309
1741695114;0.00346786
1741695114;0.00344399
1741695114;0.003422749
1741695114;0.00343433
1741695114;0.0034202
1741695114;0.003430629
1741695114;0.00342403
1741695114;0.003414979
1741695114;0.00342188
1741695114;0.003932995
1741695114;0.003516801
1741695114;0.00342976
1741695114;0.003438209
1741695114;0.00344218
1741695114;0.00343935
1741695114;0.00344828
1741695114;0.003437089
1741695114;0.003468691
1741695114;0.00344171
1741695114;0.003438239
1741695114;0.00344624
1741695114;0.00342957
1741695114;0.003399359
1741695114;0.003399119
1741695114;0.003415849
1741695114;0.0034101
1741695114;0.003368859
1741695114;0.003403909
1741695114;0.00340076
1741695114;0.003399729
1741695114;0.003390939
1741695114;0.003392999
1741695114;0.00343637
1741695114;0.00340834
1741695114;0.003430249
1741695114;0.003916575
1741695114;0.003568692
1741695114;0.003385749
1741695114;0.003413299
1741695114;0.003364749
1741695114;0.003386289
1741695114;0.003375819
1741695114;0.00337033
1741695114;0.003432269
1741695114;0.003421349
1741695114;0.00348405
1741695114;0.003632652
1741695114;0.00345232
1741695114;0.003381839
1741695114;0.003401219
1741695114;0.003390279
1741695114;0.003529001
1741695114;0.003390379
1741695114;0.00341054
