timestamp;latency
1740662293;9.163464601
1740662363;8.729663737
1740662432;8.488998713
1740662500;8.48302105
1740662569;8.518811575
1740662639;9.124374795
1740662708;8.867200818
1740662777;8.743175457
1740662847;8.628763506
1740662916;8.790070317
