timestamp;cpu_usage;ram_used;ram_total;disk_used;disk_total;disk_read;disk_write;network_in;network_out
1740662284;9.290413737297058;10293817344;16779890688;9122357248;52755781632;452198;0;189;69
1740662284;17.129542589187622;10300932096;16779890688;9122357248;52755781632;2265088;0;189;82
1740662285;14.360119044780731;10266046464;16779890688;9122357248;52755781632;3480780;0;193;82
1740662285;16.080694019794464;8171454464;16779890688;9122357248;52755781632;4090265;0;1409;77748
1740662285;9.429112732410433;7218696192;16779890688;9122357248;52755781632;4090265;0;3046;200019
1740662285;9.79394519329071;6880956416;16779890688;9122357248;52755781632;3638067;0;4425;316433
1740662285;9.570839822292328;6759370752;16779890688;9122357248;52755781632;1825177;0;5953;431172
1740662286;9.50932002067566;6616358912;16779890688;9122357248;52755781632;609484;0;7750;553788
1740662286;12.437533527612686;6549127168;16779890688;9122357248;52755781632;0;0;8196;590993
1740662286;8.667502343654633;6485798912;16779890688;9122357248;52755781632;0;0;8342;591085
1740662286;6.25;6485798912;16779890688;9122357248;52755781632;0;0;8856;626839
1740662286;6.25;6485798912;16779890688;9122357248;52755781632;0;0;9258;663004
1740662287;6.845238089561462;6485798912;16779890688;9122357248;52755781632;0;0;9508;694622
1740662287;6.25;6485798912;16779890688;9122357248;52755781632;0;0;9946;733166
1740662287;6.25;6485798912;16779890688;9122357248;52755781632;0;0;10107;759170
1740662287;6.25;6485798912;16779890688;9122357248;52755781632;0;0;10189;761987
1740662287;6.25;6485798912;16779890688;9122357248;52755781632;0;0;10397;764418
1740662288;6.547619044780731;6485798912;16779890688;9122357248;52755781632;0;0;10316;760016
1740662288;6.25;6485798912;16779890688;9122357248;52755781632;0;0;10128;764638
1740662288;6.547619044780731;6485798912;16779890688;9122357248;52755781632;0;0;10260;768021
1740662288;6.25;6485798912;16779890688;9122357248;52755781632;0;0;10086;763513
1740662288;6.547619044780731;6485798912;16779890688;9122357248;52755781632;0;0;9968;765638
1740662289;6.25;6486028288;16779890688;9122357248;52755781632;0;0;10129;765852
1740662289;13.020833611488342;6486028288;16779890688;9122357248;52755781632;0;0;10131;757015
1740662289;7.187500059604645;6469681152;16779890688;9122357248;52755781632;0;0;10250;758680
1740662289;6.25;6469681152;16779890688;9122357248;52755781632;0;0;10186;759818
1740662289;6.473214387893677;6469681152;16779890688;9122357248;52755781632;0;0;10371;756094
1740662290;6.25;6469681152;16779890688;9122357248;52755781632;0;0;10382;755048
1740662290;7.142857134342194;6469681152;16779890688;9122357248;52755781632;0;0;10487;754268
1740662290;6.25;6469681152;16779890688;9122357248;52755781632;0;0;10500;752604
1740662290;6.25;6469681152;16779890688;9122357248;52755781632;0;0;10857;755167
1740662290;6.25;6469681152;16779890688;9122357248;52755781632;0;0;10741;751837
1740662291;6.25;6469681152;16779890688;9122357248;52755781632;0;0;10743;753755
1740662291;6.25;6469681152;16779890688;9122357248;52755781632;0;0;10875;752923
