timestamp;latency
1740678891;65.337660703
1740678966;65.911750744
1740679041;66.479264517
1740679116;65.215351651
1740679190;65.218220334
1740679264;64.928257279
1740679339;65.74732115
1740679416;65.559935194
1740679491;65.058742091
1740679565;64.78958927
