timestamp;cpu_usage;ram_used;ram_total;disk_used;disk_total;disk_read;disk_write;network_in;network_out
1740657778;5.357142806053162;6265548800;16781893632;9122357248;52755781632;2113536;0;179;82
1740657779;12.5;6265516032;16781893632;9122357248;52755781632;9007923;0;179;82
1740657779;13.12500011920929;6261452800;16781893632;9122357248;52755781632;15299379;0;179;82
1740657779;13.095238089561462;6257655808;16781893632;9122357248;52755781632;21564620;0;179;82
1740657779;12.232142925262451;6250553344;16781893632;9122357248;52755781632;27777433;0;179;82
1740657779;12.5;6250602496;16781893632;9122357248;52755781632;32060211;7372;10;0
1740657780;12.5;6251167744;16781893632;9122357248;52755781632;31562137;7372;10;0
1740657780;12.5;6251233280;16781893632;9122357248;52755781632;31562137;7372;10;0
1740657780;12.5;6251266048;16781893632;9122357248;52755781632;31771852;7372;10;0
1740657780;12.5;6434062336;16781893632;9122357248;52755781632;27341619;7372;10;0
1740657780;12.85714340209961;6610944000;16781893632;9122357248;52755781632;22832742;15564;0;0
1740657781;32.66917288303375;6721519616;16781893632;9122357248;52755781632;17196646;15564;0;0
1740657781;34.02568960189819;6079619072;16781893632;9122357248;52755781632;12006195;15564;0;0
1740657781;35.282525300979614;5911814144;16781893632;9122357248;52755781632;5714739;15564;0;0
1740657781;32.615915417671204;5727092736;16781893632;9122357248;52755781632;4246732;15564;0;0
1740657781;32.64567685127258;5602217984;16781893632;9122357248;52755781632;2700083;0;10;0
1740657782;31.766918301582336;5548118016;16781893632;9122357248;52755781632;2123366;0;10;0
1740657782;30.888158440589905;5328003072;16781893632;9122357248;52755781632;1153433;0;10;0
1740657782;32.434210777282715;5211840512;16781893632;9122357248;52755781632;1022361;0;10;0
1740657782;34.33982729911804;5142110208;16781893632;9122357248;52755781632;891289;0;10;0
1740657782;32.710042238235474;4976390144;16781893632;9122357248;52755781632;917504;0;0;0
1740657783;33.29545450210571;4853268480;16781893632;9122357248;52755781632;812646;0;0;0
1740657783;29.99216866493225;4786106368;16781893632;9122357248;52755781632;786432;0;0;0
1740657783;31.44138765335083;4651048960;16781893632;9122357248;52755781632;1048576;0;0;0
1740657783;37.553258419036865;4608147456;16781893632;9122357248;52755781632;1022361;0;0;0
1740657783;32.19611597061157;4716789760;16781893632;9122357248;52755781632;707788;0;10;0
1740657784;30.635965585708615;4669972480;16781893632;9122357248;52755781632;917504;0;10;0
1740657784;24.735275864601135;4714840064;16781893632;9122357248;52755781632;865075;0;10;0
1740657784;32.50000023841858;4706402304;16781893632;9122357248;52755781632;655360;0;10;0
1740657784;30.242794513702393;4584046592;16781893632;9122357248;52755781632;969932;0;10;0
1740657784;35.625000953674316;4574412800;16781893632;9122357248;52755781632;1441792;0;0;0
1740657785;28.814223527908325;4538859520;16781893632;9122357248;52755781632;1835008;0;0;0
1740657785;26.286027789115906;4512301056;16781893632;9122357248;52755781632;2686156;0;0;0
1740657785;31.82330822944641;4507086848;16781893632;9122357248;52755781632;2738585;0;0;0
1740657785;23.660715103149418;4832428032;16781893632;9122357248;52755781632;2295398;0;0;0
1740657785;29.901316046714783;4790726656;16781893632;9122357248;52755781632;2216755;0;10;0
1740657786;32.985589027404785;4867178496;16781893632;9122357248;52755781632;1561395;0;10;0
1740657786;32.50835561752319;4948226048;16781893632;9122357248;52755781632;736460;0;10;0
1740657786;31.766918063163757;4828798976;16781893632;9122357248;52755781632;666828;0;10;0
1740657786;26.134085536003113;4715229184;16781893632;9122357248;52755781632;804454;0;10;0
1740657786;26.016842007637024;4869652480;16781893632;9122357248;52755781632;463667;0;0;0
1740657787;32.65322399139404;4812636160;16781893632;9122357248;52755781632;489881;0;0;0
1740657787;35.17501187324524;4742569984;16781893632;9122357248;52755781632;755302;1185382;0;0
1740657787;24.668916821479797;4713332736;16781893632;9122357248;52755781632;805273;1185382;0;0
1740657787;32.70676779747009;4864667648;16781893632;9122357248;52755781632;717619;1185382;0;0
1740657787;32.77882218360901;4828991488;16781893632;9122357248;52755781632;691404;1185382;10;0
1740657788;24.381266236305237;4985782272;16781893632;9122357248;52755781632;901120;1185382;10;0
1740657788;29.694549560546875;4913000448;16781893632;9122357248;52755781632;609484;0;10;0
1740657788;30.6907901763916;5022109696;16781893632;9122357248;52755781632;602931;0;10;0
1740657788;28.03571581840515;4956127232;16781893632;9122357248;52755781632;581632;0;10;0
1740657788;26.367196440696716;4859723776;16781893632;9122357248;52755781632;869990;0;0;0
1740657789;33.23778247833252;4751118336;16781893632;9122357248;52755781632;686489;0;0;0
1740657789;30.42763113975525;4906053632;16781893632;9122357248;52755781632;660275;0;0;0
1740657789;22.34791529178619;4815773696;16781893632;9122357248;52755781632;858521;0;0;0
1740657789;33.58552670478821;4744192000;16781893632;9122357248;52755781632;932249;0;0;0
1740657789;21.223371028900143;4909203456;16781893632;9122357248;52755781632;670105;0;10;0
1740657790;29.32487463951111;4835549184;16781893632;9122357248;52755781632;801177;0;10;0
1740657790;32.48120355606079;4726149120;16781893632;9122357248;52755781632;937164;0;10;0
1740657790;24.50302004814148;4885086208;16781893632;9122357248;52755781632;869990;0;10;0
1740657790;29.26535165309906;4867452928;16781893632;9122357248;52755781632;869990;0;10;0
1740657790;24.06641626358032;4807172096;16781893632;9122357248;52755781632;843776;0;0;0
1740657791;30.098684549331665;4850307072;16781893632;9122357248;52755781632;765132;0;0;0
