timestamp;latency
1741703974;0.00914354
1741703974;0.003381468
1741703974;0.003193275
1741703974;0.003263387
1741703974;0.003316057
1741703974;0.003262046
1741703974;0.003214496
1741703974;0.003234576
1741703974;0.003308356
1741703974;0.003245346
1741703974;0.007592768
1741703974;0.003406459
1741703974;0.003288937
1741703974;0.003231745
1741703974;0.003144695
1741703974;0.003248906
1741703974;0.003263737
1741703974;0.003246646
1741703974;0.003193205
1741703974;0.003767364
1741703974;0.027154135
1741703974;0.003568201
1741703974;0.003223786
1741703974;0.003153054
1741703974;0.003212086
1741703974;0.003174435
1741703974;0.003189065
1741703974;0.003181545
1741703974;0.003125745
1741703974;0.003094184
1741703974;0.003130684
1741703974;0.003137425
1741703974;0.003138805
1741703974;0.003179155
1741703974;0.003101884
1741703974;0.003120114
1741703974;0.003147855
1741703974;0.003186555
1741703974;0.003113504
1741703974;0.003122075
1741703974;0.003162194
1741703974;0.003135315
1741703974;0.003159815
1741703974;0.003112904
1741703974;0.003175425
1741703974;0.003137475
1741703974;0.003109074
1741703974;0.003181365
1741703974;0.003113834
1741703974;0.003160385
1741703974;0.003387928
1741703974;0.003215666
1741703974;0.003199635
1741703974;0.003127725
1741703974;0.003176105
1741703974;0.003169235
1741703974;0.003255636
1741703974;0.003241636
1741703974;0.003222576
1741703974;0.003173375
1741703974;0.003390048
1741703974;0.003253056
1741703974;0.003215186
1741703974;0.003165045
1741703974;0.003669862
1741703974;0.003986357
1741703974;0.003236266
1741703974;0.003192045
1741703974;0.003268136
1741703974;0.003257747
1741703974;0.003244646
1741703974;0.003170235
1741703974;0.003255926
1741703974;0.003266156
1741703974;0.00349486
1741703974;0.003278637
1741703974;0.003269396
1741703974;0.003275716
1741703974;0.003403319
1741703974;0.003195585
1741703974;0.003172285
1741703974;0.003271587
1741703974;0.003116024
1741703974;0.024494348
1741703974;0.00351549
1741703975;0.003133804
1741703975;0.003239896
1741703975;0.003153545
1741703975;0.003167435
1741703975;0.003157715
1741703975;0.003376287
1741703975;0.003280507
1741703975;0.003384728
1741703975;0.003177305
1741703975;0.003120205
1741703975;0.003231116
1741703975;0.003225275
1741703975;0.003425249
1741703975;0.003273196
1741703975;0.003152055
1741703975;0.003283327
1741703975;0.003142244
1741703975;0.003220136
1741703975;0.003160995
1741703975;0.003131405
1741703975;0.003163094
1741703975;0.003133995
1741703975;0.003181945
1741703975;0.003115564
1741703975;0.003167885
1741703975;0.003221596
1741703975;0.003226396
1741703975;0.00351196
1741703975;0.003240846
1741703975;0.003186315
1741703975;0.003165925
1741703975;0.003175745
1741703975;0.003129095
1741703975;0.003170454
1741703975;0.003168015
1741703975;0.003559331
1741703975;0.003223636
1741703975;0.003154185
1741703975;0.003298596
1741703975;0.003180715
1741703975;0.003128995
1741703975;0.003136195
1741703975;0.003452949
1741703975;0.003151834
1741703975;0.003148235
1741703975;0.003167115
1741703975;0.003177735
1741703975;0.003190035
1741703975;0.003193436
1741703975;0.003159535
1741703975;0.003284106
1741703975;0.003238276
1741703975;0.003208596
1741703975;0.003225535
1741703975;0.003270157
1741703975;0.003282177
1741703975;0.003269656
1741703975;0.003306677
1741703975;0.003253216
1741703975;0.003206936
1741703975;0.003264806
1741703975;0.024308225
1741703975;0.00354156
1741703975;0.003353708
1741703975;0.003214446
1741703975;0.003316467
1741703975;0.003278336
1741703975;0.003346018
1741703975;0.003207776
1741703975;0.003228575
1741703975;0.003213626
1741703975;0.003151985
1741703975;0.003227596
1741703975;0.003260336
1741703975;0.003198225
1741703975;0.003179565
1741703975;0.003357868
1741703975;0.003339898
1741703975;0.003262536
1741703975;0.003249836
1741703975;0.003314437
1741703975;0.003291447
1741703975;0.003270556
1741703975;0.003288317
1741703975;0.003325067
1741703975;0.003260136
1741703975;0.003329538
1741703975;0.003504319
1741703975;0.003277917
1741703975;0.003275786
1741703975;0.003748244
1741703975;0.003244366
1741703975;0.003272586
