metric;mean;q1;median;q3;std_dev;min;max
ram_used;282244169.3022623;210552832;285761536;351363072;77225650.60722476;151248896;414834688
disk_total;105597712384;105597712384;105597712384;105597712384;0;105597712384;105597712384
disk_read;4474.207879295896;0;0;0;88663.77877800696;0;2601779
cpu_usage;1.4323244243935154;0;0;2.3809523582458496;1.9831351903324548;0;11.490683555603027
network_in;6848.259178541485;3419.5;7045;10209.5;3913.838769295251;8;24254
ram_total;492728320;492728320;492728320;492728320;0;492728320;492728320
disk_write;272270.49522213027;44236;91750;155648;824551.0583968401;0;8110080
network_out;5035.031684828161;2539;5087;7506;2893.453408789708;0;18610
disk_used;6321497530.731938;6313095168;6313791488;6315065344;27243274.157979257;6312202240;6420500480
