timestamp;cpu_usage;ram_used;ram_total;disk_used;disk_total;disk_read;disk_write;network_in;network_out
1741103495;12.500000476837158;299614208;1020424192;5460672512;105597712384;275251;0;870;510
1741103496;48.68421173095703;299569152;1020424192;5460672512;105597712384;275251;0;5513;3450
1741103496;50.00000190734863;299499520;1020424192;5460672512;105597712384;294912;0;9805;6155
1741103496;48.57143020629883;300785664;1020424192;5460672512;105597712384;294912;0;14525;9135
1741103496;50.125314712524414;300785664;1020424192;5460672512;105597712384;294912;0;18993;11951
1741103496;53.57143020629883;300998656;1020424192;5460672512;105597712384;19660;0;23301;14697
1741103497;46.03174781799317;301252608;1020424192;5460672512;105597712384;19660;0;23564;14848
1741103497;55;301252608;1020424192;5460672512;105597712384;0;0;24440;15400
1741103497;48.68421173095703;301256704;1020424192;5460672512;105597712384;0;0;24660;15532
1741103497;54.88722038269043;301256704;1020424192;5460672512;105597712384;0;0;25361;15974
1741103497;47.36842155456543;301260800;1020424192;5460672512;105597712384;0;0;25010;15753
1741103498;56.07143020629883;301264896;1020424192;5460672512;105597712384;0;0;25273;15919
1741103498;52.25564193725586;302039040;1020424192;5460672512;105597712384;0;0;25361;15974
1741103498;47.5;302030848;1020424192;5460672512;105597712384;0;0;25053;15787
1741103498;51.30952453613281;302804992;1020424192;5460672512;105597712384;0;0;24528;15456
1741103498;46.18421173095703;302809088;1020424192;5460672512;105597712384;0;0;24440;15400
1741103499;55.55555534362793;302809088;1020424192;5460672512;105597712384;0;0;24703;15566
1741103499;56.19047927856445;302809088;1020424192;5460672512;105597712384;0;0;24790;15621
1741103509;37.468671798706055;286298112;1020424192;5465153536;105597712384;20419379;502169;2867;1802
1741103509;53.57143020629883;286744576;1020424192;5465153536;105597712384;20424294;517734;7983;5004
1741103509;49.87468910217285;291913728;1020424192;5465153536;105597712384;11501568;516096;12637;7888
1741103509;48.68421173095703;292679680;1020424192;5465153536;105597712384;3549593;421888;17104;10684
1741103510;46.992483139038086;293457920;1020424192;5465153536;105597712384;1409843;21299;21747;13609
1741103510;87.55981063842773;324481024;1020424192;5465157632;105597712384;4915;16384;23259;14628
1741103510;82.73809432983398;301850624;1020424192;5465182208;105597712384;64716;2457;22786;14352
1741103510;50.00000190734863;302063616;1020424192;5465182208;105597712384;64716;1638;22863;14430
1741103510;51.46199035644531;301993984;1020424192;5465182208;105597712384;78643;1638;22600;14320
1741103511;47.36842155456543;301993984;1020424192;5465182208;105597712384;78643;1638;23214;14651
1741103511;55.50239372253418;310693888;1020424192;5460672512;105597712384;118784;175308;23301;14761
1741103511;48.8157901763916;310632448;1020424192;5460672512;105597712384;54067;173670;22951;14499
1741103511;53.8157901763916;310632448;1020424192;5460672512;105597712384;54067;173670;23399;14752
1741103511;50;310632448;1020424192;5460672512;105597712384;40140;173670;23837;14973
1741103512;53.229665756225586;310628352;1020424192;5460672512;105597712384;40140;173670;24012;15138
1741103512;51.767677307128906;310628352;1020424192;5460672512;105597712384;0;0;24188;15194
1741103512;50;310628352;1020424192;5460672512;105597712384;0;0;24538;15456
1741103512;48.69047737121582;310628352;1020424192;5460672512;105597712384;0;0;24002;15124
1741103512;46.18421173095703;310628352;1020424192;5460672512;105597712384;0;0;23739;14959
1741103533;24.523810386657715;289038336;1020424192;5460676608;105597712384;335052;0;2096;1283
1741103533;47.49373626708984;289296384;1020424192;5460676608;105597712384;335052;0;6651;4153
1741103534;56.220096588134766;289296384;1020424192;5460676608;105597712384;335052;0;11995;7521
1741103534;52.5;289296384;1020424192;5460676608;105597712384;335052;0;16638;10446
1741103534;53.57143020629883;289202176;1020424192;5460676608;105597712384;335052;0;21981;13813
1741103534;54.636592864990234;289202176;1020424192;5460676608;105597712384;0;0;25141;15842
1741103534;47.49373626708984;289202176;1020424192;5460676608;105597712384;0;0;25316;15952
1741103535;53.69047737121582;289202176;1020424192;5460676608;105597712384;0;0;25432;16022
1741103535;48.68421173095703;289202176;1020424192;5460676608;105597712384;0;0;25344;15967
1741103535;55.050506591796875;289972224;1020424192;5460676608;105597712384;0;0;25283;15925
1741103535;56.19047927856445;291778560;1020424192;5460676608;105597712384;0;0;25293;15925
1741103535;45.58823585510254;291778560;1020424192;5460676608;105597712384;0;0;25206;15870
1741103536;47.744361877441406;291790848;1020424192;5460676608;105597712384;0;0;24477;15414
1741103536;53.07486534118652;291790848;1020424192;5460676608;105597712384;0;0;25265;15910
1741103536;53.94736862182617;291782656;1020424192;5460676608;105597712384;0;0;25239;15952
1741103536;50.125314712524414;292040704;1020424192;5460676608;105597712384;0;0;24703;15566
1741103536;47.77777862548828;292040704;1020424192;5460676608;105597712384;0;0;24615;15511
1741103537;46.717172622680664;291971072;1020424192;5460676608;105597712384;26214;0;24528;15456
1741103556;43.25396919250488;290603008;1020424192;5460672512;105597712384;312115;0;4131;2553
1741103556;46.21212196350098;291893248;1020424192;5460672512;105597712384;312115;0;8491;5313
1741103556;51.19047737121582;292151296;1020424192;5460672512;105597712384;312115;0;12959;8128
1741103556;51.18421173095703;292151296;1020424192;5460672512;105597712384;312115;0;17941;11343
1741103556;48.8157901763916;292102144;1020424192;5460672512;105597712384;312115;0;22672;14269
1741103557;48.68421173095703;292106240;1020424192;5460672512;105597712384;0;0;23214;14642
1741103557;50.125314712524414;292102144;1020424192;5460672512;105597712384;0;0;23564;14862
1741103557;48.55263137817383;292102144;1020424192;5460672512;105597712384;0;0;23564;14862
1741103557;45;291979264;1020424192;5460672512;105597712384;26214;0;23224;14572
1741103557;56.19047927856445;291971072;1020424192;5460672512;105597712384;26214;0;23662;14904
1741103558;45.90643501281738;292229120;1020424192;5460672512;105597712384;26214;0;23837;15014
1741103558;48.55263137817383;292229120;1020424192;5460672512;105597712384;26214;0;23865;15029
1741103558;50.00000190734863;292229120;1020424192;5460672512;105597712384;26214;0;24216;15250
1741103558;51.05263328552246;292229120;1020424192;5460672512;105597712384;0;0;24556;15470
1741103558;53.8157901763916;292233216;1020424192;5460672512;105597712384;0;0;24380;15360
1741103559;52.756893157958984;292233216;1020424192;5460672512;105597712384;0;0;24818;15636
1741103559;46.666669845581055;292229120;1020424192;5460672512;105597712384;0;0;24528;15456
1741103559;47.49373626708984;292233216;1020424192;5460672512;105597712384;0;0;24440;15400
1741103579;20;298831872;1020424192;5460672512;105597712384;278528;0;1735;1062
1741103579;50;298831872;1020424192;5460672512;105597712384;283443;0;6115;3822
