timestamp;cpu_usage;ram_used;ram_total;disk_used;disk_total;disk_read;disk_write;network_in;network_out
1740757378;13.755980968475342;501174272;16782893056;17113223168;105597712384;8080588;42598;7971;979577
1740757379;25;524025856;16782893056;17113223168;105597712384;12692684;40960;31826;4018474
1740757379;22.368420839309692;549793792;16782893056;17113223168;105597712384;17358848;68812;55665;7048922
1740757379;26.136364459991455;573693952;16782893056;17113223168;105597712384;22208512;68812;79385;10087510
1740757379;22.5;598487040;16782893056;17113223168;105597712384;27005747;68812;103892;13220239
1740757379;27.5;624799744;16782893056;17113223168;105597712384;30223564;67174;122700;15621486
1740757380;26.25;649994240;16782893056;17113223168;105597712384;30618419;67174;123807;15795970
1740757380;26.05889773368835;674783232;16782893056;17113223168;105597712384;30749491;49152;124255;15896453
1740757380;25.119047164916992;700059648;16782893056;17113223168;105597712384;30959206;49152;124929;16031568
1740757380;28.51190495491028;724131840;16782893056;17113223168;105597712384;30854348;49152;124103;15989961
1740757380;23.99436116218567;749998080;16782893056;17113223168;105597712384;30565990;40960;122020;15848796
1740757381;26.06516408920288;772161536;16782893056;17113223168;105597712384;29910630;333414;118483;15491800
1740757381;28.229666233062744;795738112;16782893056;17113223168;105597712384;29438771;333414;115632;15235300
1740757381;27.55952477455139;819032064;16782893056;17113223168;105597712384;28940697;333414;112503;14929358
1740757381;25.000001192092896;844517376;16782893056;17113223168;105597712384;29176627;333414;112596;15041192
1740757381;26.315789461135864;871895040;16782893056;17113223168;105597712384;29674700;341606;115946;15326046
1740757382;22.5;899227648;16782893056;17113223168;105597712384;30434918;49152;119470;15849168
1740757382;26.309524536132813;926232576;16782893056;17113223168;105597712384;31221350;49152;122480;16345772
1740757400;7.763157844543457;514437120;16782893056;17113223168;105597712384;7766016;50790;5289;652481
1740757400;21.428571701049805;519655424;16782893056;17113223168;105597712384;12561612;67174;30266;3821756
1740757400;25.909090995788578;544141312;16782893056;17113223168;105597712384;17253990;67174;53445;6884603
1740757401;25.198413491249084;569987072;16782893056;17113223168;105597712384;22287155;65536;78677;10082137
1740757401;26.190476179122925;595275776;16782893056;17113223168;105597712384;27320320;67174;104800;13422680
1740757401;25;620670976;16782893056;17113223168;105597712384;30721638;67174;123862;15948842
1740757401;24.821428775787354;645427200;16782893056;17113223168;105597712384;30697062;50790;122371;15872222
1740757402;26.31579065322876;670900224;16782893056;17113223168;105597712384;30880563;50790;122883;15946531
1740757402;27.38095331192017;697344000;16782893056;17113223168;105597712384;30880563;50790;122176;16008266
1740757402;26.25;723386368;16782893056;17113223168;105597712384;30880563;50790;120896;16002779
1740757402;25.065789461135864;750624768;16782893056;17113223168;105597712384;31037849;50790;121173;16150856
1740757402;27.045454502105713;776343552;16782893056;17113223168;105597712384;31142707;50790;121226;16277462
1740757403;27.5;803790848;16782893056;17113223168;105597712384;31273779;50790;121440;16448582
1740757403;28.75000023841858;832528384;16782893056;17113223168;105597712384;31876710;50790;124898;16818178
1740757403;27.5;861589504;16782893056;17113223168;105597712384;32348569;50790;127353;17137629
1740757403;27.5;891768832;16782893056;17113223168;105597712384;32951500;40960;128884;17482113
1740757403;26.309524536132813;919674880;16782893056;17113223168;105597712384;33161216;40960;129122;17607397
1740757422;12.045454978942873;513839104;16782893056;17113223168;105597712384;8264089;49152;7876;966364
1740757422;22.619047164916992;538288128;16782893056;17113223168;105597712384;13033472;49152;32470;4101067
1740757422;26.863354206085205;561209344;16782893056;17113223168;105597712384;17594777;70451;55828;7072045
1740757422;25.25062608718872;584626176;16782893056;17113223168;105597712384;22156083;70451;79271;10056235
1740757422;23.7573105096817;608129024;16782893056;17113223168;105597712384;26769817;70451;102664;13056810
1740757423;27.182539463043213;632799232;16782893056;17113223168;105597712384;29620633;72089;119297;15234708
1740757423;29.545454502105713;660783104;16782893056;17113223168;105597712384;30198988;70451;121539;15488749
1740757423;25;685346816;16782893056;17113223168;105597712384;30565990;50790;123604;15758075
1740757423;30.212215185165405;709951488;16782893056;17113223168;105597712384;30775705;50790;124317;15886676
1740757423;26.36904740333557;735686656;16782893056;17113223168;105597712384;31142707;50790;126242;16170513
1740757424;26.31579065322876;760733696;16782893056;17113223168;105597712384;31273779;45875;126730;16284144
1740757424;25;785960960;16782893056;17113223168;105597712384;30697062;50790;123720;16027706
1740757424;29.1847825050354;809701376;16782893056;17113223168;105597712384;30303846;49152;120790;15779218
1740757424;25.073100686073303;835686400;16782893056;17113223168;105597712384;30565990;49152;121292;15943889
