metric;mean;q1;median;q3;std_dev;min;max
disk_total;105597712384;105597712384;105597712384;105597712384;0;105597712384;105597712384
network_out;5574.4944444444445;5980;6383;6509;1693.2209165349211;150;6684
disk_write;31784.627777777783;0;2047.5;7372;98898.58025180423;0;548864
cpu_usage;45.96809509860144;42.5;44.73684310913086;47.38095235824585;10.72188597505604;0;94.98747253417967
disk_used;5650231022.933336;5650227200;5650255872;5650255872;55662.414632542524;5650067456;5650255872
ram_used;107978046.5777778;103149568;104099840;111104000;7157751.07135974;101793792;140574720
network_in;5461.238888888889;5859.5;6260;6395;1682.044253493313;158;6587
disk_read;845295.7555555555;0;64716;1185382;1669623.0857403004;0;6388121
ram_total;492728320;492728320;492728320;492728320;0;492728320;492728320
