timestamp;cpu_usage;ram_used;ram_total;disk_used;disk_total;disk_read;disk_write;network_in;network_out
1741688528;5;316579840;1020678144;5732904960;105597712384;0;1584332;2335;1076
1741688528;0;316579840;1020678144;5732904960;105597712384;0;1076428;2236;943
1741688528;0;316579840;1020678144;5732904960;105597712384;0;1076428;1064;825
1741688529;0;316579840;1020678144;5732904960;105597712384;0;126156;958;777
1741688529;0;316579840;1020678144;5732904960;105597712384;0;65536;958;777
1741688529;5;318201856;1020678144;5733064704;105597712384;0;6553;10;0
1741688529;0;318201856;1020678144;5733064704;105597712384;0;6553;10;0
1741688529;15.789472579956056;318054400;1020678144;5733064704;105597712384;31948;6553;0;0
1741688530;0;318054400;1020678144;5733064704;105597712384;31948;6553;0;0
1741688530;0;318066688;1020678144;5733064704;105597712384;31948;6553;0;0
1741688530;47.619049072265625;317730816;1020678144;5733273600;105597712384;102400;12288;92;39
1741688530;0;317730816;1020678144;5733273600;105597712384;102400;12288;92;39
1741688530;0;317730816;1020678144;5733273600;105597712384;70451;12288;102;39
1741688531;0;317730816;1020678144;5733273600;105597712384;70451;12288;102;39
1741688531;0;317730816;1020678144;5733273600;105597712384;70451;12288;102;39
1741688531;5;317730816;1020678144;5733306368;105597712384;0;3276;166;167
1741688531;0;317730816;1020678144;5733306368;105597712384;0;3276;166;167
1741688531;0;317730816;1020678144;5733306368;105597712384;0;3276;156;167
1741688532;0;317730816;1020678144;5733306368;105597712384;0;3276;156;167
1741688532;0;317698048;1020678144;5733306368;105597712384;0;3276;156;167
1741688532;0;317698048;1020678144;5733306368;105597712384;0;1638;43;19
1741688532;0;317698048;1020678144;5733306368;105597712384;0;1638;43;19
1741688532;0;317698048;1020678144;5733306368;105597712384;0;1638;53;19
1741688533;0;317698048;1020678144;5733306368;105597712384;0;1638;53;19
1741688533;14.285715103149414;317845504;1020678144;5733171200;105597712384;0;103219;53;19
1741688533;4.761904716491699;317845504;1020678144;5733179392;105597712384;0;174489;53;19
1741688533;0;317845504;1020678144;5733179392;105597712384;0;174489;53;19
1741688533;0;317845504;1020678144;5733179392;105597712384;0;174489;43;19
1741688534;0;317845504;1020678144;5733179392;105597712384;0;174489;43;19
1741688534;0;317812736;1020678144;5733179392;105597712384;0;72908;43;19
1741688534;0;317620224;1020678144;5733371904;105597712384;0;3276;199;187
1741688534;0;317620224;1020678144;5733371904;105597712384;0;3276;199;187
1741688534;0;317620224;1020678144;5733371904;105597712384;0;3276;209;187
1741688535;0;317620224;1020678144;5733371904;105597712384;0;3276;209;187
1741688535;0;317620224;1020678144;5733371904;105597712384;0;3276;209;187
1741688535;0;317620224;1020678144;5733371904;105597712384;0;169574;96;39
1741688535;0;317620224;1020678144;5733371904;105597712384;0;169574;96;39
1741688536;0;317620224;1020678144;5733371904;105597712384;0;169574;86;39
1741688536;0;317620224;1020678144;5733371904;105597712384;0;169574;86;39
1741688536;0;317620224;1020678144;5733371904;105597712384;0;169574;86;39
1741688536;0;317620224;1020678144;5733371904;105597712384;0;3276;86;39
1741688536;0;317620224;1020678144;5733371904;105597712384;0;3276;86;39
1741688536;0;317620224;1020678144;5733371904;105597712384;0;3276;96;39
1741688537;0;317620224;1020678144;5733371904;105597712384;0;3276;96;39
1741688537;0;317620224;1020678144;5733371904;105597712384;0;3276;96;39
1741688537;0;317620224;1020678144;5733371904;105597712384;0;4915;173;167
