metric;mean;q1;median;q3;std_dev;min;max
cpu_usage;2.8318207011738448;0;0;5;3.282007840169887;0;14.285715103149414
disk_total;105597712384;105597712384;105597712384;105597712384;0;105597712384;105597712384
disk_used;6321641451.743159;6313082880;6313787392;6315036672;27490850.604192905;6312202240;6420443136
disk_write;93002.75305951374;36864;80281;144588.5;77671.93695081725;0;1621196
network_out;5034.379547359609;2526.5;5083;7478.5;2900.5853374852327;0;17985
disk_read;392.496730930427;0;0;0;10474.09004147919;0;335052
ram_used;473668410.41005796;407953408;471896064;535011328;75459820.59961972;328364032;639021056
network_in;6847.218273260685;3408.5;6945;10158.5;3936.417824429241;8;23093
ram_total;1020678144;1020678144;1020678144;1020678144;0;1020678144;1020678144
