timestamp;cpu_usage;ram_used;ram_total;disk_used;disk_total;disk_read;disk_write;network_in;network_out
1741881786;5.263157844543457;339013632;1020678144;6312202240;105597712384;293273;480870;970;749
1741881787;0;339013632;1020678144;6312202240;105597712384;0;355532;970;749
1741881787;5;373932032;1020678144;6312202240;105597712384;0;159744;945;738
1741881787;5;373932032;1020678144;6312202240;105597712384;0;159744;945;738
1741881787;0;373932032;1020678144;6312202240;105597712384;0;95027;528;401
1741881787;0;373932032;1020678144;6312202240;105597712384;0;0;8;0
1741881788;0;373919744;1020678144;6312202240;105597712384;0;0;8;0
1741881788;0;373919744;1020678144;6312202240;105597712384;0;0;18;0
1741881788;0;373919744;1020678144;6312202240;105597712384;0;0;18;0
1741881788;0;373919744;1020678144;6312202240;105597712384;0;0;18;0
1741881788;0;374018048;1020678144;6312202240;105597712384;0;819;192;126
1741881789;0;374018048;1020678144;6312202240;105597712384;0;819;192;126
1741881789;5;328364032;1020678144;6312222720;105597712384;0;819;181;126
1741881789;0;328364032;1020678144;6312222720;105597712384;0;819;181;126
1741881789;0;328364032;1020678144;6312222720;105597712384;0;819;181;126
1741881789;0;328593408;1020678144;6312226816;105597712384;0;819;439;346
1741881790;0;328577024;1020678144;6312226816;105597712384;0;819;431;346
1741881790;0;328577024;1020678144;6312226816;105597712384;0;819;450;346
1741881790;0;328577024;1020678144;6312226816;105597712384;0;819;450;346
1741881790;4.761904716491699;328577024;1020678144;6312226816;105597712384;0;1505689;450;346
1741881790;0;328577024;1020678144;6312226816;105597712384;0;1505689;85;22
1741881791;0;328577024;1020678144;6312226816;105597712384;0;1621196;85;22
1741881791;0;328577024;1020678144;6312226816;105597712384;0;1621196;74;22
1741881791;4.761904716491699;328577024;1020678144;6312226816;105597712384;0;1621196;74;22
1741881791;0;328577024;1020678144;6312226816;105597712384;0;116326;74;22
1741881791;5;332771328;1020678144;6312226816;105597712384;0;116326;74;22
1741881792;0;332771328;1020678144;6312226816;105597712384;0;819;74;22
1741881792;0;336314368;1020678144;6312226816;105597712384;0;819;85;22
