metric;mean;q1;median;q3;std_dev;min;max
disk_used;9122443315.522005;9122357248;9122357248;9122357248;1002255.6686664458;9122357248;9135005696
ram_total;16782892240.234804;16782893056;16782893056;16782893056;2453.0135853336033;16782884864;16782893056
cpu_usage;43.56716292796647;39.7023811340332;43.79542660713196;49.98433589935303;9.218871080605119;2.506265640258789;100
disk_write;126856.55555555556;0;0;0;626288.7830098856;0;4649779
network_out;193.98951781970635;0;0;0;2605.979809837781;0;36106
network_in;29.14046121593288;0;10;10;193.64548422840008;0;2650
disk_read;5071865.1656184485;734003;943718;4272947;8084436.358935741;314572;31981568
ram_used;3898384504.218029;3709964288;3857745920;4009656320;368431095.1613318;3077099520;6053822464
disk_total;52755781632;52755781632;52755781632;52755781632;0;52755781632;52755781632
