timestamp;cpu_usage;ram_used;ram_total;disk_used;disk_total;disk_read;disk_write;network_in;network_out
1740765439;5.741626858711243;422805504;16781893632;15240478720;105597712384;12573900;25395;152;164
1740765439;31.019737243652344;472952832;16781893632;15240478720;105597712384;36856627;25395;148;164
1740765440;28.422619223594666;473153536;16781893632;15240478720;105597712384;80844390;25395;168;164
1740765440;29.98746967315674;472997888;16781893632;15240478720;105597712384;131385753;25395;168;164
1740765440;26.292701721191406;473235456;16781893632;15240478720;105597712384;174534656;25395;168;164
1740765440;25.47514533996582;473645056;16781893632;15240478720;105597712384;205031014;0;30;14
1740765440;28.3934268951416;473669632;16781893632;15240478720;105597712384;228354457;0;20;14
1740765441;27.825244903564453;474021888;16781893632;15240478720;105597712384;230818611;0;0;14
1740765441;28.18813133239746;474181632;16781893632;15240478720;105597712384;226991308;0;0;14
1740765441;29.21052646636963;475148288;16781893632;15240478720;105597712384;233754624;0;0;14
1740765441;28.68155288696289;475074560;16781893632;15240478720;105597712384;238683750;0;10;0
1740765442;33.8392858505249;476860416;16781893632;15240478720;105597712384;237188710;0;10;0
1740765442;33.11873435974121;481017856;16781893632;15240478720;105597712384;230504038;0;10;0
1740765442;35.71157968044281;483749888;16781893632;15240478720;105597712384;226047590;0;10;0
1740765442;35.0892858505249;486363136;16781893632;15240478720;105597712384;218183270;0;10;0
1740765442;34.33897304534912;490237952;16781893632;15240478720;105597712384;211236454;0;0;0
1740765442;36.81234395503998;494317568;16781893632;15240478720;105597712384;208536371;0;0;0
1740765443;35.02662944793701;498110464;16781893632;15240478720;105597712384;210371379;0;0;0
1740765443;32.30263137817383;501366784;16781893632;15240478720;105597712384;207173222;0;0;0
1740765443;34.27944886684418;504406016;16781893632;15240478720;105597712384;203136204;5646745;0;0
1740765443;16.904761910438538;505364480;16781893632;15240478720;105597712384;178703564;18493440;10;0
1740765443;34.25960826873779;508567552;16781893632;15240478720;105597712384;172832358;52110131;10;0
1740765444;12.894736289978027;509341696;16781893632;15240478720;105597712384;146434457;64568524;10;0
1740765444;12.50000023841858;510611456;16781893632;15240478720;105597712384;122762854;74641408;10;0
1740765444;35.68452453613281;513986560;16781893632;15240478720;105597712384;126118297;97986150;10;0
1740765444;11.555736184120178;514891776;16781893632;15240478720;105597712384;116681113;92604825;0;0
1740765444;31.77631568908691;518438912;16781893632;15240478720;105597712384;114216140;91020492;0;0
1740765445;33.208019852638245;521216000;16781893632;15240478720;105597712384;134453657;111131852;0;0
1740765445;2.5;520880128;16781893632;15240478720;105597712384;121425100;103513292;0;0
1740765445;32.11622679233551;524943360;16781893632;15240478720;105597712384;115893862;101973196;0;0
1740765445;35.83959889411926;527663104;16781893632;15240478720;105597712384;147299532;126238720;0;0
1740765446;35.56234395503998;530382848;16781893632;15240478720;105597712384;150576332;127241420;10;0
1740765446;10.62500023841858;531464192;16781893632;15240478720;105597712384;126721228;105619456;10;0
1740765446;6.923558712005615;531939328;16781893632;15240478720;105597712384;132960256;109119078;10;0
1740765446;27.086466431617737;535228416;16781893632;15240478720;105597712384;124702720;100945100;10;0
1740765446;37.5;537542656;16781893632;15240478720;105597712384;126327193;100037427;10;0
1740765447;36.33928620815277;540815360;16781893632;15240478720;105597712384;125409689;99708108;0;0
1740765447;36.1985936164856;544210944;16781893632;15240478720;105597712384;152070553;121423462;0;0
1740765447;8.75;545001472;16781893632;15240478720;105597712384;153381273;123866316;0;0
1740765447;3.815789461135864;545402880;16781893632;15240478720;105597712384;131833036;108906086;0;0
1740765447;37.56265735626221;548261888;16781893632;15240478720;105597712384;133274828;104158003;10;0
1740765448;36.944444477558136;552456192;16781893632;15240478720;105597712384;134873907;102137856;10;0
1740765448;36.2527060508728;556150784;16781893632;15240478720;105597712384;134348800;100913971;10;0
1740765448;35.137561202049255;558301184;16781893632;15240478720;105597712384;163289497;124487270;10;0
1740765448;34.114975333213806;561827840;16781893632;15240478720;105597712384;193148518;152461312;10;0
1740765448;31.95388984680176;564944896;16781893632;15240478720;105597712384;183449190;158456217;0;0
1740765449;35.68765640258789;566251520;16781893632;15240478720;105597712384;182059827;159221350;0;0
1740765449;36.86916196346283;567316480;16781893632;15240478720;105597712384;184969625;160373145;0;0
1740765449;33.667503356933594;566800384;16781893632;15240478720;105597712384;183160832;162894643;0;0
1740765449;10.297619223594666;567119872;16781893632;15240478720;105597712384;156919398;138639769;0;0
1740765449;0;567119872;16781893632;15240478720;105597712384;124964044;106569728;10;0
1740765450;1.25;566763520;16781893632;15240478720;105597712384;87320166;75119001;10;0
1740765450;0;566763520;16781893632;15240478720;105597712384;46687846;42527948;10;0
1740765450;8.73276948928833;566718464;16781893632;15240478720;105597712384;19949158;25649971;10;0
1740765450;34.69469225406647;568586240;16781893632;15240478720;105597712384;46989312;44530892;10;0
1740765470;0.5952380895614624;384172032;16781893632;15240478720;105597712384;332595;6553;146;127
1740765470;21.710527420043945;480710656;16781893632;15240478720;105597712384;14754611;6553;168;164
1740765470;36.30952453613281;483254272;16781893632;15240478720;105597712384;76099584;6553;168;164
1740765470;36.21710586547851;482930688;16781893632;15240478720;105597712384;139853004;6553;158;164
1740765471;36.30952453613281;483782656;16781893632;15240478720;105597712384;203475353;6553;158;164
1740765471;36.25;484417536;16781893632;15240478720;105597712384;266582425;0;22;37
1740765471;33.11873435974121;484085760;16781893632;15240478720;105597712384;311378739;23756;0;0
1740765471;35.654762268066406;483725312;16781893632;15240478720;105597712384;308754022;23756;0;0
1740765471;35.029762268066406;484352000;16781893632;15240478720;105597712384;305976115;23756;10;0
1740765472;33.67063522338867;485707776;16781893632;15240478720;105597712384;291820339;23756;10;0
1740765472;35.65163040161133;489242624;16781893632;15240478720;105597712384;269327564;23756;10;0
1740765472;33.14849662780762;492593152;16781893632;15240478720;105597712384;249011404;0;10;0
1740765472;33.2142858505249;495230976;16781893632;15240478720;105597712384;229507891;0;10;0
1740765472;36.18734395503998;498892800;16781893632;15240478720;105597712384;209793843;0;0;14
1740765473;34.365078926086426;502185984;16781893632;15240478720;105597712384;200593408;0;0;14
1740765473;34.42460250854492;505638912;16781893632;15240478720;105597712384;202454630;0;0;14
1740765473;35.0892858505249;509431808;16781893632;15240478720;105597712384;207382937;0;0;14
1740765473;36.875;513675264;16781893632;15240478720;105597712384;213936537;4159078;0;14
1740765473;22.500000953674316;515469312;16781893632;15240478720;105597712384;197369036;20996915;10;0
1740765474;36.554088711738586;518389760;16781893632;15240478720;105597712384;197395251;54231859;10;0
1740765474;12.234849274158478;519426048;16781893632;15240478720;105597712384;167537049;64784793;10;0
1740765474;11.644736528396606;520822784;16781893632;15240478720;105597712384;137678848;73966387;10;0
1740765474;34.934210777282715;524337152;16781893632;15240478720;105597712384;128398950;97843609;10;0
1740765474;35.24436020851135;526524416;16781893632;15240478720;105597712384;141060505;111729049;0;0
1740765475;33.78289473056793;530477056;16781893632;15240478720;105597712384;137573171;111484928;0;0
1740765475;12.656641364097595;531136512;16781893632;15240478720;105597712384;137337241;112158310;0;0
1740765475;0;531136512;16781893632;15240478720;105597712384;123364966;102976716;0;0
1740765475;31.004215836524963;531992576;16781893632;15240478720;105597712384;120664883;95674368;0;0
1740765475;36.11111068725586;534786048;16781893632;15240478720;105597712384;121058918;93752524;10;0
1740765476;33.11873400211334;538136576;16781893632;15240478720;105597712384;118201548;92140339;10;0
1740765476;4.285714387893677;538497024;16781893632;15240478720;105597712384;109865369;85417984;10;0
1740765476;21.611842155456543;540229632;16781893632;15240478720;105597712384;132855398;101590630;10;0
1740765476;20.927318811416622;541831168;16781893632;15240478720;105597712384;120220057;97048985;10;0
1740765476;25.427631855010983;544210944;16781893632;15240478720;105597712384;108422758;92436889;0;0
