timestamp;cpu_usage;ram_used;ram_total;disk_used;disk_total;disk_read;disk_write;network_in;network_out
1740759028;0.6414473652839661;536096768;16779890688;17113223168;105597712384;6603571;40960;154;165
1740759028;6.830357193946838;561258496;16779890688;17113223168;105597712384;11670323;40960;25788;3233892
1740759028;6.25;584925184;16779890688;17113223168;105597712384;16441344;39321;50294;6330510
1740759028;6.25;606830592;16779890688;17113223168;105597712384;21395865;67993;75747;9557539
1740759029;6.250000059604645;631934976;16779890688;17113223168;105597712384;26035814;67993;99626;12601174
1740759029;5.953947365283966;657051648;16779890688;17113223168;105597712384;30568448;69632;124562;15793300
1740759029;6.279761791229248;682532864;16779890688;17113223168;105597712384;30565990;69632;124535;15832674
1740759029;6.782581627368927;708747264;16779890688;17113223168;105597712384;30854348;69632;125426;15990977
1740759029;6.5625;734240768;16779890688;17113223168;105597712384;30906777;50790;125278;16005630
1740759030;6.830357193946838;761012224;16779890688;17113223168;105597712384;31378636;52428;127680;16286314
1740759030;6.25;786956288;16779890688;17113223168;105597712384;31540838;50790;129251;16487924
1740759030;6.251566410064697;812564480;16779890688;17113223168;105597712384;31457280;42598;129291;16515896
1740759030;6.761363625526428;838512640;16779890688;17113223168;105597712384;31509708;50790;129621;16594949
1740759030;6.266447365283966;864428032;16779890688;17113223168;105597712384;31457280;50790;128884;16564930
1740759031;5.972222238779068;885915648;16779890688;17113223168;105597712384;31404851;49152;127380;16542993
1740759031;7.057416558265686;914087936;16779890688;17113223168;105597712384;31719424;49152;127525;16669431
1740759031;7.386363625526428;941125632;16779890688;17113223168;105597712384;31902924;57344;127802;16801083
1740759031;6.5625;968769536;16779890688;17113223168;105597712384;32033996;49152;127657;16878259
1740759050;3.948863625526428;556883968;16779890688;17113223168;105597712384;9127526;49152;12424;1536153
1740759050;6.577380836009979;584089600;16779890688;17113223168;105597712384;14029619;65536;37876;4761813
1740759050;6.547619044780731;609558528;16779890688;17113223168;105597712384;19062784;65536;63589;8016984
1740759050;6.517857193946838;635641856;16779890688;17113223168;105597712384;24200806;65536;90002;11371133
1740759050;6.25;660512768;16779890688;17113223168;105597712384;29050470;67174;114924;14550212
1740759051;5.625;685953024;16779890688;17113223168;105597712384;31247564;67174;128280;16292234
1740759051;6.477272748947144;707198976;16779890688;17113223168;105597712384;31535923;50790;128977;16409030
1740759051;6.858552992343903;732590080;16779890688;17113223168;105597712384;31431065;50790;128026;16276911
1740759051;5.979437530040741;760176640;16779890688;17113223168;105597712384;31719424;50790;129901;16536151
1740759051;6.546052932739258;786038784;16779890688;17113223168;105597712384;31902924;45875;130796;16673010
1740759052;6.25;812359680;16779890688;17113223168;105597712384;31955353;49152;131086;16748759
1740759052;6.547618985176086;838561792;16779890688;17113223168;105597712384;31929139;49152;131231;16807992
1740759052;6.220238089561462;863993856;16779890688;17113223168;105597712384;31798067;341606;130373;16817259
1740759052;6.5625;890945536;16779890688;17113223168;105597712384;31640780;341606;128499;16643453
1740759052;6.517857193946838;917626880;16779890688;17113223168;105597712384;31745638;344883;128238;16707496
1740759053;6.546052932739258;941817856;16779890688;17113223168;105597712384;31981568;341606;128568;16857264
1740759053;6.595394730567932;968327168;16779890688;17113223168;105597712384;32033996;341606;127894;16878259
1740759071;5.9375;562601984;16779890688;17113223168;105597712384;11041177;50790;22570;2822710
1740759071;7.455357193946838;591699968;16779890688;17113223168;105597712384;16572416;65536;50941;6399624
1740759072;5.953947365283966;618340352;16779890688;17113223168;105597712384;21815296;65536;77962;9826763
1740759072;6.250000298023224;644554752;16779890688;17113223168;105597712384;26927104;65536;103926;13160868
1740759072;6.25;670433280;16779890688;17113223168;105597712384;31986483;65536;129336;16440444
1740759072;6.279761791229248;696303616;16779890688;17113223168;105597712384;32165068;65536;131647;16846004
