timestamp;power_usage
1740759028;1.01674289287032
1740759028;7.5920548020122505
1740759028;7.39649408269944
1740759029;7.2607744712187
1740759029;7.777155132215039
1740759029;7.9513293516345
1740759029;7.829198432198881
1740759029;7.825098264709281
1740759030;7.1782870580106
1740759030;7.677700282792751
1740759030;8.05204702741806
1740759030;8.314539628900558
1740759031;8.674199207068499
1740759031;9.006934361277649
1740759031;9.029692880180919
1740759031;8.96610314957166
1740759071;5.67686329698269
1740759071;7.70668961961936
1740759072;7.4788676985925004
1740759072;7.527861975974031
1740759072;7.58475985272423
1740759072;7.697221589881181
1740759072;7.78333381860808
1740759073;7.5195255237011995
1740759073;7.5502482713016015
1740759073;7.72584732416016
1740759073;7.843277753806829
1740759074;8.2860443986425
1740759074;9.035187721095548
1740759074;9.1842885
1740759074;8.90531515757248
1740759093;7.3620899631895504
1740759093;7.75536410004109
1740759093;7.929269309166201
1740759093;7.9023717417030985
1740759093;7.818187974975199
1740759094;7.85030343392694
1740759094;7.6807298359727
1740759094;8.4389509833188
1740759094;8.056824480399731
1740759095;8.64364958782208
1740759095;9.04398003617592
1740759095;8.804113577410678
1740759095;8.77946553809056
1740759095;9.14654291386062
1740759096;9.192331257262921
1740759126;2.681763825414916
1740759127;7.540711100900159
1740759127;7.962158118498
1740759127;7.9676882973898
1740759127;7.74565753553535
1740759128;8.37421817182023
1740759128;8.33820754977595
1740759128;8.3645799813201
1740759128;8.834626218935725
1740759128;8.22724165360062
1740759129;8.75797070398911
1740759129;9.14360030498562
1740759129;9.43855663507534
1740759129;9.569622361637991
1740759130;9.41216505740484
1740759139;1.8251201945976927
1740759139;4.78018280055274
1740759139;6.7350134358096
1740759139;8.07542008436678
1740759140;7.2601300711624
1740759140;7.893019052536801
1740759140;7.51905906471812
1740759140;7.689382836932731
1740759141;11.32532751314558
1740759141;10.994055730297982
1740759141;8.64074621613528
1740759141;8.23630115939248
1740759141;8.496707752833299
1740759142;8.5382662475396
1740759142;9.0159657213596
1740759160;5.101508604972
1740759160;7.26043235331375
1740759161;7.291575790871841
1740759161;7.393248578445379
1740759161;7.4170443430839
1740759161;7.57408926075032
1740759162;7.3817042508676805
1740759162;7.31651081316577
1740759162;7.70438093440402
1740759162;7.60032454254336
1740759162;7.95203288763144
1740759163;8.89069189202838
1740759163;8.553441029998242
1740759163;8.86208564666565
1740759163;8.959482048067652
1740759182;1.3474084277285319
1740759182;7.418149527596141
1740759182;8.18367843009745
1740759182;8.316424092791609
1740759183;8.22790035249298
1740759183;8.23973783171796
1740759183;8.434116518353099
1740759183;8.21231703885565
1740759183;8.524874545369
1740759184;8.405588602802831
1740759184;8.9049588918108
1740759184;9.149007440259048
1740759184;9.09018824707434
1740759185;9.4449454398048
1740759185;9.183185435110502
