metric;mean;q1;median;q3;std_dev;min;max
ram_total;16779889078.85714;16779890688;16779890688;16779890688;3254.6516783031616;16779882496;16779890688
disk_write;25463.264880952378;0;12288;20480;40310.40852992538;0;140083
cpu_usage;6.180645919537969;5.952381134033203;6.25;6.25;1.6750139310839511;0;12.438910067081451
disk_total;105597712384;105597712384;105597712384;105597712384;0;105597712384;105597712384
network_out;76.1607142857143;0;14;70.5;134.43155588825647;0;468
ram_used;1369283584;769204224;1353091072;1934538752;646364072.9331706;351629312;2505969664
disk_read;42500071.2172619;37970329;50008473;50510643;13591280.422007447;0;53663334
disk_used;7772170910.47619;7772737536;7772737536;7772737536;5033178.486276149;7726317568;7772737536
network_in;85.62499999999996;0;10;33;166.7766251857056;0;518
