timestamp;cpu_usage;ram_used;ram_total;disk_used;disk_total;disk_read;disk_write;network_in;network_out
1740731871;2.3809523582458496;369991680;16782893056;26957582336;105597712384;1579417;6553;163;173
1740731871;29.02173900604248;437977088;16782893056;26957582336;105597712384;12823756;6553;152;186
1740731872;61.22493934631348;452009984;16782893056;26957582336;105597712384;55766220;6553;973;104454
1740731872;55.42929458618164;452513792;16782893056;26957582336;105597712384;103030784;6553;2095;244840
1740731872;57.23684310913086;452796416;16782893056;26957582336;105597712384;149823488;6553;3164;391806
1740731872;58.73015975952149;452907008;16782893056;26957582336;105597712384;196190208;18841;4268;552041
1740731872;60.01262664794922;452898816;16782893056;26957582336;105597712384;234570547;19660;5598;727071
1740731873;61.64528155326843;453574656;16782893056;26957582336;105597712384;242117017;19660;6047;788167
1740731873;60.83333206176758;453488640;16782893056;26957582336;105597712384;244686028;19660;6274;816448
1740731873;60.90225791931152;453914624;16782893056;26957582336;105597712384;249273548;19660;6250;806755
1740731873;59.821428298950195;454152192;16782893056;26957582336;105597712384;251607449;819;6142;803235
1740731873;64.09090960025787;454348800;16782893056;26957582336;105597712384;252130918;276070;6026;794964
1740731874;61.30952453613281;454774784;16782893056;26957582336;105597712384;249142476;276070;6076;794760
1740731874;58.365800857543945;455180288;16782893056;26957582336;105597712384;248041472;276070;6114;812698
1740731874;61.34481620788574;455294976;16782893056;26957582336;105597712384;247281254;276070;6600;885138
1740731874;60.21303367614746;455503872;16782893056;26957582336;105597712384;247123968;276070;6945;916736
1740731874;61.11111259460449;455696384;16782893056;26957582336;105597712384;246783180;0;6929;908517
1740731875;61.42857241630554;456032256;16782893056;26957582336;105597712384;248591974;0;6903;920052
1740731875;62.678571701049805;456318976;16782893056;26957582336;105597712384;250059980;0;6850;913446
1740731875;60.36764717102051;456773632;16782893056;26957582336;105597712384;251109376;0;6839;898838
1740731875;60.30502510070801;457224192;16782893056;26957582336;105597712384;251737702;0;6879;905445
1740731875;61.61996078491211;457523200;16782893056;26957582336;105597712384;253572710;0;7106;933522
