metric;mean;q1;median;q3;std_dev;min;max
disk_used;7771806616.115943;7772741632;7772741632;7772741632;7546494.940854788;7667793920;7772741632
ram_total;16781888704.927536;16781885440;16781885440;16781893632;4010.802234429862;16781885440;16781893632
network_in;8148.91304347826;7362;9229;10593;3668.113084561899;0;12934
cpu_usage;5.357019336903152;3.750000238418579;4.375;5;3.923736952076514;0;25.625
ram_used;621408166.9565214;612438016;637288448;661884928;64337634.90129099;320573440;694333440
disk_read;5073145.021739135;1336934;1966080;2044723;6733289.119833599;0;30288281
disk_total;105597712384;105597712384;105597712384;105597712384;0;105597712384;105597712384
disk_write;31871.371980676322;0;13107;59801;52256.16387826664;0;359628
network_out;12101117.314009663;13436831;13440064;16796084;5487657.241948622;0;16804071
