timestamp;cpu_usage;ram_used;ram_total;disk_used;disk_total;disk_read;disk_write;network_in;network_out
1741886373;0;86507520;492982272;6316605440;105597712384;0;0;0;0
1741886373;90.90909576416016;71671808;492982272;6316650496;105597712384;5778636;18841;0;42
1741886373;100;94818304;492982272;6316650496;105597712384;15536128;18841;0;61
1741886373;100;111472640;492982272;6316658688;105597712384;20967424;20480;14;72
1741886374;100;135798784;492982272;6316662784;105597712384;21751398;73728;14;72
1741886374;90.90909576416016;144850944;492982272;6281834496;105597712384;21820211;94208;40;125
1741886374;100;175259648;492982272;6316670976;105597712384;16796057;135168;40;83
1741886374;15.000000953674316;143978496;492982272;6316691456;105597712384;7068876;135987;40;64
1741886374;80.95238494873047;143802368;492982272;6316695552;105597712384;1717862;134348;16069;11568
1741886375;90.47618865966795;143802368;492982272;6316695552;105597712384;933888;81100;34060;24456
1741886375;94.73684692382813;151109632;492982272;6316732416;105597712384;868352;60620;52083;37331
1741886385;95.23809814453124;135520256;492982272;6316662784;105597712384;21803008;488243;54;158
1741886385;100;155750400;492982272;6281830400;105597712384;21819392;594739;54;158
1741886385;100;143962112;492982272;6316691456;105597712384;17152409;656179;148;143
1741886385;89.47368621826172;144769024;492982272;6316695552;105597712384;6580633;607027;18079;13004
1741886386;89.47368621826172;144748544;492982272;6316695552;105597712384;1488486;200704;36213;25991
1741886386;89.47368621826172;144748544;492982272;6316695552;105597712384;906035;169574;54708;39189
1741886397;100;96137216;492982272;6316650496;105597712384;16022732;29491;28;94
1741886397;100;112939008;492982272;6316658688;105597712384;21024768;31129;28;94
1741886397;94.73684692382813;136716288;492982272;6316662784;105597712384;21805465;83558;42;104
1741886397;100;152100864;492982272;6281830400;105597712384;21822668;343244;42;147
1741886398;100;175341568;492982272;6316666880;105597712384;16785408;376012;29;83
1741886398;85;151523328;492982272;6316732416;105597712384;6690406;377651;10372;7488
1741886398;90;151523328;492982272;6316732416;105597712384;1688371;376012;28702;20618
1741886398;89.47368621826172;151523328;492982272;6316732416;105597712384;907673;323584;46961;33697
1741886408;85.71428680419922;76754944;492982272;6316650496;105597712384;5778636;19660;26;64
1741886408;100;110088192;492982272;6316650496;105597712384;20816691;33587;61;94
1741886409;100;114237440;492982272;6316662784;105597712384;21326233;35225;76;115
1741886409;94.73684692382813;139874304;492982272;6316646400;105597712384;21805465;87654;76;158
1741886409;100;170192896;492982272;6316662784;105597712384;22540288;168755;76;158
1741886409;95;150917120;492982272;6316732416;105597712384;16909926;151552;6393;4701
1741886409;89.47368621826172;150917120;492982272;6316732416;105597712384;1871872;137625;24518;17639
1741886410;90.47618865966795;150917120;492982272;6316732416;105597712384;1362329;135987;42890;30788
1741886420;90.47618865966795;76083200;492982272;6316650496;105597712384;5909708;19660;14;53
1741886420;100;111702016;492982272;6316654592;105597712384;20953497;34406;45;83
1741886420;100;135667712;492982272;6316662784;105597712384;21749760;87654;60;94
1741886420;95;141029376;492982272;6281830400;105597712384;21817753;94208;60;136
1741886421;100;173432832;492982272;6316666880;105597712384;22637772;171212;2342;1794
1741886421;100;182378496;492982272;6316732416;105597712384;16803430;416972;10731;7760
1741886421;90;151789568;492982272;6316732416;105597712384;1775206;402227;27395;19689
1741886421;90.47618865966795;151789568;492982272;6316732416;105597712384;978944;348979;45484;32646
1741886431;95.83332824707033;82886656;492982272;6316662784;105597712384;21354086;26214;61;104
1741886432;95;136458240;492982272;6316662784;105597712384;21944729;90931;74;158
1741886432;100;149762048;492982272;6281834496;105597712384;21836595;146636;74;158
1741886432;95;175792128;492982272;6316691456;105597712384;17002496;154828;99;126
1741886432;10;144416768;492982272;6316691456;105597712384;7139328;154828;79;107
1741886432;42.105262756347656;144269312;492982272;6316695552;105597712384;1499136;153190;8876;6419
1741886432;88.23529815673828;151420928;492982272;6316732416;105597712384;911769;88473;26290;18849
1741886433;90.90909576416016;151420928;492982272;6316732416;105597712384;869171;32768;44000;31535
