metric;mean;q1;median;q3;std_dev;min;max
ram_total;1020424192;1020424192;1020424192;1020424192;0;1020424192;1020424192
ram_used;297109519.1703705;292679680;302329856;305967104;24274581.19851027;216793088;326946816
disk_total;105597712384;105597712384;105597712384;105597712384;0;105597712384;105597712384
disk_write;58120.503703703704;0;20480;130252;63735.00155335012;0;188416
network_in;14942.585185185188;74;15984;28021;12490.289401732844;0;31081
cpu_usage;46.275718816121426;42.105262756347656;45;49.88095235824585;18.443664248724655;0;89.47368621826172
disk_read;7191113.200000002;3276;871628;21037056;9477739.28502259;0;22664806
network_out;11072.237037037035;124;11847;20738;9202.542641560503;0;22964
disk_used;6315935486.103702;6316691456;6316732416;6316732416;5137106.310650567;6281859072;6316736512
