metric;mean;q1;median;q3;std_dev;min;max
disk_read;4236943.805498492;3781427;4304896;4449484.5;1306328.1184659516;0;22532915
disk_used;8924771164.10178;8924762112;8924803072;8924811264;862261.5246748616;8876298240;8924823552
disk_total;105597712384;105597712384;105597712384;105597712384;0;105597712384;105597712384
disk_write;6802.119608152933;0;0;5734;27562.606755469504;0;280166
ram_used;2130032418.9881527;1303797760;2127777792;2950103040;953486155.2670642;341159936;3802578944
cpu_usage;24.668331085420643;25;25;25;2.644809312090346;0;51.06516408920288
network_out;453868.60720493103;0;0;14;1147140.8351890894;0;3361683
ram_total;16782892236.670532;16782893056;16782893056;16782893056;2457.7725727558804;16782884864;16782893056
network_in;278.2532785590128;0;10;35;695.125922542091;0;2982
