metric;mean;q1;median;q3;std_dev;min;max
network_in;10775.932343234332;10611;11149;11704;1871.5047255261707;373;12936
ram_used;303004445.57095724;299163648;300388352;307531776;5526124.949629311;286388224;334086144
disk_write;15521.468646864685;0;0;0;64977.90219082408;0;533299
cpu_usage;52.37159817210911;50.125314712524414;52.5;53.94736862182617;5.286008114435901;7.393483638763428;97.36842346191406
disk_read;272560.9900990097;0;0;0;2030342.283262022;0;20721664
ram_total;1020424192;1020424192;1020424192;1020424192;0;1020424192;1020424192
disk_total;105597712384;105597712384;105597712384;105597712384;0;105597712384;105597712384
network_out;249440.62046204612;252376;258705;268100;44746.98773767041;6383;287017
disk_used;5460887950.785475;5460672512;5460672512;5460672512;959082.1659193723;5460672512;5465182208
