timestamp;latency
1741103968;0.018391154
1741103968;0.015143831
1741103968;0.01100162
1741103968;0.015522636
1741103968;0.011309993
1741103968;0.010829049
1741103968;0.010299763
1741103968;0.010126541
1741103968;0.01102014
1741103968;0.012858939
1741103968;0.026266053
1741103968;0.010814108
1741103968;0.010400714
1741103968;0.010096681
1741103968;0.010075231
1741103968;0.010056361
1741103968;0.016544546
1741103968;0.011768007
1741103968;0.011502766
1741103968;0.010710757
1741103968;0.010461565
1741103968;0.011941609
1741103968;0.01501301
1741103968;0.012140402
1741103968;0.010541495
1741103968;0.010339304
1741103968;0.011303253
1741103968;0.010200562
1741103968;0.028373084
1741103968;0.013623456
1741103968;0.011714928
1741103968;0.010368513
1741103968;0.010201752
1741103968;0.010149432
1741103968;0.010187852
1741103968;0.0100409
1741103968;0.012441605
1741103968;0.011522465
1741103968;0.011609136
1741103968;0.010338083
1741103968;0.010259083
1741103968;0.010382564
1741103968;0.01104698
1741103968;0.01296927
1741103968;0.011943019
1741103968;0.010159142
1741103968;0.010251603
1741103968;0.024925639
1741103968;0.010808588
1741103968;0.010089791
1741103969;0.012835209
1741103969;0.010919049
1741103969;0.010746908
1741103969;0.010155342
1741103969;0.010211532
1741103969;0.010080001
1741103969;0.010117251
1741103969;0.013278453
1741103969;0.010443574
1741103969;0.011314703
1741103969;0.011158641
1741103969;0.010195232
1741103969;0.009890249
1741103969;0.010226303
1741103969;0.013474865
1741103969;0.010817198
1741103969;0.027194112
1741103969;0.012359244
1741103969;0.010118691
1741103969;0.00995852
1741103969;0.01000368
1741103969;0.017858899
1741103969;0.010597566
1741103969;0.010136561
1741103969;0.010265253
1741103969;0.010459605
1741103969;0.010191652
1741103969;0.012250182
1741103969;0.013353604
1741103969;0.011395334
1741103969;0.010752758
1741103969;0.010646016
1741103969;0.010689397
1741103969;0.010531836
1741103969;0.031931219
1741103969;0.011407835
1741103969;0.010377673
1741103969;0.010112612
1741103969;0.01102267
1741103969;0.00995336
1741103969;0.0110046
1741103969;0.016804728
1741103969;0.010813088
1741103969;0.010075201
1741103969;0.010333813
1741103969;0.011191413
1741103969;0.010133401
1741103969;0.012387754
1741103969;0.010853329
1741103969;0.010144471
1741103969;0.010601426
1741103969;0.010495155
1741103969;0.011211602
1741103969;0.024217733
1741103969;0.015767688
1741103969;0.012393154
1741103969;0.011938139
1741103969;0.010553866
1741103969;0.010176922
1741103969;0.00997896
1741103969;0.010073021
1741103969;0.017082121
1741103969;0.010253812
1741103969;0.010259343
1741103969;0.01000872
1741103969;0.010356364
1741103969;0.010093981
1741103969;0.011772178
1741103969;0.011817418
1741103969;0.010616216
1741103969;0.010652617
1741103969;0.029519846
1741103969;0.010909518
1741103969;0.010257163
1741103969;0.01397107
1741103969;0.010595956
1741103969;0.010146712
1741103969;0.01002285
1741103969;0.010128182
1741103969;0.009883008
1741103969;0.010065921
1741103969;0.013158952
1741103969;0.010484415
1741103970;0.010157932
1741103970;0.01002051
1741103970;0.010208642
1741103970;0.010089301
1741103970;0.01095098
1741103970;0.013164221
1741103970;0.010422045
1741103970;0.028404784
1741103970;0.010782608
1741103970;0.010109312
1741103970;0.010145021
1741103970;0.010091301
1741103970;0.014511395
1741103970;0.01096642
1741103970;0.010235253
1741103970;0.010229822
1741103970;0.010038111
1741103970;0.009796098
1741103970;0.010082771
1741103970;0.01401404
1741103970;0.010320693
1741103970;0.010093571
1741103970;0.010152452
1741103970;0.01002252
1741103970;0.010189072
1741103970;0.010781048
1741103970;0.030762629
1741103970;0.011491585
1741103970;0.011963279
1741103970;0.010678307
1741103970;0.010506475
1741103970;0.010245053
1741103970;0.010867319
1741103970;0.01301608
1741103970;0.010410274
1741103970;0.010297853
1741103970;0.010037491
1741103970;0.010200832
1741103970;0.00999037
1741103970;0.010052751
1741103970;0.01694737
1741103970;0.01106786
1741103970;0.010110091
1741103970;0.00991059
1741103970;0.009871418
1741103970;0.026165802
1741103970;0.013868449
1741103970;0.011452765
1741103970;0.010545955
1741103970;0.010693237
1741103970;0.010765838
1741103970;0.010555426
1741103970;0.011673517
1741103970;0.013401304
1741103970;0.010551645
1741103970;0.011638767
1741103970;0.011346693
1741103970;0.011616217
1741103970;0.011349693
1741103970;0.010366895
1741103970;0.013189511
1741103970;0.010441395
1741103970;0.01003202
1741103970;0.029758288
1741103970;0.010607186
1741103970;0.010128161
1741103970;0.010190532
1741103970;0.014217023
1741103970;0.010472025
1741103970;0.010377534
1741103970;0.012619786
1741103970;0.010891149
1741103970;0.010501095
1741103970;0.010797108
1741103970;0.014146812
1741103970;0.010594236
1741103970;0.010068831
1741103970;0.010352553
1741103970;0.010095481
1741103970;0.010134852
1741103970;0.010188812
1741103970;0.012946939
1741103970;0.023832109
1741103971;0.013360614
1741103971;0.010193932
1741103971;0.010078401
1741103971;0.011447734
1741103971;0.011340614
1741103971;0.015776218
1741103971;0.012237952
1741103971;0.011257723
1741103971;0.011150812
1741103971;0.010352794
1741103971;0.010297023
1741103971;0.013231462
1741103971;0.010291673
1741103971;0.010210452
1741103971;0.010415305
1741103971;0.010514815
1741103971;0.010529875
1741103971;0.03097488
1741103971;0.017823008
1741103971;0.010446605
1741103971;0.011082931
1741103971;0.010172982
1741103971;0.010344233
1741103971;0.010165962
1741103971;0.012605486
1741103971;0.011048321
1741103971;0.010279653
1741103971;0.011048041
1741103971;0.010734737
1741103971;0.010714668
1741103971;0.011328233
1741103971;0.01393958
1741103971;0.011119431
1741103971;0.010349413
1741103971;0.01006661
1741103971;0.029635867
1741103971;0.010429384
1741103971;0.010170822
1741103971;0.013033621
1741103971;0.010435034
1741103971;0.00994163
1741103971;0.010483955
1741103971;0.010112061
1741103971;0.0099963
1741103971;0.010081661
1741103971;0.01301928
1741103971;0.010548386
1741103971;0.011175522
1741103971;0.010078951
1741103971;0.009866159
1741103971;0.0100096
1741103971;0.010156011
1741103971;0.01492268
1741103971;0.010555835
1741103971;0.028259553
1741103971;0.0119775
1741103971;0.010276273
1741103971;0.010085601
1741103971;0.010275013
1741103971;0.014162272
1741103971;0.010362254
1741103971;0.010098531
1741103971;0.010066011
1741103971;0.01006255
1741103971;0.009900079
1741103971;0.010886789
1741103971;0.012476545
1741103971;0.011222463
1741103971;0.010124461
1741103971;0.01002565
1741103971;0.010083251
1741103971;0.012493675
1741103971;0.013306494
1741103971;0.024307763
1741103971;0.011336324
1741103971;0.01101603
1741103971;0.010289543
1741103971;0.009898769
1741103971;0.009812098
1741103971;0.012868719
1741103971;0.010269863
1741103971;0.010620176
1741103971;0.010291483
1741103971;0.009811849
1741103971;0.009957389
1741103972;0.009802318
1741103972;0.016487065
1741103972;0.010837899
1741103972;0.010062231
1741103972;0.009861019
1741103972;0.009951029
1741103972;0.00998013
1741103972;0.030464255
1741103972;0.010806898
1741103972;0.010018041
1741103972;0.0110157
1741103972;0.009945379
1741103972;0.010101152
1741103972;0.010878229
1741103972;0.013255782
1741103972;0.010277103
1741103972;0.010082501
1741103972;0.010031921
1741103972;0.01006303
1741103972;0.010047851
1741103972;0.01000473
1741103972;0.018207802
1741103972;0.010315874
1741103972;0.010196922
1741103972;0.010471385
1741103972;0.00997209
1741103972;0.027549885
1741103972;0.014530276
1741103972;0.012118071
1741103972;0.011233722
1741103972;0.010362124
1741103972;0.00995341
1741103972;0.010152342
1741103972;0.009840318
1741103972;0.013401004
1741103972;0.010309763
1741103972;0.010284603
1741103972;0.010043331
1741103972;0.010162002
1741103972;0.009834348
1741103972;0.010100531
1741103972;0.013244933
1741103972;0.010329143
1741103972;0.010136062
1741103972;0.010080591
1741103972;0.027448785
1741103972;0.012518495
1741103972;0.010056301
1741103972;0.0130198
1741103972;0.010165552
1741103972;0.010473965
1741103972;0.011472345
1741103972;0.010447704
1741103972;0.010497895
1741103972;0.010300763
1741103972;0.016632007
1741103972;0.010630667
1741103972;0.009966119
1741103972;0.010626667
1741103972;0.011097641
1741103972;0.010033831
1741103972;0.012270922
1741103972;0.013415575
1741103972;0.031088551
1741103972;0.012279863
1741103972;0.011595656
1741103972;0.010873109
1741103972;0.011706187
1741103972;0.010296923
1741103972;0.01294683
1741103972;0.012746788
1741103972;0.012144331
1741103972;0.00997198
1741103972;0.011658416
1741103972;0.009647707
1741103972;0.012823458
1741103972;0.012297004
1741103972;0.011860959
1741103972;0.009747697
1741103972;0.012311054
1741103972;0.009858408
1741103972;0.029720488
1741103973;0.013443024
1741103973;0.014439525
1741103973;0.009843738
1741103973;0.011633967
1741103973;0.009555486
1741103973;0.01098166
1741103973;0.009649546
1741103973;0.012266193
1741103973;0.010310463
1741103973;0.011624477
1741103973;0.011374724
1741103973;0.010657656
1741103973;0.009466255
1741103973;0.01202249
1741103973;0.013774189
1741103973;0.012821168
1741103973;0.010306553
1741103973;0.028824699
1741103973;0.010395084
1741103973;0.00991364
1741103973;0.011655196
1741103973;0.013344234
1741103973;0.012083991
1741103973;0.009885659
1741103973;0.009677197
1741103973;0.011380213
1741103973;0.009464865
1741103973;0.011729798
1741103973;0.014183752
1741103973;0.012226962
1741103973;0.012164742
1741103973;0.009793958
1741103973;0.011821559
1741103973;0.009495425
1741103973;0.014052251
1741103973;0.030561156
1741103973;0.01102162
1741103973;0.011838659
1741103973;0.009571396
1741103973;0.009649196
1741103973;0.012061881
1741103973;0.013159192
1741103973;0.011660897
1741103973;0.010700457
1741103973;0.010458624
1741103973;0.009391125
1741103973;0.011301983
1741103973;0.010345693
1741103973;0.01490038
1741103973;0.011177511
1741103973;0.012165162
1741103973;0.010648937
1741103973;0.012194702
1741103973;0.030380144
1741103973;0.018385205
1741103973;0.009970829
1741103973;0.011868329
1741103973;0.009730028
1741103973;0.009525515
1741103973;0.011522086
1741103973;0.009582975
1741103973;0.015639907
1741103973;0.01201887
1741103973;0.009811468
1741103973;0.011650027
1741103973;0.009568516
1741103973;0.011860909
1741103973;0.009650927
1741103973;0.014862058
1741103973;0.010778868
1741103973;0.012302754
1741103973;0.026704217
1741103973;0.01095112
1741103973;0.012086691
1741103973;0.011220392
1741103973;0.012802368
1741103973;0.01194131
1741103973;0.009683557
1741103973;0.011060541
1741103973;0.009605796
1741103973;0.011356104
1741103974;0.009804018
1741103974;0.013250592
1741103974;0.011627587
1741103974;0.010434844
1741103974;0.01289119
1741103974;0.014204792
1741103974;0.011848929
1741103974;0.012945919
1741103974;0.027124982
1741103974;0.010579866
1741103974;0.011918839
1741103974;0.010068641
1741103974;0.012500995
1741103974;0.010225013
1741103974;0.012077411
1741103974;0.011265883
1741103974;0.011689936
1741103974;0.00996333
1741103974;0.010824879
1741103974;0.01006228
1741103974;0.010498685
1741103974;0.011905189
1741103974;0.014727767
1741103974;0.011193723
1741103974;0.011325873
1741103974;0.011502705
1741103974;0.032348234
1741103974;0.01089424
1741103974;0.013917059
1741103974;0.011890209
1741103974;0.009621746
1741103974;0.011672047
1741103974;0.009539826
1741103974;0.011222732
1741103974;0.00993096
1741103974;0.016223332
1741103974;0.010543856
1741103974;0.011402264
1741103974;0.009586656
1741103974;0.011464205
1741103974;0.00997674
1741103974;0.018089441
1741103974;0.010757018
1741103974;0.011648566
1741103974;0.026293363
1741103974;0.011660226
1741103974;0.011285303
1741103974;0.013473155
1741103974;0.012650897
1741103974;0.011654027
1741103974;0.011155241
1741103974;0.013157442
1741103974;0.010900849
1741103974;0.010636577
1741103974;0.014891069
1741103974;0.011055421
1741103974;0.011606636
1741103974;0.010808438
1741103974;0.012654287
1741103974;0.010429874
1741103974;0.0109549
1741103974;0.033835869
1741103974;0.012105781
1741103974;0.01200051
1741103974;0.011335324
1741103974;0.010573186
1741103974;0.013121861
1741103974;0.009762148
1741103974;0.015132422
1741103974;0.011105021
1741103974;0.011614036
1741103974;0.010143072
1741103974;0.013069981
1741103974;0.009552936
1741103974;0.012854678
1741103974;0.013569516
1741103974;0.011904569
1741103974;0.010517336
1741103974;0.011502765
1741103975;0.009591136
1741103975;0.012654567
1741103975;0.01005598
1741103975;0.016641837
1741103975;0.011410554
1741103975;0.011474495
1741103975;0.009827339
1741103975;0.011372904
1741103975;0.009612406
1741103975;0.012737998
1741103975;0.015892269
1741103975;0.009904569
1741103975;0.011496415
1741103975;0.011049541
1741103975;0.01103217
1741103975;0.010096371
1741103975;0.012884069
1741103975;0.014338683
1741103975;0.00998701
1741103975;0.024349034
1741103975;0.01198717
1741103975;0.011679887
1741103975;0.009534106
1741103975;0.013289833
1741103975;0.012617046
1741103975;0.0099239
1741103975;0.009864489
1741103975;0.011342743
1741103975;0.010845049
1741103975;0.011949519
1741103975;0.01098678
1741103975;0.014745978
1741103975;0.009704017
1741103975;0.01190889
1741103975;0.010572926
1741103975;0.010703227
1741103975;0.009573606
1741103975;0.03293823
1741103975;0.011411794
1741103975;0.009911729
1741103975;0.011436445
1741103975;0.010241752
1741103975;0.009722998
1741103975;0.011603786
1741103975;0.0129775
1741103975;0.011744508
1741103975;0.009509535
1741103975;0.011341094
1741103975;0.009656146
1741103975;0.011625407
1741103975;0.009625036
1741103975;0.013838649
1741103975;0.010501405
1741103975;0.012170262
1741103975;0.012440524
1741103975;0.010732718
1741103975;0.010639987
1741103975;0.013738887
1741103975;0.015137942
1741103975;0.011679747
1741103975;0.012411254
1741103975;0.01097839
1741103975;0.010298703
1741103975;0.011148582
1741103975;0.014064481
1741103975;0.013803858
1741103975;0.011782448
1741103975;0.00998109
1741103975;0.013100911
1741103975;0.011090501
1741103975;0.014128642
1741103975;0.014451895
1741103975;0.01198417
1741103975;0.009772677
1741103975;0.027574397
1741103975;0.014516675
1741103975;0.011659667
1741103975;0.012475085
1741103975;0.013494885
1741103975;0.012317763
1741103975;0.00997455
1741103975;0.011632437
1741103976;0.00998804
1741103976;0.011861289
1741103976;0.011588676
1741103976;0.012570666
1741103976;0.0120302
1741103976;0.01096703
1741103976;0.010106412
1741103976;0.011629736
1741103976;0.010118001
1741103976;0.036230403
1741103976;0.013073871
1741103976;0.01093924
1741103976;0.012711597
1741103976;0.011321273
1741103976;0.012998231
1741103976;0.010179282
1741103976;0.016065811
1741103976;0.010581826
1741103976;0.011855858
1741103976;0.010255013
1741103976;0.010498605
1741103976;0.010173992
1741103976;0.011485005
1741103976;0.013201552
1741103976;0.010878419
1741103976;0.010488686
1741103976;0.009870028
1741103976;0.026977661
1741103976;0.013446524
1741103976;0.011544866
1741103976;0.011390494
1741103976;0.00991926
1741103976;0.009882218
1741103976;0.010030191
1741103976;0.010532816
1741103976;0.009652926
1741103976;0.011068501
1741103976;0.01595277
1741103976;0.00998803
1741103976;0.011122731
1741103976;0.009726708
1741103976;0.012567886
1741103976;0.009636286
1741103976;0.013809999
1741103976;0.011591596
1741103976;0.032636067
1741103976;0.011923609
1741103976;0.009647287
1741103976;0.012553385
1741103976;0.012984801
1741103976;0.013102311
1741103976;0.012395714
1741103976;0.01499003
1741103976;0.011838039
1741103976;0.009428304
1741103976;0.012708587
1741103976;0.013582147
1741103976;0.010457194
1741103976;0.011313874
1741103976;0.009506125
1741103976;0.012605866
1741103976;0.009546896
1741103976;0.03495976
1741103976;0.010568446
1741103976;0.009688547
1741103976;0.012414745
1741103976;0.00999862
1741103976;0.012308263
1741103976;0.009738878
1741103976;0.01300052
1741103976;0.009764218
1741103976;0.009451314
1741103976;0.010088341
1741103976;0.00995506
1741103976;0.009444255
1741103976;0.009313363
1741103976;0.013506575
1741103976;0.009999321
1741103976;0.009548795
1741103976;0.009421515
1741103976;0.009532165
1741103977;0.009539116
1741103977;0.025943969
1741103977;0.011363804
1741103977;0.010634147
1741103977;0.01601206
1741103977;0.010582697
1741103977;0.01101119
1741103977;0.011565445
1741103977;0.017829179
1741103977;0.01000968
1741103977;0.009561716
1741103977;0.009735558
1741103977;0.010328093
1741103977;0.00997445
1741103977;0.01192078
1741103977;0.011470354
1741103977;0.009789639
1741103977;0.009507655
1741103977;0.009591716
1741103977;0.009538956
1741103977;0.009635636
1741103977;0.012774168
1741103977;0.01098969
1741103977;0.009867019
1741103977;0.00992719
1741103977;0.009444904
1741103977;0.010442175
1741103977;0.00996146
1741103977;0.011462544
1741103977;0.013553716
