timestamp;cpu_usage;ram_used;ram_total;disk_used;disk_total;disk_read;disk_write;network_in;network_out
1740663923;1.8750001192092896;6976086016;16779890688;9122004992;52755781632;12278169;10624204;223;82
1740663923;6.25;6976159744;16779890688;9122004992;52755781632;19198771;10622566;223;82
1740663923;19.28101491928101;6973804544;16779890688;9124265984;52755781632;25146982;10534092;233;82
1740663924;40.24372094869614;7122055168;16779890688;9157537792;52755781632;30719180;8259174;233;82
1740663924;7.814066588878632;7117717504;16779890688;9130524672;52755781632;36197990;9867264;233;82
1740663924;6.250000178813934;7118635008;16779890688;9122004992;52755781632;39982694;11584307;10;0
1740663924;6.25;7118782464;16779890688;9122004992;52755781632;39432192;11584307;10;0
1740663924;24.69533234834671;7128629248;16779890688;9125150720;52755781632;41615360;11108352;0;0
1740663925;31.706611037254333;7150743552;16779890688;9157648384;52755781632;39556710;10457088;0;0
1740663925;9.211309671401978;7152963584;16779890688;9158582272;52755781632;39740211;5174886;0;0
1740663925;16.60531574487686;7230177280;16779890688;9121947648;52755781632;36096409;11338547;0;0
1740663925;17.765507757663727;7215063040;16779890688;9121947648;52755781632;31325388;11338547;0;0
1740663925;34.85361182689667;7258300416;16779890688;9121939456;52755781632;24082022;11576934;10;0
1740663926;42.248851895332336;7583797248;16779890688;9156055040;52755781632;20080230;10451353;10;0
1740663926;25.578007996082302;7735103488;16779890688;9158623232;52755781632;14575206;10454630;10;0
1740663926;23.54351818561554;7718670336;16779890688;9122045952;52755781632;12609126;10695475;10;0
1740663926;11.806077897548676;7591067648;16779890688;9122045952;52755781632;11193548;10695475;10;0
1740663926;39.65538913011551;7554252800;16779890688;9123086336;52755781632;11535974;10495590;0;0
1740663927;46.40739023685455;7606980608;16779890688;9153495040;52755781632;10932224;11428659;0;0
1740663927;29.2230584025383;7804882944;16779890688;9163673600;52755781632;10801152;10036019;0;0
1740663927;25.31691473722458;7855964160;16779890688;9148715008;52755781632;10722508;9422438;0;0
1740663927;19.248120307922363;7621111808;16779890688;9121964032;52755781632;10748723;11390156;0;0
1740663927;30.770962297916412;7562084352;16779890688;9129422848;52755781632;11807948;11654758;10;0
1740663928;35.08850300312042;7584858112;16779890688;9150177280;52755781632;8949760;10845388;10;0
1740663928;26.25704950094223;7823085568;16779890688;9144348672;52755781632;8949760;14739046;10;0
1740663928;20.839385867118835;7736774656;16779890688;9121865728;52755781632;8975974;10904371;10;0
1740663928;19.017857372760773;7886929920;16779890688;9121865728;52755781632;8818688;8936652;10;0
1740663928;40.439024448394775;7756390400;16779890688;9125515264;52755781632;8559001;9903308;0;0
1740663929;40.102601289749146;7641714688;16779890688;9142804480;52755781632;10284236;11491737;0;0
1740663929;26.09361976385117;7703142400;16779890688;9150623744;52755781632;10310451;8122368;0;0
1740663929;17.109179496765137;7543029760;16779890688;9121931264;52755781632;11390156;9906585;0;0
1740663929;16.489662051200867;7480983552;16779890688;9121931264;52755781632;11921817;9906585;0;0
1740663929;37.0075763463974;7483731968;16779890688;9128013824;52755781632;12546048;9248768;10;0
1740663930;43.65402126312256;7695970304;16779890688;9157627904;52755781632;13101465;7729971;10;0
1740663930;28.970864951610565;7729270784;16779890688;9159647232;52755781632;13075251;8498380;10;0
1740663930;23.657581448554993;7884087296;16779890688;9121914880;52755781632;12047974;11214848;10;0
1740663930;16.361215710639954;7823495168;16779890688;9121914880;52755781632;11601510;11214848;10;0
1740663930;34.98355305194855;7917174784;16779890688;9135403008;52755781632;12840960;12360089;0;0
1740663931;36.21262001991272;7803949056;16779890688;9153368064;52755781632;9804185;11237785;0;0
1740663931;25.339129388332367;7937318912;16779890688;9162915840;52755781632;11486822;11023974;0;0
1740663931;24.23089051246643;7952629760;16779890688;9151266816;52755781632;12200345;5634457;0;0
1740663931;24.2040473818779;7850897408;16779890688;9148432384;52755781632;12120064;12700057;0;0
1740663931;35.63055396080017;7811280896;16779890688;9132855296;52755781632;10162176;11034624;30;0
1740663932;10.207550406455994;7799668736;16779890688;9142382592;52755781632;8098611;12835225;30;0
1740663932;29.95011246204376;7726206976;16779890688;9148940288;52755781632;8962867;12236390;30;0
1740663932;28.7608225941658;7852089344;16779890688;9141387264;52755781632;8921088;14809497;30;0
1740663932;20.494988203048703;7912230912;16779890688;9121820672;52755781632;8889958;9556787;30;0
1740663932;36.63455593585968;7702552576;16779890688;9131089920;52755781632;11036262;9465036;0;0
1740663933;39.28366565704346;7730622464;16779890688;9156718592;52755781632;11954585;7650508;0;0
1740663933;28.94103127717972;7920648192;16779890688;9159909376;52755781632;11699814;8315699;14;0
1740663933;20.838317275047302;7789756416;16779890688;9168035840;52755781632;11779276;5617254;14;0
1740663933;26.773396849632263;7827439616;16779890688;9175371776;52755781632;11784192;10188390;14;0
1740663933;36.35616087913513;7816900608;16779890688;9135525888;52755781632;11514675;12918784;24;0
1740663934;26.848371744155884;7854448640;16779890688;9141743616;52755781632;10303897;12929433;24;0
1740663934;21.831924080848697;7895150592;16779890688;9144885248;52755781632;9375744;13153894;10;0
1740663934;25.397347390651703;7801470976;16779890688;9155371008;52755781632;11921817;10494771;10;0
1740663934;29.01308685541153;7927111680;16779890688;9165066240;52755781632;11918540;4870963;10;0
1740663934;33.055555641651154;7861313536;16779890688;9162084352;52755781632;8645017;6015385;0;0
