metric;mean;q1;median;q3;std_dev;min;max
network_out;3166.2647943831485;1555;3255.5;4725;1818.9720967882681;0;6709
disk_total;105597712384;105597712384;105597712384;105597712384;0;105597712384;105597712384
disk_write;362243.4811099962;101580;245760;300646;1026722.2110033227;0;8182169
ram_total;1020424192;1020424192;1020424192;1020424192;0;1020424192;1020424192
disk_read;0.6845536609829499;0;0;0;23.66813965292308;0;819
ram_used;301408974.27215016;297562112;298090496;306892800;8578922.4025676;269430784;320618496
disk_used;5461611800.393186;5460180992;5461164032;5462831104;1571137.6223487793;5459656704;5465083904
cpu_usage;2.57307006809792;0;2.3809523582458496;4.761904716491699;2.6468354696437095;0;15.612648010253906
network_in;6157.139418254787;3022;6351.5;9191;3544.7722577572645;0;12897
