timestamp;latency
1741887417;1.5354876229999999
1741887417;0.005072241
1741887417;0.004733255
1741887417;0.004821917
1741887417;0.004796386
1741887417;0.004843677
1741887417;0.004750566
1741887417;0.004777876
1741887417;0.004743905
1741887417;0.004834557
1741887417;0.004730336
1741887417;0.004727605
1741887417;0.004662204
1741887417;0.004767176
1741887417;0.004715165
1741887417;0.004702245
1741887417;0.004752186
1741887417;0.004635193
1741887417;0.004698835
1741887417;0.004729555
1741887417;0.026343379
1741887417;0.005242373
1741887417;0.004683454
1741887417;0.004777386
1741887417;0.004672335
1741887417;0.004675734
1741887417;0.004738346
1741887417;0.004978659
1741887417;0.004658924
1741887417;0.004663624
1741887417;0.004710015
1741887417;0.004911078
1741887417;0.004759206
1741887417;0.004834997
1741887417;0.004741606
1741887417;0.004772326
1741887417;0.005182122
1741887417;0.004885288
1741887417;0.004716055
1741887417;0.004759016
1741887417;0.004705374
1741887417;0.004745986
1741887417;0.005452407
1741887417;0.004828387
1741887417;0.004982779
1741887417;0.004784096
1741887417;0.004904988
1741887417;0.004798946
1741887417;0.004881838
1741887417;0.004806327
1741887417;0.004760116
1741887417;0.004670554
1741887417;0.005086101
1741887417;0.004965969
1741887417;0.004864417
1741887417;0.004825867
1741887417;0.004886418
1741887417;0.004783146
1741887417;0.004742046
1741887417;0.004728825
1741887417;0.004780946
1741887417;0.004722795
1741887417;0.026723325
1741887417;0.005214293
1741887417;0.004805677
1741887417;0.004754125
1741887417;0.004758296
1741887417;0.004760086
1741887417;0.004839237
1741887417;0.005229093
1741887417;0.004880028
1741887417;0.004769496
1741887417;0.005464187
1741887417;0.004976209
1741887417;0.004985689
1741887417;0.005093421
1741887417;0.004771846
1741887417;0.004813177
1741887417;0.004678384
1741887417;0.004784576
1741887417;0.004722786
1741887417;0.004748385
1741887417;0.004690055
1741887417;0.004862297
1741887417;0.004716805
1741887417;0.004679004
1741887417;0.004720906
1741887417;0.004704825
1741887417;0.004719045
1741887417;0.004716385
1741887417;0.004759916
1741887417;0.004813176
1741887417;0.004740956
1741887417;0.004954629
1741887417;0.005142511
1741887417;0.00498226
1741887417;0.004778066
1741887417;0.004799146
1741887417;0.004882748
1741887417;0.004865847
1741887417;0.004748516
1741887417;0.004832147
1741887417;0.004802196
1741887417;0.004761416
1741887417;0.028510934
1741887417;0.005274544
1741887417;0.004757455
1741887417;0.004758876
1741887417;0.004784856
1741887417;0.005240054
1741887417;0.004734045
1741887417;0.004729405
1741887417;0.005909514
1741887417;0.004718645
1741887417;0.004676985
1741887417;0.004739925
1741887417;0.004726336
1741887417;0.004769326
1741887417;0.004647893
1741887417;0.004912299
1741887417;0.004744405
1741887417;0.004812477
1741887417;0.004684224
1741887417;0.004748576
1741887417;0.004705575
1741887417;0.004740005
1741887418;0.004682055
1741887418;0.004653754
1741887418;0.004734505
1741887418;0.004723175
1741887418;0.004860788
1741887418;0.004738495
1741887418;0.004710455
1741887418;0.004672624
1741887418;0.004644014
1741887418;0.004624934
1741887418;0.004619273
1741887418;0.004632164
1741887418;0.004605793
1741887418;0.004694115
1741887418;0.004659624
1741887418;0.004597553
1741887418;0.004606443
1741887418;0.004621664
1741887418;0.00568545
1741887418;0.004552033
1741887418;0.004841396
1741887418;0.005029761
1741887418;0.004694594
1741887418;0.005575499
1741887418;0.005300994
1741887418;0.00562224
1741887418;0.004987729
1741887418;0.004804306
1741887418;0.004773476
1741887418;0.004742566
1741887418;0.004634773
1741887418;0.004550223
1741887418;0.004661994
1741887418;0.004670904
1741887418;0.004589173
1741887418;0.004680755
1741887418;0.004815246
1741887418;0.004839167
1741887418;0.004593663
1741887418;0.004785396
1741887418;0.004975589
1741887418;0.004922679
1741887418;0.004946019
1741887418;0.004888037
1741887418;0.004735925
1741887418;0.004766126
1741887418;0.004919469
1741887418;0.004998399
1741887418;0.00504092
1741887418;0.004689655
1741887418;0.004727945
1741887418;0.004594623
1741887418;0.004615444
1741887418;0.004630473
1741887418;0.004651904
1741887418;0.005088611
1741887418;0.004583833
1741887418;0.004593573
1741887418;0.005895194
1741887418;0.005409126
1741887418;0.005126891
1741887418;0.005410556
1741887418;0.005082721
1741887418;0.005164862
1741887418;0.005313295
1741887418;0.005473847
1741887418;0.027932044
1741887418;0.005351706
1741887418;0.004694774
1741887418;0.004751016
1741887418;0.005182432
1741887418;0.005155642
1741887418;0.005137862
1741887418;0.00506383
1741887418;0.004941049
1741887418;0.004682584
1741887418;0.005128312
1741887418;0.005170032
1741887418;0.005101511
1741887418;0.005100401
1741887418;0.005142622
1741887418;0.005418506
1741887418;0.005081731
1741887418;0.004711205
1741887418;0.005170942
1741887418;0.005116372
1741887418;0.005158672
1741887418;0.005079731
1741887418;0.005164762
1741887418;0.00507295
1741887418;0.005085541
1741887418;0.005248884
1741887418;0.005139012
1741887418;0.005189952
1741887418;0.004644634
1741887418;0.005104851
1741887418;0.00503029
1741887418;0.00499915
1741887418;0.004883827
1741887418;0.005143142
1741887418;0.00501952
1741887418;0.005554358
1741887418;0.005422727
1741887418;0.005163502
1741887418;0.00507299
1741887418;0.005041261
1741887418;0.026551792
1741887418;0.005158762
1741887418;0.004758155
1741887418;0.004757096
1741887418;0.004750346
1741887418;0.004757245
1741887418;0.004826447
1741887418;0.005216933
1741887418;0.005200543
1741887418;0.004803226
1741887418;0.005125332
1741887418;0.005097361
1741887418;0.00503943
1741887418;0.005133252
1741887418;0.005101661
1741887418;0.005017919
1741887418;0.005391346
1741887418;0.005056601
1741887418;0.004929448
1741887418;0.005118662
1741887418;0.005113041
1741887418;0.005087071
1741887418;0.00569384
1741887418;0.005186123
1741887418;0.005113131
1741887418;0.004692655
1741887418;0.004765326
1741887418;0.004885187
1741887418;0.004839617
1741887418;0.004733566
1741887418;0.005642559
1741887418;0.005430327
1741887418;0.005127401
1741887418;0.005176323
1741887418;0.005409885
1741887418;0.005320235
1741887418;0.005082821
1741887418;0.005068411
1741887418;0.005109851
1741887418;0.005372675
1741887418;0.027162493
1741887418;0.005133851
1741887418;0.004705295
1741887418;0.004683135
1741887418;0.00506161
1741887418;0.005145792
1741887418;0.004948199
1741887418;0.004694154
1741887418;0.004721455
1741887418;0.004709865
1741887418;0.005075921
1741887418;0.004901658
1741887418;0.004654424
1741887418;0.004799087
1741887418;0.004674694
1741887418;0.004738905
1741887418;0.004725785
1741887418;0.004726196
1741887418;0.004612153
1741887418;0.004602273
1741887418;0.004614533
1741887418;0.004728036
1741887418;0.004601103
1741887418;0.004605933
1741887418;0.004628984
1741887418;0.004642644
1741887418;0.00508144
1741887418;0.004645194
1741887418;0.004680245
1741887418;0.005738241
1741887418;0.004625694
1741887418;0.004591503
1741887418;0.004649244
1741887418;0.004564462
1741887418;0.004639034
1741887418;0.004609883
1741887418;0.004687635
1741887418;0.004629354
1741887418;0.004674684
1741887418;0.004581833
1741887418;0.004631253
1741887418;0.004596793
1741887418;0.004610664
1741887419;0.026336569
1741887419;0.005271003
1741887419;0.004866308
1741887419;0.004673314
1741887419;0.004691474
1741887419;0.004654765
1741887419;0.004562762
1741887419;0.004620823
1741887419;0.004616574
1741887419;0.004601483
1741887419;0.004605893
1741887419;0.004667484
1741887419;0.004552483
1741887419;0.004600353
1741887419;0.004641624
1741887419;0.004573632
1741887419;0.0050113
1741887419;0.004962669
1741887419;0.004771836
1741887419;0.004741895
1741887419;0.004749685
1741887419;0.005181743
1741887419;0.004782916
1741887419;0.004608683
1741887419;0.004565603
1741887419;0.004536852
1741887419;0.004604323
1741887419;0.004543572
1741887419;0.004674755
1741887419;0.004585173
1741887419;0.004716124
1741887419;0.004587413
1741887419;0.004597274
1741887419;0.004569302
1741887419;0.004841697
1741887419;0.004690205
1741887419;0.004749115
1741887419;0.005137092
1741887419;0.004844427
1741887419;0.004973029
1741887419;0.004878617
1741887419;0.004774416
1741887419;0.004721435
1741887419;0.026145856
1741887419;0.005307294
1741887419;0.004773466
1741887419;0.004705475
1741887419;0.004663024
1741887419;0.004753995
1741887419;0.004743916
1741887419;0.004654974
1741887419;0.004634143
1741887419;0.004747096
1741887419;0.004694444
1741887419;0.004674125
1741887419;0.004651744
1741887419;0.004573062
1741887419;0.004615304
1741887419;0.006014985
1741887419;0.005531308
1741887419;0.004811927
1741887419;0.005258723
1741887419;0.004800777
1741887419;0.005106641
1741887419;0.005363985
1741887419;0.004651614
1741887419;0.004624443
1741887419;0.004627534
1741887419;0.004630724
1741887419;0.004727135
1741887419;0.004667824
1741887419;0.00500629
1741887419;0.004922688
1741887419;0.004631203
1741887419;0.004921169
1741887419;0.004616833
1741887419;0.004772346
1741887419;0.004706355
1741887419;0.004676724
1741887419;0.004691135
1741887419;0.004704164
1741887419;0.004821727
1741887419;0.004746265
1741887419;0.004713865
1741887419;0.004660374
1741887419;0.027615609
1741887419;0.00501846
1741887419;0.004694645
1741887419;0.004698394
1741887419;0.004710845
1741887419;0.004744105
1741887419;0.004646604
1741887419;0.004683865
1741887419;0.004718375
1741887419;0.004700014
1741887419;0.005188993
1741887419;0.005364225
1741887419;0.004673334
1741887419;0.004847857
1741887419;0.004638994
1741887419;0.005186693
1741887419;0.004656894
1741887419;0.004718675
1741887419;0.004686794
1741887419;0.004726386
