timestamp;cpu_usage;ram_used;ram_total;disk_used;disk_total;disk_read;disk_write;network_in;network_out
1741887416;90;208236544;1020678144;6316650496;105597712384;5681971;1638;14;53
1741887416;100;245497856;1020678144;6316650496;105597712384;20883865;16384;38;83
1741887416;100;300113920;1020678144;6316662784;105597712384;21343436;17203;73;94
1741887416;90.47618865966795;279179264;1020678144;6316662784;105597712384;21790720;70451;73;136
1741887416;100;319549440;1020678144;6316662784;105597712384;22532915;149094;88;147
1741887417;66.66667175292969;327479296;1020678144;6316732416;105597712384;16918937;149913;73;94
1741887417;0;327479296;1020678144;6316732416;105597712384;1717043;135168;49;64
1741887417;85;327344128;1020678144;6316732416;105597712384;1337753;134348;2888;9248
1741887417;90;327344128;1020678144;6316732416;105597712384;890470;81100;5329;18076
1741887417;84.21052551269531;327344128;1020678144;6316732416;105597712384;148275;2457;7822;27205
1741887418;100;327307264;1020678144;6316732416;105597712384;80281;0;10670;37554
1741887418;94.73684692382813;327307264;1020678144;6316732416;105597712384;80281;0;13392;47656
1741887418;78.94737243652344;327307264;1020678144;6316732416;105597712384;0;0;12960;47099
1741887418;80;327307264;1020678144;6316732416;105597712384;0;0;12918;46874
1741887418;85;327307264;1020678144;6316732416;105597712384;0;0;12851;46605
1741887419;85;327307264;1020678144;6316732416;105597712384;0;0;12579;45619
1741887419;89.47368621826172;327307264;1020678144;6316732416;105597712384;0;0;12433;44880
1741887419;85;327307264;1020678144;6316732416;105597712384;0;0;12501;45359
1741887419;90;327307264;1020678144;6316732416;105597712384;0;0;12543;45584
1741887419;80.95238494873047;327307264;1020678144;6316732416;105597712384;0;0;12678;46076
1741887420;95.23809814453124;327307264;1020678144;6316732416;105597712384;0;0;12882;46816
1741887420;100;327307264;1020678144;6316732416;105597712384;0;0;13028;47308
1741887420;95;327307264;1020678144;6316732416;105597712384;0;0;13299;48294
1741887420;90;327307264;1020678144;6316732416;105597712384;0;0;13434;48787
1741887420;84.21052551269531;327307264;1020678144;6316732416;105597712384;0;0;13367;48540
1741887421;90;327307264;1020678144;6316732416;105597712384;0;0;13028;47308
1741887421;85.71428680419922;327307264;1020678144;6316732416;105597712384;0;0;12746;46323
1741887421;85;327307264;1020678144;6316732416;105597712384;0;0;12475;45337
1741887421;90;327307264;1020678144;6316732416;105597712384;0;0;12421;45091
1741887421;95.23809814453124;327307264;1020678144;6316732416;105597712384;0;16384;12692;46323
1741887422;90;327307264;1020678144;6316732416;105597712384;0;16384;12828;46569
1741887422;85;327299072;1020678144;6316732416;105597712384;0;18022;12906;46816
1741887422;90;327299072;1020678144;6316732416;105597712384;0;18022;12906;46816
1741887433;85.71428680419922;208850944;1020678144;6316650496;105597712384;5783552;19660;0;42
1741887433;100;250294272;1020678144;6316650496;105597712384;20887961;20480;14;83
1741887434;100;288026624;1020678144;6316662784;105597712384;21297561;21299;29;94
1741887434;100;283602944;1020678144;6316662784;105597712384;21795635;73728;29;136
1741887434;95;323760128;1020678144;6316662784;105597712384;22540288;150732;40;136
1741887434;100;332136448;1020678144;6316732416;105597712384;16890265;133529;1286;3375
1741887434;85.71428680419922;332001280;1020678144;6316732416;105597712384;1800601;132710;3576;11712
1741887435;89.47368621826172;332001280;1020678144;6316732416;105597712384;1391001;131891;6070;20818
1741887435;85;332001280;1020678144;6316732416;105597712384;892928;79462;8579;29906
1741887435;95;332001280;1020678144;6316732416;105597712384;148275;2457;11320;40064
1741887435;85.71428680419922;332001280;1020678144;6316732416;105597712384;14745;0;12582;45653
1741887435;90;332001280;1020678144;6316732416;105597712384;0;0;12786;46392
1741887436;85;332001280;1020678144;6316732416;105597712384;0;0;12786;46392
1741887436;90;332001280;1020678144;6316732416;105597712384;0;0;12864;46625
1741887436;85;331997184;1020678144;6316732416;105597712384;0;0;12621;45584
1741887436;85.71428680419922;331997184;1020678144;6316732416;105597712384;0;0;12621;45830
1741887436;100;331997184;1020678144;6316732416;105597712384;0;0;12960;47062
1741887437;85;331997184;1020678144;6316732416;105597712384;0;0;12960;47062
1741887437;100;331997184;1020678144;6316732416;105597712384;0;0;13221;48294
1741887437;85.71428680419922;331997184;1020678144;6316732416;105597712384;0;0;13288;48294
1741887437;100;331997184;1020678144;6316732416;105597712384;0;0;13627;49526
1741887437;85.71428680419922;331997184;1020678144;6316732416;105597712384;0;0;13221;48048
1741887438;95;331997184;1020678144;6316732416;105597712384;0;0;13560;49280
1741887438;95;331997184;1020678144;6316732416;105597712384;0;0;13502;48787
1741887438;89.47368621826172;331997184;1020678144;6316736512;105597712384;0;17203;13367;48540
1741887438;85.71428680419922;331997184;1020678144;6316736512;105597712384;0;17203;13028;47308
1741887438;88.8888931274414;331997184;1020678144;6316736512;105597712384;0;17203;13163;47801
1741887439;95.4545440673828;331997184;1020678144;6316736512;105597712384;0;17203;13177;47801
1741887439;89.47368621826172;331997184;1020678144;6316736512;105597712384;0;17203;12963;47062
1741887439;100;331997184;1020678144;6316736512;105597712384;0;0;13302;48294
1741887439;86.36363983154297;331997184;1020678144;6316736512;105597712384;0;18022;13302;48294
1741887450;90.47618865966795;208596992;1020678144;6316650496;105597712384;5794201;18841;0;53
1741887450;100;247169024;1020678144;6316650496;105597712384;20821606;19660;14;83
