timestamp;power_usage
1741085055;0.075482122107392
1741085055;0.07589696863105279
1741085055;0
1741085055;0.070674574442922
1741085055;0
1741085056;0
1741085056;0
1741085056;0
1741085056;0.0715687600484976
1741085057;0.574267914158864
1741085057;0.07356490246925439
1741085057;0
1741085057;0
1741085057;0.14417951199603812
1741085058;0
1741085058;0
1741085058;0
1741085058;0.0704635744394616
1741085059;0.07351537936484479
1741085059;0
1741085059;0
1741085059;0.071935420569648
1741085059;0
1741085060;0.072431559629436
1741085060;0
1741085060;0
1741085060;0
1741085061;0.155169437594875
1741085061;0
1741085061;0.07208596317428399
1741085061;0
1741085061;0.0717799540964975
1741085062;0
1741085062;0.071361263116308
1741085062;0
1741085062;0
1741085063;0.074509192997772
1741085063;0.0732573361695006
1741085063;0
1741085063;0
1741085063;0.07551005048524799
1741085064;0.076025446822776
1741085064;0
1741085064;0
1741085064;0
1741085065;0.073213176227424
1741085065;0.07046561491905
1741085065;0
1741085065;0
1741085066;0
1741085066;0.0763047563534388
1741085066;0
1741085066;0.0796128775510621
1741085066;0
1741085067;0.1497799974789153
1741085067;0
1741085067;0
1741085067;0
1741085068;0.07322376377918141
1741085068;0
1741085068;0
1741085068;0.0701393528301531
1741085068;0
1741085069;0.07407471518523599
1741085069;0.0732365559320628
1741085069;0
1741085069;0
1741085070;0.0785058066297932
1741085070;0.074497891360768
1741085070;0.0735430139298568
1741085070;0
1741085070;0
1741085071;0.1504686967179162
1741085071;0
1741085071;0
1741085071;0.0713794477977216
1741085072;0.07569636224497621
1741085072;0
1741085072;0.07171437779949238
1741085072;0
1741085072;0
1741085073;0.0746046539147826
1741085073;0.07082882894698941
1741085073;0
1741085073;0.073021022508348
1741085074;0.075496787996385
1741085074;0.0702775944688545
1741085074;0
1741085074;0
1741085074;0
1741085075;0.07383322746864819
1741085075;0
1741085075;0
1741085075;0.07086506492846399
1741085076;0.0743363773192949
1741085076;0
1741085076;0.07206014094546559
1741085076;0.07048853547883199
1741085077;0
1741085077;0
1741085077;0
1741085077;0.0702227298028894
1741085077;0.0704680774190616
1741085078;0
1741085078;0
1741085078;0.073101652404804
1741085078;0.0781459315426306
1741085079;0
1741085079;0.07707799013235359
1741085079;0
1741085079;0.07636359927319039
1741085079;0.0748195657672062
1741085080;0
1741085080;0.148692582265776
1741085080;0
1741085080;0.07394937011436799
1741085081;0
1741085081;0
1741085081;0
1741085081;0.15754086269082698
1741085081;0
1741085082;0.15392746075782238
1741085082;0
1741085082;0
1741085082;0.07577003754308399
1741085083;0
1741085083;0.0736087400384112
1741085083;0.07225793761449599
1741085083;0
1741085083;0
1741085084;0.0749773826753991
1741085084;0.07571160605692799
1741085084;0
1741085084;0
1741085085;0.07402591587079681
1741085085;0.0735323956550508
1741085085;0.07402088062025039
1741085085;0.0709401335167551
1741085085;0
1741085086;0
1741085086;0.0735533634079944
1741085086;0.07164091934689801
1741085086;0
1741085087;0.073439983652976
1741085087;0
1741085087;0.0713580903099824
1741085087;0
1741085088;0.07374616703517571
1741085088;0.0759908789800212
1741085088;0
1741085088;0.073766565160584
1741085088;0
1741085089;0
1741085089;0.15707459522287498
1741085089;0
1741085089;0
1741085090;0.07692044504252399
1741085090;0.08250973785819178
1741085090;0
1741085090;0
1741085090;0.1550957993747264
1741085091;0
1741085091;0
1741085091;0.077740878441492
1741085091;0.077169000617964
1741085092;0
1741085092;0.15618033764006373
1741085092;0
1741085092;0
1741085092;0.074369824468104
1741085093;0
1741085093;0.0766241253817434
1741085093;0.07628974499206799
1741085093;0
1741085094;0.0783934043947292
1741085094;0.07780718673794801
1741085094;0
1741085094;0.07734866711371019
1741085094;0
1741085095;0.1567291953998088
