timestamp;cpu_usage;ram_used;ram_total;disk_used;disk_total;disk_read;disk_write;network_in;network_out
1741695786;86.11111068725586;134316032;492728320;5764452352;105597712384;7064780;119603;383;400
1741695786;45;104189952;492728320;5764452352;105597712384;7102464;121241;2662;1722
1741695787;47.38095235824585;106172416;492728320;5764452352;105597712384;7390003;123699;3900;3822
1741695787;45;104058880;492728320;5764452352;105597712384;7387545;133529;5142;5008
1741695787;42.105262756347656;104058880;492728320;5764452352;105597712384;5279744;121241;6294;6185
1741695787;49.74937582015991;104349696;492728320;5764612096;105597712384;739737;20480;7063;6977
1741695787;44.88095235824585;104427520;492728320;5764612096;105597712384;702054;18841;5937;6828
1741695788;47.5;104427520;492728320;5764612096;105597712384;414515;16384;5920;5993
1741695788;47.619046688079834;103530496;492728320;5764612096;105597712384;407142;6553;5921;6049
1741695788;45;103530496;492728320;5764612096;105597712384;407142;6553;5943;6049
1741695788;52.23684358596802;102350848;492728320;5764612096;105597712384;7372;0;5898;6026
1741695788;89.86842346191406;129916928;492728320;5764620288;105597712384;47513;1638;5830;5957
1741695789;57.14285659790039;97779712;492728320;5764640768;105597712384;72089;2457;5750;5842
1741695789;42.5;97779712;492728320;5764640768;105597712384;72089;2457;5660;5787
1741695789;44.73684310913086;97779712;492728320;5764640768;105597712384;72089;2457;5660;5787
1741695789;43.18181991577149;97779712;492728320;5764640768;105597712384;64716;2457;5705;5810
1741695789;47.11779546737671;97779712;492728320;5764640768;105597712384;24576;819;5750;5879
1741695790;50;98029568;492728320;5764640768;105597712384;0;0;5898;6017
1741695790;44.88095235824585;98029568;492728320;5764640768;105597712384;0;0;5898;6003
1741695790;44.73684310913086;92524544;492728320;5764640768;105597712384;0;0;5921;6026
1741695810;27.38095235824585;91779072;492728320;5764644864;105597712384;793804;54067;737;785
1741695810;45;91693056;492728320;5764644864;105597712384;793804;54067;1867;1958
1741695810;47.619046688079834;91693056;492728320;5764644864;105597712384;793804;54067;3065;3177
1741695810;47.36842346191406;91693056;492728320;5764644864;105597712384;793804;54067;4318;4419
1741695811;42.5;91635712;492728320;5764644864;105597712384;793804;0;5448;5555
1741695811;42.85714340209961;91762688;492728320;5764644864;105597712384;0;9011;5863;5957
1741695811;44.73684310913086;91762688;492728320;5764644864;105597712384;0;9011;5909;5980
1741695811;45;91762688;492728320;5764644864;105597712384;0;9011;5863;5934
1741695811;42.5;91762688;492728320;5764644864;105597712384;0;9011;5763;5865
1741695812;42.5;91762688;492728320;5764644864;105597712384;0;9011;5763;5865
1741695812;44.73684310913086;91762688;492728320;5764644864;105597712384;0;0;5763;5865
1741695812;47.11779546737671;91762688;492728320;5764644864;105597712384;0;0;5785;5911
1741695812;47.5;91762688;492728320;5764644864;105597712384;0;0;5921;6026
1741695812;44.88095235824585;91762688;492728320;5764644864;105597712384;0;0;5931;6026
1741695813;42.5;91762688;492728320;5764644864;105597712384;0;0;5931;6026
1741695813;42.5;91762688;492728320;5764644864;105597712384;0;0;5931;6026
1741695813;45;91762688;492728320;5764644864;105597712384;0;0;5863;5934
1741695813;42.5;91762688;492728320;5764644864;105597712384;0;0;5705;5796
1741695813;42.5;91762688;492728320;5764644864;105597712384;0;0;5695;5796
1741695822;70.35714340209961;102252544;492728320;5764452352;105597712384;7082803;114688;309;362
1741695822;45;102572032;492728320;5764452352;105597712384;7120486;116326;2620;1689
1741695823;49.73684310913086;104927232;492728320;5764460544;105597712384;7415398;604569;3940;3825
1741695823;44.88095235824585;102567936;492728320;5764452352;105597712384;7415398;606208;5070;5017
1741695823;42.85714340209961;102567936;492728320;5764452352;105597712384;5561548;605388;6177;6102
1741695823;47.5;102309888;492728320;5764612096;105597712384;739737;498892;6998;6931
1741695824;50;102264832;492728320;5764612096;105597712384;702054;512819;5965;6927
1741695824;42.85714340209961;102264832;492728320;5764612096;105597712384;407142;24576;5798;5941
1741695824;44.73684310913086;102260736;492728320;5764612096;105597712384;407142;22937;5798;5898
1741695824;42.5;102260736;492728320;5764612096;105597712384;407142;22118;5841;5945
1741695824;52.14285755157471;100646912;492728320;5764612096;105597712384;7372;15564;5796;5899
1741695824;92.73809432983398;126709760;492728320;5764616192;105597712384;21299;1638;5590;5658
1741695825;53.634087562561035;97148928;492728320;5764640768;105597712384;72089;2457;5454;5543
1741695825;44.73684310913086;97148928;492728320;5764640768;105597712384;72089;2457;5477;5566
1741695825;42.85714340209961;97148928;492728320;5764640768;105597712384;72089;2457;5434;5520
1741695825;47.36842346191406;97042432;492728320;5764640768;105597712384;64716;2457;5547;5672
1741695825;47.36842346191406;97042432;492728320;5764640768;105597712384;50790;819;5695;5810
1741695826;42.85714340209961;97042432;492728320;5764640768;105597712384;0;0;5808;5925
1741695826;45;97042432;492728320;5764640768;105597712384;0;0;5808;5925
1741695826;42.5;93605888;492728320;5764640768;105597712384;0;0;5808;5925
1741695835;76.57894515991211;103206912;492728320;5764452352;105597712384;7054950;103219;399;420
1741695835;43.8157901763916;103460864;492728320;5764452352;105597712384;7092633;104857;2723;1779
1741695835;49.88095235824585;102051840;492728320;5764452352;105597712384;7387545;116326;4223;4076
1741695836;44.73684310913086;103329792;492728320;5764452352;105597712384;7386726;594739;5330;5227
1741695836;42.5;103329792;492728320;5764452352;105597712384;3940352;593920;6483;6380
1741695836;47.63157892227173;104140800;492728320;5764612096;105597712384;739737;498073;7272;7186
1741695836;45;104140800;492728320;5764612096;105597712384;702054;512000;6101;7000
1741695836;42.85714340209961;104140800;492728320;5764612096;105597712384;407142;501350;5776;5899
1741695837;47.11779546737671;104054784;492728320;5764612096;105597712384;407142;22937;5854;5944
1741695837;45.238094329833984;103964672;492728320;5764612096;105597712384;407142;22937;5897;5991
1741695837;54.34210586547851;104443904;492728320;5764612096;105597712384;7372;16384;5838;5934
1741695837;97.5;128667648;492728320;5764636672;105597712384;57344;2457;5906;6003
1741695837;52.619049072265625;96821248;492728320;5764640768;105597712384;72089;1638;5861;5957
1741695838;45;96772096;492728320;5764640768;105597712384;72089;1638;5851;5957
1741695838;42.5;96772096;492728320;5764640768;105597712384;72089;1638;5808;5911
1741695838;44.73684310913086;91971584;492728320;5764640768;105597712384;64716;1638;5853;5971
1741695838;44.73684310913086;91971584;492728320;5764640768;105597712384;14745;0;5785;5902
1741695838;42.5;92082176;492728320;5764640768;105597712384;0;0;5830;5948
1741695839;42.85714340209961;92082176;492728320;5764640768;105597712384;0;0;5818;5925
1741695839;47.11779546737671;92094464;492728320;5764640768;105597712384;0;0;5863;5971
1741695858;20;91693056;492728320;5764644864;105597712384;793804;0;622;633
1741695858;44.73684310913086;92839936;492728320;5764644864;105597712384;793804;0;1774;1806
1741695858;42.5;92839936;492728320;5764644864;105597712384;793804;0;2904;2956
1741695858;47.38095235824585;92839936;492728320;5764644864;105597712384;793804;0;4034;4106
1741695858;45;92839936;492728320;5764644864;105597712384;793804;0;5167;5302
1741695859;47.619046688079834;92790784;492728320;5764644864;105597712384;0;0;5818;5911
1741695859;45;92790784;492728320;5764644864;105597712384;0;0;5773;5865
1741695859;42.85714340209961;92790784;492728320;5764644864;105597712384;0;0;5773;5879
1741695859;44.73684310913086;92790784;492728320;5764644864;105597712384;0;0;5773;5879
1741695859;45.23809576034546;92790784;492728320;5764644864;105597712384;0;0;5750;5833
1741695860;42.5;92790784;492728320;5764644864;105597712384;0;0;5650;5764
1741695860;42.5;92790784;492728320;5764644864;105597712384;0;0;5650;5764
1741695860;43.18181991577149;92790784;492728320;5764644864;105597712384;0;0;5672;5773
1741695860;45;92790784;492728320;5764644864;105597712384;0;0;5695;5819
1741695860;50;92790784;492728320;5764644864;105597712384;0;0;5830;5934
1741695861;42.85714340209961;92790784;492728320;5764644864;105597712384;0;8192;5841;5934
1741695861;45;92790784;492728320;5764644864;105597712384;0;8192;5863;5957
1741695861;42.5;92790784;492728320;5764644864;105597712384;0;8192;5886;5980
1741695861;42.5;92790784;492728320;5764644864;105597712384;0;8192;5886;5957
1741695861;47.11779546737671;92790784;492728320;5764644864;105597712384;0;8192;5728;5819
1741695881;35;91537408;492728320;5764640768;105597712384;793804;0;1019;1047
1741695881;42.5;91537408;492728320;5764640768;105597712384;793804;70451;2138;2197
1741695882;45;91537408;492728320;5764640768;105597712384;793804;70451;3268;3361
1741695882;47.11779546737671;91537408;492728320;5764640768;105597712384;793804;70451;4421;4534
