timestamp;power_usage
1740736289;2.23797074451192
1740736290;2.5876870432413397
1740736290;2.641159703586976
1740736290;2.58006325254132
1740736290;2.892844314279458
1740736290;2.71550707643754
1740736291;2.5788790550607703
1740736291;2.63234638433842
1740736291;2.84558967622115
1740736291;5.3554521979418395
1740736292;3.93362608540488
1740736292;2.62151682090836
1740736292;2.59394962801807
1740736292;2.62963611482418
1740736292;2.5658144435515085
1740736293;2.605242908139571
1740736293;2.7261919533963397
1740736293;2.482571652576862
1740736293;2.6173367617562198
1740736294;2.5865935343293756
1740736294;2.553243834917174
1740736294;2.4605499952203
1740736294;2.53789149626187
1740736294;2.5960316038561797
1740736295;2.414344212476945
1740736295;2.44876857067008
1740736295;2.444283062484024
1740736295;2.594751551184654
1740736296;2.470839428381589
1740736296;2.54697522460976
1740736296;2.4169269537702687
1740736296;2.5485362402385476
1740736296;2.69370690678022
1740736297;2.729992192068768
1740736297;2.6020765287453322
1740736297;2.5344304999169394
1740736297;2.4696061669587217
1740736298;2.63423714319248
1740736298;2.599822187457756
1740736298;2.5032829060401687
1740736298;2.4570657554814384
1740736298;2.51424443557998
1740736299;2.5124380858308197
1740736299;2.52648930580501
1740736299;2.5117793529916796
1740736299;2.7001565698755763
1740736300;2.644412379101672
1740736300;2.539015381179012
1740736300;2.5069569715422944
1740736300;2.89401640598602
1740736300;3.21159974154553
1740736301;3.002220555552504
1740736301;2.8889058459020998
1740736301;2.6533632779385603
1740736301;2.57913852732368
1740736302;2.6669344269197195
1740736302;2.5146567057622997
1740736302;2.6133311612318
1740736302;2.5238376651816
1740736302;2.7286681774077675
1740736303;2.366264140451665
1740736303;2.538187011434746
1740736303;2.4837496256130502
1740736303;2.5590619500621
1740736304;2.631995787423002
1740736304;2.451817443476052
1740736304;2.5529763374531957
1740736304;2.5985875699979997
1740736304;2.6886856618762702
1740736305;2.3849218290958794
1740736305;2.615211278603266
1740736305;2.583059603399384
1740736305;2.7007956111144
1740736306;2.5349407312647108
1740736306;2.5578778980464842
1740736306;2.4705309961363
1740736306;2.51490283123919
1740736306;2.7135241219265995
