timestamp;cpu_usage;ram_used;ram_total;disk_used;disk_total;disk_read;disk_write;network_in;network_out
1740736289;4.542606234550476;411439104;16781893632;26957393920;105597712384;17489920;110592;149;288
1740736290;10.714285850524902;432029696;16781893632;26957393920;105597712384;22694297;110592;149;288
1740736290;13.041125893592834;431525888;16781893632;26957393920;105597712384;29981900;109772;149;288
1740736290;12.5;431984640;16781893632;26957393920;105597712384;35241984;109772;149;229
1740736290;13.125000357627869;435384320;16781893632;26957553664;105597712384;40053964;6553;149;229
1740736290;12.437343955039978;435548160;16781893632;26957553664;105597712384;35033907;6553;0;0
1740736291;12.5;435412992;16781893632;26957553664;105597712384;37274419;6553;10;19
1740736291;11.875;436355072;16781893632;26957553664;105597712384;37431705;6553;10;19
1740736291;12.467105865478516;436051968;16781893632;26957553664;105597712384;37575884;6553;30;19
1740736291;13.095238447189333;423784448;16781893632;26957553664;105597712384;37080268;0;30;19
1740736291;24.312343955039974;453046272;16781893632;26957557760;105597712384;37087641;0;30;19
1740736292;19.97023844718933;424153088;16781893632;26957582336;105597712384;37571788;1638;20;0
1740736292;11.842105865478516;423817216;16781893632;26957582336;105597712384;37833932;1638;20;0
1740736292;11.875;424132608;16781893632;26957582336;105597712384;37532467;20480;0;0
1740736292;11.904762268066406;424042496;16781893632;26957582336;105597712384;37794611;20480;0;0
1740736292;12.5;424132608;16781893632;26957582336;105597712384;37761024;20480;10;0
1740736293;11.875;424206336;16781893632;26957582336;105597712384;37250662;20480;10;0
1740736293;11.875;424005632;16781893632;26957582336;105597712384;36647731;20480;10;0
1740736293;12.470238089561462;424128512;16781893632;26957582336;105597712384;36805017;1638;10;0
1740736293;11.904762268066406;424235008;16781893632;26957582336;105597712384;36700160;1638;10;14
1740736293;12.5;424349696;16781893632;26957582336;105597712384;36778803;1638;0;14
1740736294;11.875;424398848;16781893632;26957582336;105597712384;36752588;0;0;14
1740736294;11.875;424181760;16781893632;26957582336;105597712384;36936089;0;0;14
1740736294;12.5;424189952;16781893632;26957582336;105597712384;37040947;0;0;14
1740736294;11.904762268066406;424218624;16781893632;26957582336;105597712384;37145804;0;0;0
1740736294;11.875;425136128;16781893632;26957582336;105597712384;37040947;99123;0;0
1740736295;12.470238089561462;424595456;16781893632;26957582336;105597712384;36988518;99123;10;0
1740736295;12.5;424615936;16781893632;26957582336;105597712384;37198233;99123;10;0
1740736295;11.904762268066406;424722432;16781893632;26957582336;105597712384;37093376;99123;10;0
1740736295;12.5;424816640;16781893632;26957582336;105597712384;37040947;99123;10;0
1740736295;11.904762268066406;425099264;16781893632;26957582336;105597712384;37071257;0;24;0
1740736296;12.470238089561462;424644608;16781893632;26957582336;105597712384;37123686;0;14;0
1740736296;12.5;424853504;16781893632;26957582336;105597712384;36940185;0;14;0
1740736296;11.904762268066406;425426944;16781893632;26957582336;105597712384;36913971;0;14;0
1740736296;11.875;424906752;16781893632;26957582336;105597712384;36809113;0;14;0
1740736296;13.125;429948928;16781893632;26957582336;105597712384;36778803;0;0;0
1740736297;11.184210777282717;430047232;16781893632;26957582336;105597712384;36306944;72908;10;0
1740736297;12.5;429809664;16781893632;26957582336;105597712384;36333158;72908;10;0
1740736297;11.904762268066406;429834240;16781893632;26957582336;105597712384;36411801;72908;10;0
1740736297;11.875;429850624;16781893632;26957582336;105597712384;36411801;72908;10;0
1740736297;11.904762268066406;430264320;16781893632;26957582336;105597712384;36306944;72908;10;0
1740736298;11.875;429838336;16781893632;26957582336;105597712384;36569088;0;0;0
1740736298;11.875;429899776;16781893632;26957582336;105597712384;36595302;0;0;0
1740736298;12.5;430186496;16781893632;26957582336;105597712384;36542873;0;0;0
1740736298;11.904762268066406;429821952;16781893632;26957582336;105597712384;36595302;0;0;0
1740736298;12.5;430485504;16781893632;26957582336;105597712384;36778803;0;10;0
