timestamp;power_usage
1740659452;0.5381001433952429
1740659452;2.2895113338816286
1740659452;2.434784237463676
1740659452;2.5621963134229797
1740659453;2.5309781691006403
1740659453;2.58742250321995
1740659453;2.61781762692565
1740659453;2.54680191479924
1740659453;2.8516970694600303
1740659454;2.5181673627490384
1740659454;2.3126656084087553
1740659454;2.375846605164952
1740659454;2.6195324119532146
1740659455;2.4419817013924767
1740659455;2.41476826780257
1740659455;2.56637174997455
1740659455;2.3595076453749604
1740659455;2.576437444735756
1740659456;6.620523394711849
1740659456;5.178045955009271
1740659456;2.60249775308761
1740659456;3.720601320740764
1740659457;4.572546781426456
1740659457;3.0145945962703995
1740659457;2.8598941265202
1740659457;2.9922806721812907
1740659457;3.224586722997546
1740659458;3.3679961111746404
1740659458;2.8316779306205526
1740659458;2.7662065054255796
1740659458;4.79774919330376
1740659459;2.8553601522612397
1740659459;2.7446125724017
1740659459;2.700693403375968
1740659459;2.8094487832212476
1740659460;2.7421814714650496
1740659460;2.6795910814507797
1740659460;4.68929239920309
1740659460;2.84457066507474
1740659460;2.628359006872944
1740659461;2.59878839927144
1740659461;2.581224753272896
1740659461;2.5619745237453198
1740659461;2.57905986640328
1740659462;2.750305694371736
1740659462;4.17459722014952
1740659462;3.00825975222673
1740659462;3.09685244174256
1740659462;3.313697338430024
1740659463;3.114727971962458
1740659463;2.76923583482364
1740659463;2.313406134003888
1740659463;2.257925281219388
1740659464;3.8120876289258936
1740659464;5.30078862720977
1740659464;2.54418776064945
1740659464;3.9261594935041355
1740659464;4.201713295081802
1740659465;3.796453195726866
1740659465;4.42107760294426
1740659465;5.7887053196272005
1740659465;6.04670067273216
1740659466;6.819930342978799
1740659466;4.39769920028365
1740659466;6.457891319603251
1740659466;5.86519210536711
1740659467;7.829539696702319
1740659467;5.902312586675251
1740659467;4.368433995774346
1740659467;5.9670597015931195
1740659467;5.978627583876201
1740659468;4.8438933839273
1740659468;5.46790069716558
1740659468;5.734872303137001
1740659468;5.91792367186365
1740659469;4.75749621213617
1740659469;5.762428868380249
1740659469;5.354520341646141
1740659469;3.8148700312696997
1740659469;6.07410176364375
1740659470;4.22657460964816
1740659470;4.099396217267988
1740659470;4.2309627542179795
1740659470;4.473250698041059
1740659471;5.53680374291888
1740659471;6.01543926673125
1740659471;4.0498086590842926
1740659471;5.815803870392241
1740659471;6.439089276894751
1740659472;6.02913428411188
1740659472;4.94873069746561
1740659472;4.771646389971
1740659472;6.2901682073835
1740659473;4.13598905655069
1740659473;6.019036950262049
1740659473;5.76981852137925
1740659473;5.79512825325122
1740659474;4.256473186458
1740659474;5.78152908973232
1740659474;5.585588203901279
1740659474;4.7096387106414
1740659474;5.66659696665964
1740659475;6.332741220211999
1740659475;3.7239588359640643
1740659475;6.05058160997694
1740659475;4.0233772462689
1740659476;6.33566720830232
1740659476;5.590138061464581
1740659476;3.70769377363191
1740659476;5.78189139499655
1740659476;5.7014588050245
1740659477;6.0946580696287995
1740659477;4.38765665243404
1740659477;5.276874553563351
1740659477;5.08272782837775
1740659478;5.68994399014653
1740659478;5.08558985823501
1740659478;5.794414437106349
1740659478;3.855442881520419
1740659478;5.765362519174221
1740659479;6.284871030715999
1740659479;4.370213219229934
1740659479;6.12186883598444
1740659479;5.1665272351804195
1740659480;4.556017919710009
1740659480;3.8261526219415423
1740659480;5.76335186638005
1740659480;4.580161086242381
1740659481;6.1672021109592405
1740659481;5.563802688825979
1740659481;3.8639235911661416
1740659481;3.9962290886716922
1740659481;4.301542650128953
1740659482;5.76419153805528
1740659482;3.9323415214525284
1740659482;5.8718906559938695
1740659482;4.27790366667026
1740659483;5.02595614780831
1740659483;5.044095856053801
1740659483;2.61866055439326
1740659483;2.609091868591092
1740659483;2.79738108118019
1740659484;4.078125900040639
1740659484;2.5676721117622985
1740659484;2.48072122559808
1740659484;2.34655579858896
1740659485;4.10395127187837
1740659485;3.897540980315325
1740659485;4.0782327244899355
1740659485;4.164221485644419
1740659485;4.408904750060193
1740659486;2.392191606598352
1740659486;2.36592963063798
1740659486;3.963059248099425
1740659486;3.6003481098849
1740659487;2.5964009917934
1740659487;4.086378718918419
1740659487;2.45126812100687
1740659487;2.5483064156014152
1740659488;2.47098544333848
1740659488;4.1152113808735455
1740659488;2.437180587865408
1740659488;2.363863307256
1740659488;2.4352413200863805
1740659489;4.357813662718252
1740659489;2.2423997971715997
1740659489;2.8411670188535685
1740659489;2.8138087659980404
1740659490;2.5042288444088703
1740659490;2.283870512418
1740659490;2.161365951644765
1740659490;2.0749449637537727
1740659490;2.3104794454850923
1740659491;2.14832386393948
1740659491;2.310018343452008
1740659491;2.19125841811409
1740659491;2.5206832544759905
1740659492;2.48127052330566
1740659492;2.31978109629854
1740659492;2.3010926916368994
1740659562;1.0618437152829
1740659562;2.3161983218446505
1740659562;2.264034329982942
1740659562;2.3778365554351977
1740659563;2.198095478023018
1740659563;2.3441671182952
1740659563;2.335338912258
1740659563;2.378145143793804
1740659563;2.31784860569487
1740659564;2.3271369143792
1740659564;2.32425359774916
1740659564;2.2904596109414364
1740659564;2.3554379012675937
1740659565;2.27301234588981
1740659565;2.3218826911401
1740659565;2.2849244298209284
1740659565;2.3677071328371158
1740659566;2.2987948149144
1740659566;2.287661195164878
1740659566;2.2955045752732444
1740659566;2.2687464660907075
1740659566;2.298120301067058
1740659567;2.28704048277648
1740659567;2.326615072744764
1740659567;2.2971754715580417
1740659567;2.3855946004879565
1740659568;2.3855423860616702
1740659568;2.4155865748638
1740659568;2.2290742085515802
1740659568;3.23297951682927
1740659568;3.399177741738108
1740659569;2.2038628783940997
1740659569;2.323882207349376
1740659569;5.02929189810816
1740659569;4.791608562121921
1740659570;3.5190389645421907
1740659570;2.3496816371646805
1740659570;2.3716388607872703
1740659570;2.222694216693799
1740659570;2.4753159118667605
1740659571;2.7978392347930643
1740659571;2.6899511396204194
1740659571;5.672137044225599
1740659571;3.4859441122088404
1740659572;3.0431073041781596
1740659572;3.02673809696501
1740659572;2.4901556985017437
1740659572;2.692482849855152
1740659573;2.3905630137154357
1740659573;4.367350338068061
1740659573;2.71131999605373
1740659573;5.50943570075112
1740659573;2.578156301324196
1740659574;4.46965725094046
1740659574;6.512157514255439
1740659574;2.8137518876268
1740659574;5.9887679834390015
1740659575;5.430489714950984
1740659575;5.9324608363968006
1740659575;4.9195806527725
1740659575;5.874881554495719
1740659575;5.55601640319456
1740659576;5.80433948077764
1740659576;6.416789716260349
1740659576;6.43237647520763
1740659576;4.8936900734046
1740659577;5.65899030737016
1740659577;6.37086594675272
1740659577;5.778333844210349
1740659577;5.2709386717395
1740659577;5.440437567549
1740659578;6.43282918609529
1740659578;5.98728697521702
1740659578;4.78622091622304
1740659578;7.433481073649189
1740659579;4.5352204935653
1740659579;6.12365306601225
1740659579;4.52193386253144
1740659579;4.5792068007658004
1740659580;4.660741231692319
1740659580;6.17224170141456
1740659580;4.160229801354922
1740659580;6.077288951015469
1740659580;6.51012165343716
1740659581;5.85580179208812
1740659581;4.957792283926729
1740659581;5.871889710042599
1740659581;5.750158939156205
1740659582;6.0933289214869495
1740659582;4.56122358788166
1740659582;6.23565022513609
1740659582;5.79264844091064
1740659582;4.3924401119711485
1740659583;6.5368514692525
1740659583;4.332603113764562
1740659583;5.64624990586612
1740659583;6.0283979038052
1740659584;5.6261399372747105
1740659584;6.2552172149333005
1740659584;4.34566277642016
1740659584;6.04311895287271
1740659584;4.09427382402234
1740659585;6.137182803920079
1740659585;4.4792278150812095
1740659585;6.21090630680859
1740659585;4.47148662708004
1740659586;5.560608249113749
1740659586;6.487310127205711
1740659586;4.2741272295995
1740659586;5.859294505771521
1740659587;6.13732913674814
1740659587;4.676672820507281
1740659587;6.0833165227552195
1740659587;5.670622950197799
1740659587;4.8084852867861
1740659588;6.53062531420164
1740659588;4.502030486384314
1740659588;6.7670136040412405
1740659588;7.420687117240501
1740659589;4.702137528773623
1740659589;4.578195072322996
1740659589;6.224067367811041
1740659589;6.42372327311568
1740659589;4.426383523728243
1740659590;6.435911958242101
1740659590;4.5453172627251455
1740659590;4.533336007301659
1740659590;6.447818137624
1740659591;4.477452554539144
1740659591;4.425609593968514
1740659591;4.6336112519998
1740659591;6.37130060436159
1740659591;5.982748383309599
1740659592;2.99686000439564
1740659592;2.556075801910456
1740659592;2.6183506026926904
1740659592;2.463389012012088
1740659593;4.97725838584452
1740659593;3.1143280868920495
1740659593;2.8136634964873455
1740659593;4.47326022862888
1740659594;4.32652623539994
1740659594;4.480674186649249
1740659594;4.384232655689289
1740659594;4.18705287716672
1740659594;2.748980991731364
1740659595;2.748601638608436
1740659595;3.2729095968219553
1740659595;5.42545261103354
1740659595;3.1667583835962003
1740659596;2.561575006715
1740659596;3.457969936465764
1740659596;3.3994545286286337
1740659596;2.72621882978104
1740659596;2.46297197808662
1740659597;2.4476161308488997
1740659597;4.718689990222989
1740659597;2.83735654003914
1740659597;2.9957516799866157
1740659598;2.79846226480696
1740659598;2.462387836432249
1740659598;2.3125821948404566
1740659598;4.67781216130312
1740659598;2.454166112883936
1740659599;2.2142142414127997
1740659599;2.3036616797551
1740659599;2.26307282573472
1740659599;2.4229155192025202
1740659600;2.307078179967806
1740659600;2.21491126081434
1740659600;2.27748955311673
1740659600;2.3801852380184996
1740659601;2.2286448382383686
1740659601;2.392371752440384
1740659671;2.1612890839940997
1740659671;2.4314965490746503
1740659671;2.208373143582424
1740659671;2.2956734844407998
1740659672;2.3860128208418323
1740659672;2.291301444869203
1740659672;2.3428639066975503
1740659672;2.42556352456275
1740659672;2.28944012986962
1740659673;2.4797526752947516
1740659673;2.772162388246328
1740659673;2.8609955441358723
1740659673;2.7516687591824196
1740659674;2.87648175190552
1740659674;2.7470188850879205
1740659674;2.7220387801526367
1740659674;2.4214701009516157
1740659674;4.490090148198
1740659675;3.9962623025286
1740659675;2.5124316347030597
1740659675;2.570566862050464
1740659675;2.457220077715243
1740659676;2.728775840457824
1740659676;5.09840059930782
1740659676;2.4560241070245996
1740659676;2.44826134482611
1740659677;2.59449644958532
1740659677;2.5000590000058747
1740659677;2.5416028541602596
1740659677;2.437498819869901
1740659677;4.35790915411986
1740659678;2.484440460847971
1740659678;2.559718962256768
1740659678;2.5435126150688996
1740659678;2.423843348471055
1740659679;2.7556109779513798
1740659679;3.020107690917194
1740659679;2.6714652831084797
1740659679;4.31248065465856
1740659679;2.6000892600089
1740659680;2.55998329126566
1740659680;2.6084690707017604
1740659680;2.424249392962107
1740659680;2.382298676386343
1740659681;4.17073682306439
1740659681;2.4200867826978882
1740659681;2.4470460648172
1740659681;2.494091191564544
1740659681;4.960495803763029
1740659682;4.96539352804761
1740659682;2.72029414697814
1740659682;4.35557429136919
1740659682;5.58761275172295
1740659683;2.5848312725638256
1740659683;6.35752308526902
1740659683;4.216116667898616
1740659683;6.00958903161648
1740659683;6.4841951680191405
1740659684;5.33827677783957
1740659684;5.40141972072157
1740659684;6.42051256531381
1740659684;5.917737882121649
1740659685;4.12099532320014
1740659685;6.472000351388259
1740659685;6.467953903439129
1740659685;5.272371411374411
1740659686;5.1763155591069
1740659686;7.8324323505879
1740659686;5.95913593876575
1740659686;4.581616019727821
1740659686;5.61899022646032
1740659687;6.148665561705211
1740659687;6.289133830104049
1740659687;4.55929434137666
1740659687;6.31084423280796
1740659688;4.373986718194695
1740659688;4.719901329286626
1740659688;4.561285024553408
1740659688;6.054896068308361
1740659688;4.21001765291484
1740659689;5.29665136440176
1740659689;4.70310565879985
1740659689;5.995217894542502
1740659689;6.045725377155339
1740659690;6.2370406967917
1740659690;4.54240599201636
1740659690;6.078853918909201
1740659690;6.20609698892622
1740659690;4.89585127487969
1740659691;5.47052071151212
1740659691;5.68275912190022
1740659691;4.037716747305736
1740659691;6.0075723950557895
1740659692;5.968972469356359
1740659692;5.579025968153549
1740659692;4.53894698616528
1740659692;6.142599909788
1740659693;5.0414205493353
1740659693;5.24379551655331
1740659693;5.25988499118771
1740659693;5.18688713394152
1740659693;5.71934515721772
1740659694;4.74856673772816
1740659694;5.7118267422622
1740659694;4.63478458748118
1740659694;5.12057055289602
1740659695;5.375815571777
1740659695;4.5381212421474
1740659695;6.322641080170911
1740659695;5.85053386378356
1740659695;4.2518146717213865
1740659696;7.580506025055599
1740659696;6.39078462525943
1740659696;4.2005944062121445
1740659696;6.29201542199853
1740659697;5.690927213992239
1740659697;5.188869625384679
1740659697;6.9229906551876015
1740659697;5.756758819723921
1740659697;4.546886896052945
1740659698;6.373790783074321
1740659698;4.416126439219
1740659698;5.70802278473295
1740659698;4.116185169778598
1740659699;3.97269112922055
1740659699;4.3570680263634385
1740659699;6.356189334130109
1740659699;4.15192724798904
1740659700;6.130766093300519
1740659700;4.8777411205798
1740659700;4.51643754015218
1740659700;5.85551397820278
1740659700;2.6986516698651397
1740659701;2.8057641754980556
1740659701;2.5584907134398804
1740659701;2.7619009905003202
1740659701;4.606454501380625
1740659702;2.7919231742805
1740659702;2.5069346422269
1740659702;4.488040306482889
1740659702;4.49036666162952
1740659702;4.46359367519961
1740659703;4.69040023408374
1740659703;4.197528340902
1740659703;2.661615951205069
1740659703;2.4202265490561308
1740659704;2.348237187000435
1740659704;4.442321475532601
1740659704;2.7026603335892156
1740659704;2.565242394830724
1740659704;4.0148322722704
1740659705;2.63176698986855
1740659705;2.4263825431736
1740659705;2.33395315923
1740659705;3.04624367638412
1740659706;3.6049563316466746
1740659706;3.2344064404300794
1740659706;2.472882006648284
1740659706;4.055592884404861
1740659707;2.35399999222341
1740659707;2.408101375134312
1740659707;2.4296478607521403
1740659707;2.4323867710110543
1740659707;2.1685918842691603
1740659708;2.201321329066272
1740659708;2.1792858503372003
1740659708;2.2205431718529
1740659708;2.09078860852666
1740659709;2.1880791140602485
1740659709;2.28475059940512
1740659709;2.687922534025332
1740659709;2.69816967166516
1740659709;2.870424653261468
1740659780;0.7541397843735419
1740659780;2.34484458236552
1740659780;2.2088619396104137
1740659781;2.1974537918471357
1740659781;2.28080611347201
1740659781;2.14506340825734
1740659781;2.3714348906568317
1740659782;2.3405535607900156
1740659782;2.1088141956183253
1740659782;2.2153813747104483
1740659782;2.370835333155716
1740659782;2.219475844184019
1740659783;2.09176742410701
1740659783;2.300917963545344
1740659783;2.146182942040822
1740659783;2.351124493537248
1740659784;2.299627779528222
1740659784;2.1460395781506
1740659784;2.2218961654575846
1740659784;2.8762243116813706
1740659784;4.95188149432185
1740659785;3.7414278271942005
1740659785;2.8338931594300103
1740659785;2.76153286345898
1740659785;2.7433777721597505
1740659786;2.5982577105741
1740659786;2.7637258192125
1740659786;5.5155560343937005
1740659786;3.149862105650416
1740659786;3.199149514939698
1740659787;3.320801811804145
1740659787;3.3414178425040695
1740659787;3.19878556920128
1740659787;3.2432549804439104
1740659788;5.064350979046111
1740659788;3.331926906147275
1740659788;3.3143861049161103
1740659788;2.9216620492834195
1740659789;2.565666430020491
1740659789;2.63082476819112
1740659789;2.6541601654000733
1740659789;4.48122122122419
1740659789;2.6077928794027794
1740659790;2.54829685550286
1740659790;2.5505460758757
1740659790;2.2927904680858537
1740659790;2.5420717125868
1740659791;2.391781191254046
1740659791;4.39203635175006
1740659791;5.927496696869551
1740659791;4.337202293586766
1740659791;2.7611626381200405
1740659792;4.236783540835636
1740659792;4.000531573082205
1740659792;4.129851337853584
1740659792;5.7787005591847
1740659793;4.032173046021045
1740659793;5.48874145075104
1740659793;5.5410332075304005
1740659793;6.16870808995424
1740659793;6.240714451569401
1740659794;5.2821830935228
1740659794;4.960133229780574
1740659794;5.5904138414712
1740659794;7.5698259264817205
1740659795;6.2715719450677
1740659795;4.440975843552348
1740659795;5.273578384326135
1740659795;5.856094467184169
1740659796;5.163334356737701
1740659796;5.0203651431306
1740659796;5.44216720461684
1740659796;5.8007400294432
1740659796;6.0355487971314
1740659797;4.092390494232474
1740659797;5.511234512228025
1740659797;3.38905657076328
1740659797;4.1219328734144
1740659798;6.07639511747078
1740659798;4.0094114162503995
1740659798;5.8535939781484
1740659798;6.1737763917310495
1740659798;4.71674899603764
1740659799;5.61219760044932
1740659799;6.385060995992551
1740659799;6.16041369243435
1740659799;4.423655664806249
1740659800;5.451021239675041
1740659800;4.6340925181740005
1740659800;5.9991799510305
1740659800;6.224587609047901
1740659800;5.0074776534017
1740659801;5.12910836130927
1740659801;5.819680813509
1740659801;4.91962501713654
1740659801;6.094120913167161
1740659802;5.12305437664688
1740659802;5.16047893805492
1740659802;6.388849835966949
1740659802;4.469775253291631
1740659803;6.315976248328435
1740659803;5.853136560246
1740659803;4.174382213261728
1740659803;6.12428054605685
1740659803;3.91958652169671
1740659804;5.90265956567342
1740659804;5.78563885970785
1740659804;4.121754909406318
1740659804;8.1483199463308
1740659805;4.921617232461441
1740659805;5.653399962746071
1740659805;6.085237712953201
1740659805;4.5619078682945
1740659805;6.076051130371821
1740659806;4.3335470137523044
1740659806;5.948096948825359
1740659806;4.439835233868914
1740659806;5.590786966415201
1740659807;4.0259768627448
1740659807;5.99741159740121
1740659807;4.34440503010926
1740659807;6.271407479725561
1740659807;4.3227713418038345
1740659808;6.19051600511071
1740659808;4.3775103207827994
1740659808;6.01553150429206
1740659808;4.37639903615108
1740659809;4.2630238806765615
1740659809;5.663470083328741
1740659809;4.208841134960831
1740659809;4.4834257214841156
1740659810;5.9906486304232205
1740659810;4.27677694210359
1740659810;4.294285090378052
1740659810;2.7826002462909223
1740659810;4.28755828005414
1740659811;2.60685874242114
1740659811;2.7842935153492983
1740659811;2.54090544882516
1740659811;4.43322501565113
1740659812;2.3173802025230996
1740659812;4.41673912795038
1740659812;4.250467780830336
1740659812;4.6422230112491905
1740659812;4.5628269943555555
1740659813;2.653622933671424
1740659813;4.257674373804878
1740659813;2.7150550384401084
1740659813;2.7267270781685222
1740659814;2.5582532887086002
1740659814;4.583954896076286
1740659814;2.596856172293042
1740659814;3.882647400267742
1740659814;4.12154039691526
1740659815;2.4315410779293902
1740659815;2.4515835832477
1740659815;3.0014067154473603
1740659815;4.101330923103432
1740659816;2.5339951714276503
1740659816;2.510675802558
1740659816;2.339494424075556
1740659816;2.5290166292044356
1740659816;2.400385520526039
1740659817;2.4370038366843403
1740659817;2.52772245041609
1740659817;2.320814323034801
1740659817;2.607513801665256
1740659818;2.2070570676164
1740659818;2.29092630729612
1740659818;2.4404597605305
1740659818;2.3538206495848
1740659819;2.48540690758548
1740659819;2.2197326956631307
1740659819;3.737939235549394
1740659819;2.6470824505849917
1740659997;1.115648628433052
1740659998;2.360244117640266
1740659998;2.21903695661484
1740659998;2.3399121147138877
1740659998;2.198506772921536
1740659998;2.155259205976605
1740659999;2.4428844050682
1740659999;2.2881605482376157
1740659999;2.313822998114859
1740659999;2.274353781740432
1740660000;2.4279225600483
1740660000;2.3302696876754805
1740660000;2.56163131207984
1740660000;2.2888261427806804
1740660000;2.8789835909879997
1740660001;2.589098476072317
1740660001;2.5259994282780487
1740660001;2.47709410370412
1740660001;2.5289197290392127
1740660002;2.5282882786812357
1740660002;5.1359246752039205
1740660002;4.037254839943622
1740660002;2.626747892972901
1740660003;2.58936735893671
1740660003;3.3903475515837203
1740660003;5.1177565327038
1740660003;2.601540431226172
1740660003;2.725241335114476
1740660004;2.71953207195318
1740660004;2.82957386791695
1740660004;2.733228899901864
1740660004;2.5127509336813003
1740660005;4.799508107779
1740660005;3.06706123563455
1740660005;2.9695924469592145
1740660005;2.927454477024646
1740660005;2.768980426947048
1740660006;2.751115425111515
1740660006;2.663568996950576
1740660006;2.911792603100499
1740660006;4.538423164808459
1740660007;2.6535385862999723
1740660007;2.75519760348903
1740660007;2.6630152961806677
1740660007;2.6884657790949262
1740660007;2.4513118689781197
1740660008;2.500305261775824
1740660008;4.52629234298665
1740660008;2.45127689655344
1740660008;5.48691571103464
1740660009;2.7146546714654396
1740660009;4.48586244867089
1740660009;4.400245112247369
1740660009;4.275527610456486
1740660009;4.3268850791808395
1740660010;6.041262972229096
1740660010;4.4509240772008605
1740660010;6.27471862021628
1740660010;5.095730842843619
1740660011;6.644677034840879
1740660011;8.0770911575526
1740660011;7.688183001876939
1740660011;7.995534066560639
1740660012;7.508679413658269
1740660012;9.07586092667681
1740660012;6.01646375576133
1740660012;7.74728095268644
1740660012;7.132886242893551
1740660013;5.517871910201699
1740660013;8.999163625
1740660013;6.38721399605184
1740660013;8.17695494032699
1740660014;5.4159592541612005
1740660014;7.1576467781835404
1740660014;4.647964308515039
1740660014;6.13480780105612
1740660014;6.064781747529919
1740660015;3.1565728686414998
1740660015;4.961824690356879
1740660015;6.55739174213827
1740660015;4.640676100929488
1740660016;6.1922423685286505
1740660016;4.0590146010432
1740660016;5.8973995056622694
1740660016;5.42857804845615
1740660017;6.5270117277183015
1740660017;5.0359411680058
1740660017;6.457932318014651
1740660017;6.309717508127499
1740660017;4.370677961829101
1740660018;6.584355290788409
1740660018;6.0992879334451295
1740660018;6.8714721159974985
1740660018;4.5592578974306
1740660019;5.9969514057232
1740660019;5.132098660006439
1740660019;7.056654865744161
1740660019;5.67792937333766
1740660019;7.64515734633384
1740660020;5.359557541021878
1740660020;7.63636086143844
1740660020;5.660806820045918
1740660020;7.50597361902768
1740660021;7.32920230099596
1740660021;5.0423515578399405
1740660021;7.3338871574676
1740660021;5.408063971934579
1740660021;6.62745748803952
1740660022;5.42862963873558
1740660022;6.1041366214200306
1740660022;3.7392352656139303
1740660022;5.916565902993026
1740660023;4.29823176489252
1740660023;7.277434160190365
1740660023;6.34299269448471
1740660023;5.24800864812487
1740660024;5.224862497385749
1740660024;5.9107793345613
1740660024;4.1792652349509
1740660024;6.247270419512979
1740660024;5.423349425615791
1740660025;5.400357739578729
1740660025;4.578611088676911
1740660025;6.540047506011359
1740660025;5.6984393688008
1740660026;4.793331722862719
1740660026;6.064144397357625
1740660026;4.57358111029182
1740660026;4.2084876485634295
1740660026;6.33234733353579
1740660027;4.546801786517641
1740660027;4.3039011984741755
1740660027;5.752216231257499
1740660027;4.53285137941668
1740660028;4.507867503079661
1740660028;4.3057338272683205
1740660028;2.80873774587623
1740660028;4.19839242141
1740660029;2.6586681714723777
1740660029;3.415852982337228
1740660029;3.1822540996505824
1740660029;4.959858097152501
1740660029;2.4592611619521
1740660030;5.90922858335884
1740660030;3.127190646006642
1740660030;4.021707612340673
1740660030;5.36584994234879
1740660031;3.58041782939841
1740660031;2.9128240396533998
1740660031;2.6383371298873595
1740660031;2.4629845013300997
1740660031;4.76201704050778
1740660032;2.6550587100657603
1740660032;2.5267346425516206
1740660032;4.297248556422799
1740660032;2.4957945872888403
1740660033;2.50573979877808
1740660033;5.4673047075597205
1740660033;2.6685960477358
1740660033;2.8368963730909553
1740660033;2.9350407982720004
1740660034;3.2319077980082875
1740660034;3.5649919775418653
1740660034;2.392207815172084
1740660034;2.2644836171276
1740660035;2.16557977428572
1740660035;2.518428081104884
1740660035;2.300434901848707
1740660035;2.4402795869584897
1740660036;2.180591725384017
1740660036;2.300987535885064
1740660036;2.425355119414656
1740660036;2.55704490566316
1740660036;2.224314990230895
1740660037;2.36259679682688
1740660037;2.2746994675833503
1740660037;2.29373684109856
1740660216;1.787717056849464
1740660216;2.2517004869898
1740660216;2.3640794095505298
1740660217;2.2538541985382965
1740660217;2.28233264410929
1740660217;2.39611999415748
1740660217;2.266566929938416
1740660218;2.152721551926
1740660218;2.33615426551549
1740660218;2.4368052677471357
1740660218;2.3622477669358695
1740660219;4.44059615570948
1740660219;4.186130224378489
1740660219;3.249396274460928
1740660219;3.3003888541379998
1740660219;3.07193394252376
1740660220;3.0356150606150116
1740660220;3.02515024900504
1740660220;5.234909793429759
1740660220;3.06907230310107
1740660221;2.4891741830827163
1740660221;2.5693735569373297
1740660221;3.036333675638532
1740660221;4.773033954965349
1740660221;2.5419072023619997
1740660222;2.5769807515056797
1740660222;2.9250396918411
1740660222;2.96121550586511
1740660222;2.3817269160413823
1740660223;2.53970508907528
1740660223;3.99675891374398
1740660223;2.64453890581467
1740660223;2.38484882567039
1740660223;2.3585658092842565
1740660224;2.201692834236288
1740660224;2.2257037820517924
1740660224;2.362091853781088
1740660224;3.3985394047373125
1740660225;4.258167689871422
1740660225;2.32914689573566
1740660225;2.6404841898133298
1740660225;2.652115755280992
1740660225;2.3566466945570994
1740660226;2.3779761638616903
1740660226;2.622746340633276
1740660226;2.445125369798235
1740660226;4.022228767612216
1740660227;2.73929449467905
1740660227;2.337941295783273
1740660227;5.76303365171006
1740660227;4.27207885900741
1740660228;2.5354104364416963
1740660228;4.0439335920555
1740660228;4.137032447923203
1740660228;4.572621748001939
1740660228;6.01993422110362
1740660229;4.289591481707365
1740660229;5.810097064657709
1740660229;6.29493788447507
1740660229;5.42591712456736
1740660230;5.04277630154543
1740660230;6.07643373210929
1740660230;6.24949257281391
1740660230;5.335569859198321
1740660230;6.10684948562652
1740660231;4.9471891069938
1740660231;5.15615607163784
1740660231;8.36985836772617
1740660231;6.06044129043402
1740660232;5.940520424616601
1740660232;4.131661169559
1740660232;6.5170942354907995
1740660232;5.7835660694607505
1740660232;4.39388938496664
1740660233;5.86186929095313
1740660233;6.25734933659173
1740660233;3.642972467115732
1740660233;3.5982630273636502
1740660234;5.724513544071931
1740660234;4.78986655076
1740660234;6.6443037974167805
1740660234;4.134471107926769
1740660235;5.491685978288369
1740660235;5.902338550948841
1740660235;5.7570867449590395
1740660235;6.083797255829491
1740660235;5.114554876489845
1740660236;4.850804296672461
1740660236;5.793523829274569
1740660236;4.256504539289255
1740660236;5.83759761580515
1740660237;5.511764590587121
1740660237;4.60251910837132
1740660237;5.2232437583052
1740660237;6.169820803271041
1740660237;6.2935137099329195
1740660238;4.1552205936255
1740660238;5.835707671674
1740660238;5.770526706445319
1740660238;4.122297259716779
1740660239;6.10066293190486
1740660239;4.22238565397292
1740660239;5.9780077539004415
1740660239;4.12180310016825
1740660240;5.6119645856711
1740660240;4.3600860697806025
1740660240;5.6450372290613995
1740660240;5.319290314107
1740660240;5.10641841460286
1740660241;6.016792405810199
1740660241;3.4652971471995198
1740660241;8.139908152238851
1740660241;5.9498952476714395
1740660242;4.6778076217266795
1740660242;6.05449079363507
1740660242;4.280158355264
1740660242;6.34423876915686
1740660242;4.42099902371634
1740660243;5.53737876999342
1740660243;3.9078155862955
1740660243;5.12062054127554
1740660243;5.654103981452479
1740660244;4.32500410466494
1740660244;5.54439152489424
1740660244;5.947294546849439
1740660244;5.449527102383102
1740660244;4.36199651139825
1740660245;4.125188646061104
1740660245;4.16423694351357
1740660245;6.218059267120901
1740660245;3.993334548385314
1740660246;4.242100065647301
1740660246;5.5905910292633605
1740660246;4.208832644472675
1740660246;4.461234620795956
1740660247;3.689070352298948
1740660247;3.598527585121
1740660247;2.8804541776972497
1740660247;2.76360843649084
1740660247;2.738663363571876
1740660248;4.49187894848901
1740660248;2.49340024549
1740660248;4.927161634011702
1740660248;4.526989159650225
1740660249;4.242076980380239
1740660249;4.202935443262881
1740660249;4.65999151643031
1740660249;2.8882788618965702
1740660249;2.57734701217056
1740660250;2.414612483510938
1740660250;4.532730148061789
1740660250;2.8099582311977205
1740660250;2.767245723030368
1740660251;2.949797582035148
1740660251;4.936638264520508
1740660251;3.805621911481936
1740660251;3.24779296911685
1740660251;4.898621560272
1740660252;2.9712325269477198
1740660252;3.05179592780205
1740660252;3.0336074399904254
1740660252;2.8458243799348724
1740660253;4.98641901942596
1740660253;2.4974636228729596
1740660253;2.52247142197732
1740660253;2.3001529206656
1740660254;2.4578871332066403
