timestamp;cpu_usage;ram_used;ram_total;disk_used;disk_total;disk_read;disk_write;network_in;network_out
1740682617;0;361975808;16781893632;8924581888;105597712384;0;0;0;18
1740682618;21.1596999168396;392658944;16781893632;8924618752;105597712384;7417036;0;0;32
1740682618;16.902056574821472;413597696;16781893632;8924626944;105597712384;20948582;1638;0;55
1740682618;20.833333730697632;459988992;16781893632;8924659712;105597712384;21480243;3276;41;109
1740682618;14.345238208770752;466923520;16781893632;8924659712;105597712384;21802188;55705;41;152
1740682618;9.013158082962036;494448640;16781893632;8924708864;105597712384;22834380;118784;510;471
1740682619;12.5;507076608;16781893632;8924708864;105597712384;17018060;119603;510;457
1740682619;12.5;515727360;16781893632;8924708864;105597712384;5136384;117964;510;434
1740682619;13.125;536444928;16781893632;8924745728;105597712384;6244761;116326;469;380
1740682619;12.5;545099776;16781893632;8924745728;105597712384;7469465;63897;469;337
1740682619;12.5;553500672;16781893632;8924745728;105597712384;8054374;819;0;0
1740682620;12.5;566149120;16781893632;8924745728;105597712384;7974092;0;0;19
1740682620;12.5;574541824;16781893632;8924745728;105597712384;7975731;1638;20;19
1740682620;12.5;587145216;16781893632;8924745728;105597712384;7856128;20480;20;19
1740682620;13.095238089561462;595529728;16781893632;8924745728;105597712384;8038809;20480;20;19
1740682620;12.5;608124928;16781893632;8924745728;105597712384;7994572;20480;30;19
1740682621;12.5;616603648;16781893632;8924745728;105597712384;8047001;20480;30;0
1740682621;12.5;625012736;16781893632;8924745728;105597712384;7968358;18841;10;0
1740682621;13.095238089561462;633405440;16781893632;8924745728;105597712384;8073216;0;10;0
1740682621;11.904762268066406;645734400;16781893632;8924745728;105597712384;7817625;0;10;0
1740682621;11.842105865478516;654802944;16781893632;8924745728;105597712384;7639859;0;0;14
1740682622;13.149351239204409;663072768;16781893632;8924745728;105597712384;7562854;0;0;14
1740682622;12.5;671727616;16781893632;8924745728;105597712384;7557120;0;0;14
1740682622;11.904762268066406;684048384;16781893632;8924745728;105597712384;7616102;0;0;14
1740682622;12.5;692740096;16781893632;8924745728;105597712384;7546470;0;0;14
1740682622;11.904762268066406;701140992;16781893632;8924745728;105597712384;7743078;0;10;0
1740682623;12.5;713527296;16781893632;8924745728;105597712384;7741440;0;10;0
1740682623;12.5;722178048;16781893632;8924745728;105597712384;7852032;12288;10;0
1740682623;12.5;730337280;16781893632;8924745728;105597712384;7661977;12288;10;0
1740682623;12.5;742924288;16781893632;8924745728;105597712384;7883161;13926;10;0
1740682623;12.5;751341568;16781893632;8924745728;105597712384;7785676;13926;0;0
1740682624;12.5;763953152;16781893632;8924745728;105597712384;7916748;25395;0;0
1740682624;12.5;772104192;16781893632;8924745728;105597712384;7785676;13107;0;0
1740682624;12.5;780771328;16781893632;8924745728;105597712384;7864320;13107;0;0
1740682624;11.904762268066406;793063424;16781893632;8924745728;105597712384;8203468;11468;0;0
1740682624;11.875;803815424;16781893632;8924745728;105597712384;8170700;11468;10;0
1740682625;10.625;812240896;16781893632;8924745728;105597712384;7539097;51609;10;0
1740682625;11.875;820662272;16781893632;8924745728;105597712384;7271219;51609;10;0
1740682625;11.904762268066406;828850176;16781893632;8924745728;105597712384;7824179;51609;10;0
1740682625;11.842105865478516;837541888;16781893632;8924745728;105597712384;7208960;51609;10;0
1740682625;11.904762268066406;850550784;16781893632;8924745728;105597712384;6601932;51609;0;0
1740682626;11.875;858583040;16781893632;8924745728;105597712384;7316275;0;0;0
1740682626;11.875;867250176;16781893632;8924745728;105597712384;7589888;0;0;0
1740682626;13.095238089561462;879620096;16781893632;8924745728;105597712384;6864896;0;0;0
1740682626;12.5;888037376;16781893632;8924745728;105597712384;7000883;0;24;0
1740682626;12.5;896557056;16781893632;8924745728;105597712384;7553024;0;24;0
1740682627;12.5;909135872;16781893632;8924745728;105597712384;7522713;0;24;0
1740682627;12.5;917561344;16781893632;8924745728;105597712384;7438336;0;24;0
1740682627;12.5;926203904;16781893632;8924745728;105597712384;7741440;0;24;0
1740682627;12.5;938823680;16781893632;8924745728;105597712384;7687372;0;0;0
1740682627;11.904762268066406;947249152;16781893632;8924745728;105597712384;7697203;0;0;0
1740682628;12.5;955715584;16781893632;8924745728;105597712384;7618560;0;0;0
1740682628;12.5;968327168;16781893632;8924745728;105597712384;7645593;0;20;0
1740682628;12.5;981446656;16781893632;8924745728;105597712384;7491584;0;20;0
1740682628;12.5;989847552;16781893632;8924745728;105597712384;7659520;0;20;0
1740682628;12.5;997990400;16781893632;8924745728;105597712384;7815987;0;84;151
1740682629;12.5;1010589696;16781893632;8924745728;105597712384;7658700;0;84;151
1740682629;12.5;1018998784;16781893632;8924745728;105597712384;7713587;0;64;151
1740682629;13.095238089561462;1027407872;16781893632;8924770304;105597712384;7718502;0;64;151
1740682629;12.5;1039769600;16781893632;8924770304;105597712384;7587430;0;64;165
1740682629;12.5;1048244224;16781893632;8924770304;105597712384;7613644;0;0;14
1740682630;12.5;1056919552;16781893632;8924770304;105597712384;7639859;0;0;14
1740682630;12.5;1069514752;16781893632;8924770304;105597712384;7689011;0;0;14
1740682630;12.5;1077665792;16781893632;8924770304;105597712384;7654604;0;0;14
1740682630;12.5;1086316544;16781893632;8924770304;105597712384;7839744;0;0;0
1740682630;12.5;1098964992;16781893632;8924770304;105597712384;7838105;0;10;0
1740682631;12.5;1107124224;16781893632;8924770304;105597712384;7865139;0;10;0
1740682631;12.5;1116033024;16781893632;8924770304;105597712384;7894630;0;10;0
1740682631;12.5;1128636416;16781893632;8924770304;105597712384;7932313;0;10;0
1740682631;12.5;1137303552;16781893632;8924770304;105597712384;7852032;0;10;0
1740682631;13.095238089561462;1149374464;16781893632;8924770304;105597712384;7871692;0;0;0
1740682632;12.5;1158045696;16781893632;8924770304;105597712384;7923302;0;0;0
1740682632;12.5;1166180352;16781893632;8924770304;105597712384;7946240;0;0;0
1740682632;12.5;1179041792;16781893632;8924770304;105597712384;7908556;0;0;0
1740682632;12.5;1187467264;16781893632;8924770304;105597712384;7803699;0;10;0
1740682632;12.5;1196036096;16781893632;8924770304;105597712384;7654604;0;10;0
1740682633;12.5;1208614912;16781893632;8924770304;105597712384;7759462;0;10;0
1740682633;12.5;1217040384;16781893632;8924770304;105597712384;7575961;0;10;0
1740682633;12.5;1225175040;16781893632;8924770304;105597712384;7707033;0;10;0
1740682633;12.5;1238032384;16781893632;8924770304;105597712384;7733248;0;0;0
1740682633;12.5;1246482432;16781893632;8924770304;105597712384;7934771;0;0;0
1740682634;12.5;1259442176;16781893632;8924770304;105597712384;7954432;0;0;0
1740682634;12.5;1267593216;16781893632;8924770304;105597712384;8017510;0;0;0
1740682634;12.5;1275994112;16781893632;8924770304;105597712384;7965900;0;0;0
1740682634;11.875;1288679424;16781893632;8924770304;105597712384;8141209;10649;10;0
1740682634;11.25;1297231872;16781893632;8924770304;105597712384;7930675;10649;10;0
1740682635;10.714285850524902;1305509888;16781893632;8924770304;105597712384;7480115;10649;10;0
1740682635;11.904762268066406;1313951744;16781893632;8924770304;105597712384;7285964;289177;10;0
1740682635;12.500000357627869;1322651648;16781893632;8924770304;105597712384;7045120;289177;10;0
1740682635;13.095238089561462;1335255040;16781893632;8924770304;105597712384;6896025;278528;0;0
1740682635;12.5;1343500288;16781893632;8924770304;105597712384;6931251;278528;0;0
1740682636;12.5;1351634944;16781893632;8924770304;105597712384;7309721;278528;0;0
1740682636;12.5;1364504576;16781893632;8924770304;105597712384;7493222;0;0;0
1740682636;12.5;1373134848;16781893632;8924770304;105597712384;7811891;0;0;0
1740682636;12.5;1381552128;16781893632;8924770304;105597712384;7785676;0;0;0
1740682637;12.5;1394114560;16781893632;8924770304;105597712384;8004403;0;10;0
1740682637;11.875;1402732544;16781893632;8924770304;105597712384;8225587;0;10;0
1740682637;10.625;1411047424;16781893632;8924770304;105597712384;7977369;0;10;0
1740682637;11.25;1419460608;16781893632;8924770304;105597712384;7481753;0;10;0
1740682637;11.309523582458496;1432059904;16781893632;8924770304;105597712384;7308902;0;10;0
1740682637;11.80555534362793;1436151808;16781893632;8924770304;105597712384;8553267;0;0;0
1740682638;11.904762268066406;1448992768;16781893632;8924770304;105597712384;7779942;0;0;0
1740682638;11.842105865478516;1457078272;16781893632;8924770304;105597712384;7027916;0;0;0
1740682638;10.526315689086914;1465913344;16781893632;8924770304;105597712384;7371980;0;0;0
1740682638;11.904762268066406;1474301952;16781893632;8924770304;105597712384;7512883;0;10;0
1740682639;11.184210777282717;1486934016;16781893632;8924770304;105597712384;6008012;0;64;151
1740682639;11.842105865478516;1495220224;16781893632;8924770304;105597712384;6463488;0;64;151
1740682639;12.5;1507794944;16781893632;8924770304;105597712384;7562035;0;64;151
1740682639;13.095238089561462;1516527616;16781893632;8924770304;105597712384;7580876;4915;64;151
1740682639;12.5;1529221120;16781893632;8924770304;105597712384;7745536;4915;53;151
1740682640;11.875;1537691648;16781893632;8924770304;105597712384;7894630;13107;0;0
1740682640;12.5;1550393344;16781893632;8924770304;105597712384;7965900;13107;0;0
1740682640;12.5;1558769664;16781893632;8924770304;105597712384;8062566;13107;0;0
1740682640;12.5;1567170560;16781893632;8924770304;105597712384;8116633;8192;0;0
1740682640;12.5;1579749376;16781893632;8924770304;105597712384;8193638;8192;0;0
1740682641;12.5;1588342784;16781893632;8924770304;105597712384;8235417;0;10;0
1740682641;12.5;1600663552;16781893632;8924770304;105597712384;8339456;0;10;0
1740682641;12.5;1609056256;16781893632;8924770304;105597712384;8275558;0;10;0
1740682641;12.5;1621651456;16781893632;8924770304;105597712384;8301772;0;10;0
1740682641;12.5;1630035968;16781893632;8924770304;105597712384;8301772;0;10;0
