metric;mean;q1;median;q3;std_dev;min;max
disk_write;115097.37500000001;819;29900.5;120422;196670.34964499448;0;618496
disk_read;2527129.25;78643;78643;6544588;3162270.7492745128;78643;6734643
disk_total;105597712384;105597712384;105597712384;105597712384;0;105597712384;105597712384
cpu_usage;15.755392611026764;11.111111640930176;18.6027569770813;20.753588676452637;7.463244423041972;0;25.10822629928589
network_out;16728.75;13885.5;18131.5;22375;7163.924077452244;762;24284
ram_total;492728320;492728320;492728320;492728320;0;492728320;492728320
ram_used;92313600;88307712;88854528;98142208;5028966.482360368;88051712;99848192
network_in;16591.125;14245;17800;21957;7014.1978414766;708;24017
disk_used;5764572160;5764452352;5764642816;5764644864;92811.91647624633;5764452352;5764644864
