timestamp;latency
1741695294;0.033356905
1741695294;0.020913161
1741695294;0.042491031
1741695294;0.01737462
1741695294;0.016799705
1741695294;0.016741103
1741695294;0.019314963
1741695294;0.0216203
1741695294;0.019200131
1741695294;0.019968771
1741695294;0.019245702
1741695294;0.017063607
1741695294;0.018470564
1741695294;0.040604198
1741695294;0.01723946
1741695294;0.017238378
1741695294;0.017915888
1741695294;0.017079757
1741695294;0.017059857
1741695294;0.017166168
1741695294;0.017111918
1741695294;0.017091387
1741695294;0.017032047
1741695294;0.017172978
1741695294;0.017054547
1741695294;0.03721789
1741695294;0.020315534
1741695294;0.019543116
1741695294;0.018780167
1741695294;0.01731817
1741695294;0.01730293
1741695294;0.017057617
1741695294;0.017598483
1741695294;0.019149651
1741695294;0.019134081
1741695294;0.020209474
1741695295;0.038744487
1741695295;0.019381104
1741695295;0.01824396
1741695295;0.017468362
1741695295;0.017376101
1741695295;0.01732351
1741695295;0.017248629
1741695295;0.017232489
1741695295;0.017088307
1741695295;0.017174459
1741695295;0.017154078
1741695295;0.016997756
1741695295;0.031071079
1741695295;0.017188949
1741695295;0.017478431
1741695295;0.018498944
1741695295;0.018303131
1741695295;0.018062459
1741695295;0.017922187
1741695295;0.017968038
1741695295;0.017533802
1741695295;0.018517414
1741695295;0.019682467
1741695295;0.042068366
1741695295;0.019092901
1741695295;0.017624193
1741695295;0.017871676
1741695295;0.018719377
1741695295;0.017943937
1741695295;0.017031647
1741695295;0.016991216
1741695295;0.016874235
1741695295;0.017611193
1741695295;0.016907315
1741695295;0.016913855
1741695295;0.035058845
1741695295;0.01725019
1741695295;0.017028156
1741695295;0.017161889
1741695295;0.017486442
1741695295;0.017536842
1741695295;0.017518653
1741695295;0.0182354
1741695295;0.017132758
1741695295;0.016913405
1741695295;0.016946386
1741695295;0.016983776
1741695295;0.035058705
1741695295;0.017225429
1741695295;0.017215629
1741695295;0.020123342
1741695295;0.018771097
1741695296;0.019840969
1741695296;0.020148842
1741695296;0.017923388
1741695296;0.017486541
1741695296;0.016988837
1741695296;0.017120927
1741695296;0.038284523
1741695296;0.018423422
1741695296;0.018008728
1741695296;0.017426081
1741695296;0.016892816
1741695296;0.017553352
1741695296;0.016958436
1741695296;0.017977218
1741695296;0.017939497
1741695296;0.017851756
1741695296;0.016783564
1741695296;0.016960426
1741695296;0.033564418
1741695296;0.017623753
1741695296;0.017547832
1741695296;0.01981781
1741695296;0.01906689
1741695296;0.01992918
1741695296;0.019301493
1741695296;0.017163838
1741695296;0.017026297
1741695296;0.01904857
1741695296;0.018667855
1741695296;0.039229923
1741695296;0.018307622
1741695296;0.018372802
1741695296;0.018101269
1741695296;0.018254891
1741695296;0.017815805
1741695296;0.017562763
1741695296;0.017635454
1741695296;0.017613593
1741695296;0.017529933
1741695296;0.017665304
1741695296;0.039528316
1741695296;0.019226572
1741695296;0.018035439
1741695296;0.017963637
1741695296;0.017884557
1741695296;0.018064628
1741695296;0.017953768
1741695296;0.019457454
1741695296;0.020575398
1741695296;0.018925378
1741695296;0.017351471
1741695297;0.039595497
1741695297;0.018621465
1741695297;0.017767315
1741695297;0.017521683
1741695297;0.017675504
1741695297;0.017424001
1741695297;0.017604013
1741695297;0.017740095
1741695297;0.017111708
1741695297;0.017041476
1741695297;0.017372871
1741695297;0.017886607
1741695297;0.035984645
1741695297;0.018818308
1741695297;0.021983924
1741695297;0.021379137
1741695297;0.018075118
1741695297;0.017828806
1741695297;0.0173104
1741695297;0.017007067
1741695297;0.018106668
1741695297;0.021373987
1741695297;0.020610539
1741695297;0.033011671
1741695297;0.018009017
1741695297;0.018236811
1741695297;0.018971159
1741695297;0.018336432
1741695297;0.017106958
1741695297;0.017152807
1741695297;0.017035067
1741695297;0.018298892
1741695297;0.017237139
1741695297;0.017257999
1741695297;0.039418655
1741695297;0.017979628
1741695297;0.017150068
1741695297;0.016894645
1741695297;0.016978116
1741695297;0.016963736
1741695297;0.016928115
1741695297;0.017539362
1741695297;0.016881755
1741695297;0.017198719
