metric;mean;q1;median;q3;std_dev;min;max
disk_read;245976.74527363168;0;0;0;1164358.448202236;0;7200768
network_in;72016.9651741295;72946;74540;76049.5;10738.341406426613;219;81015
cpu_usage;90.82538252446182;89.47368621826172;90;94.73684692382813;6.045966062815684;5.555555820465088;100
ram_used;262717835.33532348;254332928;266944512;267997184;8000076.066455488;246276096;272281600
disk_write;16457.200995024847;0;0;7372;71343.28562037113;0;625868
disk_used;5764752460.417918;5764648960;5764648960;5764878336;118206.84335049149;5764452352;5764878336
ram_total;1020678144;1020678144;1020678144;1020678144;0;1020678144;1020678144
network_out;9393358.87661691;9601735;9756366;9885759.5;1444769.9708325344;237;10273369
disk_total;105597712384;105597712384;105597712384;105597712384;0;105597712384;105597712384
