metric;mean;q1;median;q3;std_dev;min;max
ram_total;492728320;492728320;492728320;492728320;0;492728320;492728320
disk_write;375059.9159873556;104857;177766;242483;773275.3505032097;0;3560243
cpu_usage;2.158730233931299;0;2.3809523582458496;2.6315789222717285;2.5711644528844997;0;18.614718437194824
network_in;6126.038096822507;2977;6244;9137;3556.6877181704067;10;15164
network_out;3569.0011645316918;1587;3511;5314;2233.0519104955592;0;9755
ram_used;146616861.72683436;139403264;145813504;154882048;11373481.32139685;115994624;166248448
disk_total;105597712384;105597712384;105597712384;105597712384;0;105597712384;105597712384
disk_used;5461610720.867739;5460176896;5461159936;5462835200;1577453.0433594547;5459648512;5465071616
disk_read;379.4110796872402;0;0;0;8463.37998609835;0;262963
