timestamp;cpu_usage;ram_used;ram_total;disk_used;disk_total;disk_read;disk_write;network_in;network_out
1741886883;15.526315689086914;150749184;492728320;6316736512;105597712384;22562406;182681;41;124
1741886884;0;150749184;492728320;6316736512;105597712384;15915417;178585;61;85
1741886884;12.5;152059904;492728320;6316736512;105597712384;1641676;126976;1876;1468
1741886884;42.85714340209961;152285184;492728320;6316736512;105597712384;1150156;126156;7686;5689
1741886884;42.105262756347656;152403968;492728320;6316736512;105597712384;818380;81100;13038;9638
1741886884;47.5;152403968;492728320;6316736512;105597712384;80281;1638;19202;14187
1741886885;42.5;152403968;492728320;6316736512;105597712384;80281;1638;24548;18124
1741886885;41.66666412353515;152403968;492728320;6316736512;105597712384;0;0;28086;20703
1741886885;50;152403968;492728320;6316736512;105597712384;0;0;28455;21023
1741886885;47.36842346191406;152530944;492728320;6316736512;105597712384;0;0;29159;21543
1741886885;44.88095235824585;152657920;492728320;6316736512;105597712384;0;0;28455;21037
1741886886;42.5;152657920;492728320;6316736512;105597712384;0;0;28509;21117
1741886895;90;123072512;492728320;6316654592;105597712384;21487616;18841;61;104
1741886895;61.38888931274414;140369920;492728320;6316683264;105597712384;21793177;326860;61;147
1741886896;14.177489519119264;146886656;492728320;6316695552;105597712384;22554214;407961;399;307
1741886896;42.5;147955712;492728320;6316699648;105597712384;14136934;406323;5802;4349
1741886896;47.36842346191406;148054016;492728320;6316699648;105597712384;1496678;404684;11927;8850
1741886896;47.5;148180992;492728320;6316699648;105597712384;1123942;389120;17936;13287
1741886896;42.5;155660288;492728320;6316736512;105597712384;821657;81100;23356;17244
1741886897;44.88095235824585;155660288;492728320;6316736512;105597712384;60620;0;28383;21044
1741886897;47.5;155660288;492728320;6316736512;105597712384;3276;0;29159;21543
1741886897;42.5;155598848;492728320;6316736512;105597712384;3276;0;28455;21023
1741886897;47.619049072265625;155598848;492728320;6316736512;105597712384;3276;0;28455;21037
1741886897;42.105262756347656;155717632;492728320;6316736512;105597712384;0;0;28292;20917
1741886907;67.50000190734863;86941696;492728320;6316634112;105597712384;6355353;16384;28;64
1741886907;75.00000190734863;114966528;492728320;6316646400;105597712384;21102592;31129;61;94
1741886908;83.73205947875977;148561920;492728320;6316650496;105597712384;21517107;33587;74;104
1741886908;66.05263137817383;140800000;492728320;6281863168;105597712384;21848883;418611;99;126
1741886908;5.263157844543457;147374080;492728320;6316695552;105597712384;22607462;479232;99;168
1741886908;16.666667461395264;148922368;492728320;6316699648;105597712384;16332390;462848;2062;1629
1741886909;47.738094329833984;156160000;492728320;6316736512;105597712384;1588428;448102;7882;5879
1741886909;42.5;156286976;492728320;6316736512;105597712384;1173913;445644;13235;9828
1741886909;42.105262756347656;156286976;492728320;6316736512;105597712384;842137;60620;18684;13847
1741886909;42.105262756347656;156221440;492728320;6316736512;105597712384;83558;0;24104;17804
