timestamp;cpu_usage;ram_used;ram_total;disk_used;disk_total;disk_read;disk_write;network_in;network_out
1740758703;7.820332169532776;568733696;16779890688;17113223168;105597712384;15508275;49152;145;169
1740758703;30.279605865478516;664584192;16779890688;17113223168;105597712384;54043443;49152;145;169
1740758703;28.814935326576233;762626048;16779890688;17113223168;105597712384;92132966;67993;145;169
1740758703;30.384199261665344;863559680;16779890688;17113223168;105597712384;131297280;67993;175;169
1740758704;30.342261791229248;924028928;16779890688;17113223168;105597712384;174116864;67993;175;169
1740758704;31.279762268066406;930959360;16779890688;17113223168;105597712384;216699699;58163;30;0
1740758704;32.440476179122925;935223296;16779890688;17113223168;105597712384;230252544;58163;30;0
1740758704;30.952381134033203;940118016;16779890688;17113223168;105597712384;244173209;39321;30;0
1740758704;30.95102846622467;943771648;16779890688;17113223168;105597712384;254790041;39321;0;0
1740758705;31.25;950562816;16779890688;17113223168;105597712384;262590464;39321;0;0
1740758705;31.875000059604645;953729024;16779890688;17113223168;105597712384;260571955;47513;0;14
1740758705;31.279762268066406;965025792;16779890688;17151819776;105597712384;254989107;49152;0;14
1740758705;30.639881134033203;967823360;16779890688;17196982272;105597712384;249561907;336691;0;14
1740758705;30.967262268066406;970686464;16779890688;17239875584;105597712384;245288960;336691;10;14
1740758706;31.57894736528397;987078656;16779890688;17312649216;105597712384;236507136;336691;10;14
1740758706;31.59226232767105;987791360;16779890688;17430376448;105597712384;225077657;338329;10;0
1740758706;30.96882849931717;989822976;16779890688;17542586368;105597712384;216793907;336691;10;0
1740758706;30.970394909381863;991064064;16779890688;17654145024;105597712384;207278080;49152;10;0
1740758706;31.294856369495392;995704832;16779890688;17770823680;105597712384;199597260;49152;0;0
1740758707;32.14285719394684;996761600;16779890688;17881243648;105597712384;195874816;49152;0;0
1740758707;30.65632849931717;998649856;16779890688;17996517376;105597712384;195665100;49152;0;0
1740758707;31.610275864601135;1001775104;16779890688;18111008768;105597712384;195585638;50790;0;0
1740758707;32.013457894325256;1003487232;16779890688;18223472640;105597712384;196319641;50790;0;0
1740758707;31.60892277956009;1005604864;16779890688;18335563776;105597712384;195533209;50790;10;0
1740758708;31.157582104206085;1007837184;16779890688;18444328960;105597712384;194143846;13264486;10;0
1740758708;17.64959281682968;1009434624;16779890688;18506776576;105597712384;176291840;22980198;10;0
1740758708;24.171626955270767;1010212864;16779890688;18593161216;105597712384;166880870;43111219;10;0
1740758708;13.392857134342194;1011384320;16779890688;18636943360;105597712384;142843904;52245299;10;0
1740758708;10.156642079353333;1011671040;16779890688;18670174208;105597712384;115400704;65741619;0;0
1740758709;28.9145927131176;1013633024;16779890688;18759503872;105597712384;107936153;81406361;0;0
1740758709;6.249738931655884;1014579200;16779890688;18780745728;105597712384;90519961;84083507;0;0
1740758709;32.76785719394684;1017532416;16779890688;18926739456;105597712384;61107404;90679705;0;0
1740758709;19.51498132944107;1018519552;16779890688;18992599040;105597712384;56442880;102730137;0;0
1740758709;21.365891098976135;1022164992;16779890688;19049500672;105597712384;66138931;106787635;10;0
1740758710;33.22871911525726;1026228224;16779890688;19145428992;105597712384;67180953;109723648;10;0
1740758710;6.832967907190323;1026510848;16779890688;19167334400;105597712384;70231654;105336012;10;0
1740758710;21.437898755073547;1029267456;16779890688;19228717056;105597712384;90390528;97576550;10;0
1740758710;32.1051921248436;1034465280;16779890688;19321991168;105597712384;111332556;114665062;10;0
1740758710;12.811004519462584;1040310272;16779890688;19356471296;105597712384;101906841;110261043;0;0
1740758711;32.33104068040848;1044766720;16779890688;19449442304;105597712384;101226086;110208614;0;0
1740758711;27.3102505505085;1047474176;16779890688;19522007040;105597712384;118134374;134106316;0;0
1740758711;5.568609178066254;1048023040;16779890688;19535867904;105597712384;102332006;124983705;0;0
1740758711;28.93602424860001;1048616960;16779890688;19615625216;105597712384;98137702;116290355;0;0
1740758711;19.886364817619324;1051099136;16779890688;19672018944;105597712384;105807052;118230220;10;0
1740758712;22.206440448760983;1053052928;16779890688;19731476480;105597712384;94507827;109964492;10;0
1740758712;16.72697377204895;1054605312;16779890688;19779571712;105597712384;86197862;100178329;10;0
1740758712;28.682800769805908;1058648064;16779890688;19858145280;105597712384;107557683;113388748;10;0
1740758712;15.390180349349976;1061146624;16779890688;19900338176;105597712384;94660198;103402700;10;0
1740758712;32.32413977384567;1064288256;16779890688;19986370560;105597712384;105145958;120951603;0;0
1740758713;15.50516951084137;1063923712;16779890688;20028067840;105597712384;99090432;114235801;0;0
1740758713;23.823621690273285;1065938944;16779890688;20095315968;105597712384;105985638;113552588;0;0
1740758713;17.620976090431213;1065127936;16779890688;20141453312;105597712384;95054233;110305280;0;0
1740758713;24.03230142593384;1061527552;16779890688;20203855872;105597712384;101686476;113260134;0;0
1740758713;23.58239364624023;1063178240;16779890688;20262440960;105597712384;91410432;100954112;10;0
1740758714;16.677788496017456;1063034880;16779890688;20306587648;105597712384;92773580;101278515;10;0
1740758714;19.91071504354477;1064697856;16779890688;20359421952;105597712384;88526028;107846860;24;0
1740758714;21.281328976154327;1063952384;16779890688;20419989504;105597712384;92694118;111431680;24;0
1740758714;20.80252718925476;1069113344;16779890688;20480061440;105597712384;91388313;113252761;24;0
1740758714;28.452381193637848;1067773952;16779890688;20498452480;105597712384;72409088;115508838;14;0
1740758715;31.25;1067761664;16779890688;20498452480;105597712384;57519308;98394112;14;0
1740758715;32.5015664100647;1067028480;16779890688;20498452480;105597712384;39064371;118592307;0;0
1740758715;27.351974308490753;1066971136;16779890688;20505161728;105597712384;19534643;108963430;0;0
1740758715;25.32894736528397;1067073536;16779890688;20505161728;105597712384;26214;113844224;0;0
1740758715;25.625;1067073536;16779890688;20505161728;105597712384;26214;97384857;10;0
1740758716;23.603042125701904;1067270144;16779890688;20515082240;105597712384;26214;141194035;10;0
1740758716;24.717262268066406;1067081728;16779890688;20515082240;105597712384;26214;110015283;10;0
1740758716;25.64144736528397;1067102208;16779890688;20515082240;105597712384;26214;113434624;10;0
1740758716;25.974310874938965;1067143168;16779890688;20521783296;105597712384;0;119619584;10;0
1740758716;25;1067143168;16779890688;20521783296;105597712384;0;124560998;0;0
1740758717;25.595238089561462;1067143168;16779890688;20521783296;105597712384;0;80769843;0;0
1740758717;21.43797028064728;1037316096;16779890688;19241791488;105597712384;0;86019276;0;0
1740758717;12.514881134033203;1037557760;16779890688;19241791488;105597712384;0;88170496;0;0
1740758717;13.424185454845428;1037475840;16779890688;19241791488;105597712384;0;92350054;0;0
1740758717;12.828947365283966;1033449472;16779890688;19246059520;105597712384;0;99196928;10;0
1740758718;6.875;1021784064;16779890688;18529869824;105597712384;0;114250547;10;0
1740758718;6.845238089561462;1021886464;16779890688;18529869824;105597712384;0;119064166;10;0
1740758718;6.576028048992157;1009029120;16779890688;17813426176;105597712384;0;123104460;10;0
1740758718;6.907894730567932;997863424;16779890688;17825820672;105597712384;0;107710873;10;0
1740758718;6.25;998674432;16779890688;17836503040;105597712384;0;109484441;0;0
1740758719;7.102272748947144;997994496;16779890688;17844514816;105597712384;0;119708057;19549;2675539
1740758739;0.9375;543100928;16779890688;17113223168;105597712384;6597017;59801;155;155
1740758740;28.565810322761536;637497344;16779890688;17113223168;105597712384;41277030;59801;175;169
1740758740;30.937500059604645;736161792;16779890688;17113223168;105597712384;80257843;59801;175;169
1740758740;29.20725154876709;838234112;16779890688;17113223168;105597712384;119684300;59801;175;169
1740758740;30.068780422210693;924483584;16779890688;17113223168;105597712384;159672729;59801;175;169
1740758740;31.57894736528397;928735232;16779890688;17113223168;105597712384;211245465;49152;20;27
1740758741;30.296052932739254;935546880;16779890688;17113223168;105597712384;226110668;49152;0;14
1740758741;31.248647093772888;940822528;16779890688;17113223168;105597712384;238196326;49152;0;14
1740758741;30.985275864601135;944259072;16779890688;17113223168;105597712384;250019020;47513;0;14
1740758741;31.250000596046448;951336960;16779890688;17113223168;105597712384;258920448;49152;0;14
1740758741;31.875;954441728;16779890688;17113223168;105597712384;256220364;49152;10;0
1740758742;30.62343406677246;965443584;16779890688;17149165568;105597712384;252996812;49152;10;0
1740758742;31.29960337281227;968888320;16779890688;17192550400;105597712384;248513331;49152;10;0
1740758742;31.84523832798004;972390400;16779890688;17238884352;105597712384;244214169;50790;10;0
1740758742;32.14285719394684;987422720;16779890688;17288937472;105597712384;241225728;49152;10;0
1740758742;31.042093873023987;988790784;16779890688;17404248064;105597712384;230005964;49152;0;0
1740758743;31.279762268066406;989765632;16779890688;17513426944;105597712384;220673638;49152;0;0
1740758743;31.57894736528397;992366592;16779890688;17629294592;105597712384;211551027;49152;0;0
1740758743;31.015512377023697;995397632;16779890688;17741963264;105597712384;203005132;49152;0;0
1740758743;32.38636362552643;996990976;16779890688;17855041536;105597712384;195245670;50790;0;0
1740758743;31.264881312847137;998858752;16779890688;17968246784;105597712384;194695168;50790;10;0
1740758744;30.983709633350372;1001705472;16779890688;18079731712;105597712384;195375923;50790;10;0
1740758744;31.875000178813934;1004425216;16779890688;18195300352;105597712384;195402137;50790;10;0
1740758744;32.187500059604645;1006837760;16779890688;18309349376;105597712384;195533209;50790;10;0
1740758744;30.936147332191467;1008783360;16779890688;18415714304;105597712384;193173913;8334540;10;0
1740758744;18.75469994544983;1010073600;16779890688;18478678016;105597712384;176398336;23003955;0;0
1740758745;32.823616564273834;1012330496;16779890688;18585911296;105597712384;173724467;51330252;0;0
1740758745;5.900689244270325;1012162560;16779890688;18603659264;105597712384;140540313;58136166;0;0
1740758745;26.334587156772617;1014874112;16779890688;18688913408;105597712384;129857945;92945612;0;0
1740758745;8.80090856552124;1014452224;16779890688;18713157632;105597712384;101729894;95188582;0;0
1740758745;26.19047659635544;1017262080;16779890688;18803507200;105597712384;105119744;99930931;10;0
1740758746;33.31190198659897;1019224064;16779890688;18944901120;105597712384;69520588;108504678;10;0
1740758746;12.771772861480711;1019592704;16779890688;18991435776;105597712384;66296217;115358105;10;0
1740758746;12.322710394859314;1022169088;16779890688;19023835136;105597712384;48955392;91863449;10;0
1740758746;32.440476417541504;1025839104;16779890688;19111604224;105597712384;69271552;108483379;10;0
1740758746;7.296365857124329;1025843200;16779890688;19126005760;105597712384;48657203;94724096;0;0
1740758747;19.03273844718933;1033785344;16779890688;19177672704;105597712384;65183744;79316582;0;0
1740758747;33.33333337306976;1037651968;16779890688;19266605056;105597712384;93308518;102871859;0;0
1740758747;3.0686089992523193;1037836288;16779890688;19276410880;105597712384;83556761;94909235;0;0
1740758747;28.731986463069916;1041911808;16779890688;19354939392;105597712384;81380966;88740659;0;0
1740758747;27.857143223285675;1044000768;16779890688;19432910848;105597712384;102200115;112672768;10;0
1740758748;8.512688279151917;1045000192;16779890688;19458994176;105597712384;94325145;101761024;10;0
1740758748;26.689018487930294;1045532672;16779890688;19530362880;105597712384;87719116;81418649;10;0
1740758748;19.109849095344543;1047662592;16779890688;19581771776;105597712384;102661324;101241651;10;0
1740758748;31.009199619293213;1051729920;16779890688;19666661376;105597712384;104443904;116960460;10;0
1740758748;9.712919175624847;1053392896;16779890688;19696173056;105597712384;88107417;99493478;0;0
1740758749;16.681548058986664;1055215616;16779890688;19738816512;105597712384;93428121;106944921;0;0
1740758749;32.15773832798004;1059164160;16779890688;19828543488;105597712384;99378790;126630297;0;0
1740758749;2.769423544406891;1059512320;16779890688;19835179008;105597712384;84279296;106066739;0;0
1740758749;30.5161349773407;1063313408;16779890688;19919761408;105597712384;83755008;108158976;0;0
1740758749;11.94143044948578;1061998592;16779890688;19950440448;105597712384;85354086;107374182;10;0
1740758750;29.347588300704956;1063923712;16779890688;20029874176;105597712384;97281638;121463603;10;0
1740758750;16.04166680574417;1064747008;16779890688;20073877504;105597712384;81421926;99943219;10;0
1740758750;22.49060171842575;1065639936;16779890688;20133163008;105597712384;100166041;121814220;10;0
1740758750;22.737312138080597;1065750528;16779890688;20195090432;105597712384;92957081;104427520;10;0
1740758750;30.967262268066406;1067958272;16779890688;20290940928;105597712384;112958668;130212659;0;0
1740758751;2.1428571343421936;1067864064;16779890688;20295798784;105597712384;88553062;99764633;0;0
1740758751;32.1875;1068343296;16779890688;20388323328;105597712384;105435136;115679232;0;0
1740758751;13.405246317386627;1068638208;16779890688;20424540160;105597712384;97412710;107152998;0;0
1740758751;21.234217524528503;1069850624;16779890688;20481708032;105597712384;95263129;108206489;0;0
1740758751;24.70914506912231;1071116288;16779890688;20517392384;105597712384;68817715;95213977;10;0
1740758752;31.28132849931717;1071370240;16779890688;20517392384;105597712384;66694348;119553228;10;0
1740758752;31.86011904478073;1071243264;16779890688;20517392384;105597712384;35866214;103732019;10;0
1740758752;26.6369047164917;1071439872;16779890688;20523528192;105597712384;23309516;106645094;10;0
1740758752;19.6875;1071616000;16779890688;20523528192;105597712384;4356505;121159680;10;0
1740758752;19.67261904478073;1071624192;16779890688;20523528192;105597712384;26214;122085376;0;0
1740758753;19.813596844673157;1071648768;16779890688;20534038528;105597712384;0;112107520;0;0
1740758753;32.47023808956146;1071673344;16779890688;20534038528;105597712384;0;126294425;0;0
1740758753;31.577381134033203;1071673344;16779890688;20534038528;105597712384;0;115533414;0;0
1740758753;28.943713665008545;1071886336;16779890688;20540223488;105597712384;0;108327731;0;0
1740758753;21.052631616592407;1071538176;16779890688;20540223488;105597712384;0;84397260;10;0
1740758754;19.0625;1071538176;16779890688;20540223488;105597712384;0;68368793;10;0
1740758754;19.113408505916595;1040941056;16779890688;19266318336;105597712384;0;39052902;10;0
1740758754;13.392857134342194;1040818176;16779890688;19266318336;105597712384;0;30944460;10;0
1740758754;12.5;1041018880;16779890688;19266318336;105597712384;0;1179648;10;0
1740758754;13.720238268375397;1039433728;16779890688;19270561792;105597712384;0;16501964;0;0
1740758755;12.8289475440979;1039691776;16779890688;19270561792;105597712384;0;40852684;0;0
1740758755;12.797619044780731;1039691776;16779890688;19270561792;105597712384;0;51249152;14;0
1740758755;14.245129883289335;1029832704;16779890688;19274821632;105597712384;0;83193036;14;0
1740758755;7.470238089561462;1007620096;16779890688;17836978176;105597712384;0;97627340;14;14
1740758755;6.845238089561462;1008377856;16779890688;17847660544;105597712384;0;111180185;24;14
1740758756;6.578947365283966;1009397760;16779890688;17858342912;105597712384;0;101029478;8360;1157746
1740758756;7.157738089561462;984797184;16779890688;17765421056;105597712384;0;128072089;38244;5398777
1740758767;1.578947365283966;520675328;16779890688;17113034752;105597712384;6913228;100761;155;234
1740758768;26.61732482910156;636542976;16779890688;17113034752;105597712384;41629286;100761;155;247
1740758768;29.0361328125;738676736;16779890688;17113034752;105597712384;76645171;100761;155;229
1740758768;29.461580276489254;836685824;16779890688;17113034752;105597712384;115600588;32768;155;211
1740758768;29.867311835289;922451968;16779890688;17113194496;105597712384;154383155;6553;155;188
1740758768;30.340909004211422;927039488;16779890688;17113194496;105597712384;205580697;6553;0;32
1740758769;30.965909004211422;933687296;16779890688;17113194496;105597712384;222716723;6553;0;19
1740758769;32.14420986175537;939958272;16779890688;17113194496;105597712384;233648947;6553;20;0
1740758769;30.35714340209961;943312896;16779890688;17113194496;105597712384;244921139;6553;20;19
1740758769;33.45238125324249;954388480;16779890688;17113198592;105597712384;253658726;819;20;19
1740758769;36.5773811340332;979980288;16779890688;17113202688;105597712384;250119782;17203;30;19
1740758770;32.993777334690094;956002304;16779890688;17149214720;105597712384;245781299;18022;30;19
1740758770;30.625;959266816;16779890688;17193754624;105597712384;242372608;18022;10;19
1740758770;31.25;962834432;16779890688;17240760320;105597712384;238204518;18022;10;0
1740758770;30.384199619293213;974635008;16779890688;17297420288;105597712384;234500915;17203;10;0
1740758770;30.327381134033203;977289216;16779890688;17411350528;105597712384;224224870;819;0;0
1740758771;30.608553111553192;978083840;16779890688;17521782784;105597712384;213307392;0;0;0
1740758771;31.25;978726912;16779890688;17634680832;105597712384;204473139;0;0;14
1740758771;30.952381134033203;981499904;16779890688;17751597056;105597712384;196163174;0;0;14
1740758771;30.9375;982892544;16779890688;17865342976;105597712384;189924147;0;0;14
1740758771;30.086580276489254;985178112;16779890688;17978925056;105597712384;189032857;0;10;14
1740758772;30.279605865478516;987336704;16779890688;18087268352;105597712384;189687398;0;10;14
1740758772;30.9375;990449664;16779890688;18197008384;105597712384;187695923;0;10;0
1740758772;30.016175270080566;990892032;16779890688;18303086592;105597712384;184759910;20197376;10;0
1740758772;18.71945571899414;991416320;16779890688;18368716800;105597712384;168909209;20242432;10;0
1740758772;29.74702435731888;994971648;16779890688;18473623552;105597712384;167572275;20248985;0;0
1740758773;32.13789677619934;996413440;16779890688;18580963328;105597712384;167197900;20258816;0;0
1740758773;31.83035719394684;998363136;16779890688;18693193728;105597712384;169818521;20268646;0;0
1740758773;31.590909004211422;1000402944;16779890688;18806784000;105597712384;168884633;10042572;0;0
1740758773;14.967888474464417;1001844736;16779890688;18849447936;105597712384;159599001;25935872;0;0
1740758773;21.021302700042725;1004285952;16779890688;18911166464;105597712384;143870361;54214656;10;0
1740758774;5.986842095851898;1005273088;16779890688;18928873472;105597712384;112794009;65447526;10;0
1740758774;21.565062761306763;1008349184;16779890688;18989481984;105597712384;94234214;80751001;10;0
