timestamp;latency
1741700764;0.002677149
1741700765;0.002427066
1741700766;0.002247955
1741700767;0.002253634
1741700768;0.002516467
1741700768;0.001648188
1741700769;0.002404586
1741700769;0.001674668
1741700770;0.002241154
1741700770;0.001758549
1741700771;0.002211803
1741700771;0.001682759
1741700772;0.002236434
1741700772;0.001589717
1741700773;0.003626548
1741700773;0.001667748
1741700774;0.002213814
1741700774;0.00177544
1741700775;0.002440986
1741700775;0.001890581
1741700776;0.002154803
1741700776;0.001785389
1741700777;0.002373485
1741700777;0.001731769
1741700778;0.002157523
1741700778;0.002999443
1741700779;0.002122683
1741700779;0.00188522
1741700779;0.003061213
1741700780;0.002439206
1741700780;0.001793819
1741700781;0.002618199
1741700781;0.002451426
1741700781;0.001678778
1741700782;0.002241084
1741700782;0.001719458
1741700783;0.002633679
1741700783;0.002154403
1741700783;0.002155833
1741700784;0.003340586
1741700784;0.001938631
1741700785;0.002331445
1741700785;0.002147053
1741700785;0.001988661
1741700786;0.002236424
1741700786;0.00188995
1741700786;0.002102673
1741700787;0.002114063
1741700787;0.002279926
1741700787;0.001921431
1741700788;0.045696465
1741700788;0.001926821
1741700788;0.002142533
1741700789;0.002080292
1741700789;0.002182753
1741700789;0.002539928
1741700790;0.002119823
1741700790;0.002193224
1741700790;0.001755509
1741700790;0.002216905
1741700791;0.002108613
1741700791;0.002200494
1741700791;0.002066212
1741700792;0.002238053
1741700792;0.001937261
1741700792;0.001703108
1741700792;0.002173854
1741700792;0.001650138
1741700793;0.002402167
1741700793;0.002025052
1741700793;0.002094293
1741700794;0.002887032
1741700794;0.002227654
1741700794;0.002525367
1741700794;0.00271064
1741700794;0.0017489
1741700795;0.002640649
1741700795;0.002280664
1741700795;0.002067752
1741700796;0.002282385
1741700796;0.002071953
1741700796;0.002062242
1741700796;0.002318485
1741700796;0.002189534
1741700797;0.002074073
1741700797;0.002012812
1741700797;0.002029012
1741700798;0.002283835
1741700798;0.001972581
1741700798;0.001985891
1741700798;0.002066602
1741700798;0.002172334
1741700799;0.004217176
1741700799;0.002095712
1741700799;0.002044742
1741700799;0.002149353
1741700800;0.002074592
1741700800;0.001456355
1741700800;0.002212754
1741700800;0.00180906
1741700800;0.002244074
1741700800;0.002178563
1741700801;0.002102123
1741700801;0.002214964
1741700801;0.002091312
1741700801;0.002044212
1741700801;0.002255825
1741700802;0.002025532
1741700802;0.002178354
1741700802;0.002182884
1741700802;0.002052182
1741700802;0.002280075
1741700802;0.00191299
1741700803;0.001702428
1741700803;0.002133073
1741700803;0.002061722
1741700803;0.002086193
1741700803;0.002001572
1741700803;0.002332705
1741700804;0.002260784
1741700804;0.002222923
1741700804;0.002072442
1741700804;0.00183567
1741700804;0.002130813
1741700804;0.00367702
