timestamp;cpu_usage;ram_used;ram_total;disk_used;disk_total;disk_read;disk_write;network_in;network_out
1740655198;21.25;4020322304;16782893056;9122357248;52755781632;4700569;4082892;187;82
1740655198;25.178571701049805;3971706880;16782893056;9122357248;52755781632;10608640;4045209;176;82
1740655199;24.93421173095703;3926204416;16782893056;9122357248;52755781632;16474112;1475379;176;82
1740655199;26.250000715255737;3875827712;16782893056;9122357248;52755781632;22227353;0;176;82
1740655199;26.13095235824585;3840446464;16782893056;9122357248;52755781632;28123955;0;176;82
1740655199;23.75;3840733184;16782893056;9122357248;52755781632;29380608;0;0;0
1740655199;23.75;3840876544;16782893056;9122357248;52755781632;29590323;0;10;0
1740655200;23.75;3841216512;16782893056;9122357248;52755781632;29809049;0;10;0
1740655200;23.75;3841044480;16782893056;9122357248;52755781632;30087577;0;10;0
1740655200;23.809524536132813;3840905216;16782893056;9122357248;52755781632;30171136;0;10;0
1740655200;26.46825385093689;3830427648;16782893056;9122357248;52755781632;30147379;0;10;0
1740655200;22.619047164916992;3823263744;16782893056;9122357248;52755781632;29845913;0;0;0
1740655201;23.75;3823181824;16782893056;9122357248;52755781632;29850828;0;0;0
1740655201;24.874687910079956;3823190016;16782893056;9122357248;52755781632;30066278;0;0;0
1740655201;26.190476179122925;3823362048;16782893056;9122357248;52755781632;29860659;0;0;0
1740655201;23.809524536132813;3823390720;16782893056;9122357248;52755781632;30251417;0;0;0
1740655201;26.022727251052856;3823677440;16782893056;9122357248;52755781632;29699276;0;10;0
1740655202;23.75;3823591424;16782893056;9122357248;52755781632;29504307;0;10;0
1740655202;23.75;3823845376;16782893056;9122357248;52755781632;29147955;0;10;0
1740655202;24.940476179122925;3824029696;16782893056;9122357248;52755781632;29297049;5734;10;0
1740655202;25;3824046080;16782893056;9122357248;52755781632;28784230;7372;10;0
1740655202;38.947368144989014;3822059520;16782893056;9122357248;52755781632;29243801;7372;0;0
1740655203;40.30844211578369;3741229056;16782893056;9122357248;52755781632;29193830;7372;0;0
1740655203;24.93421173095703;3413893120;16782893056;9122357248;52755781632;29172531;7372;0;0
1740655203;23.809524536132813;3343503360;16782893056;9122357248;52755781632;29118464;14745;0;0
1740655203;25;3274194944;16782893056;9122357248;52755781632;29125836;13107;0;0
1740655203;24.940476179122925;3221577728;16782893056;9122357248;52755781632;29236428;13107;10;0
1740655204;25;3137921024;16782893056;9122357248;52755781632;29282304;13107;10;0
1740655204;24.940476179122925;3048951808;16782893056;9122357248;52755781632;29186457;13107;10;0
1740655204;26.051586866378784;2983141376;16782893056;9122357248;52755781632;29195468;0;10;0
1740655204;41.904762268066406;2836635648;16782893056;9122357248;52755781632;28901376;0;10;0
1740655204;23.75;2778804224;16782893056;9122357248;52755781632;29012787;0;0;0
1740655205;26.964285612106323;2727628800;16782893056;9122357248;52755781632;28925952;0;0;0
1740655205;25;2723377152;16782893056;9122357248;52755781632;28876800;0;0;0
1740655205;23.75;2721202176;16782893056;9122357248;52755781632;28813721;0;0;0
1740655205;28.5119047164917;2716602368;16782893056;9122357248;52755781632;29191372;0;10;0
1740655205;25.000000715255737;2708774912;16782893056;9122357248;52755781632;29042278;0;10;0
1740655206;26.25;2708930560;16782893056;9122357248;52755781632;29075046;0;10;0
1740655206;41.590909004211426;2701590528;16782893056;9122357248;52755781632;29033267;0;10;0
1740655206;26.304112195968628;2701746176;16782893056;9122357248;52755781632;29420748;0;10;0
1740655206;37.13032627105713;2698768384;16782893056;9122357248;52755781632;29650124;0;0;0
1740655206;27.38095235824585;2697076736;16782893056;9122357248;52755781632;30070374;0;0;0
1740655207;27.440476179122925;2689724416;16782893056;9122357248;52755781632;30659379;0;0;0
1740655207;41.44736862182617;2682331136;16782893056;9122357248;52755781632;30288281;0;0;0
1740655207;26.002505779266357;2673852416;16782893056;9122357248;52755781632;29918003;389939;0;0
1740655207;28.571428537368774;2672103424;16782893056;9122357248;52755781632;29982720;389939;0;0
1740655207;25;2672148480;16782893056;9122357248;52755781632;29923737;389939;10;0
1740655208;26.190476179122925;2672070656;16782893056;9122357248;52755781632;29497753;389939;10;0
1740655208;26.25;2672271360;16782893056;9122357248;52755781632;30281728;389939;10;0
1740655208;25;2672066560;16782893056;9122357248;52755781632;30645452;0;10;0
1740655208;26.84837126731873;2660868096;16782893056;9122357248;52755781632;30894489;0;10;0
1740655208;25.000000715255737;2660847616;16782893056;9122357248;52755781632;31342592;0;0;0
1740655209;39.01315808296203;2660335616;16782893056;9122357248;52755781632;31164825;0;0;0
1740655209;26.190476179122925;2660245504;16782893056;9122357248;52755781632;30693785;0;0;0
1740655209;25;2659987456;16782893056;9122357248;52755781632;30508646;0;0;0
1740655209;25;2758275072;16782893056;9122357248;52755781632;29240524;0;0;0
1740655209;42.53446316719055;3124146176;16782893056;9122357248;52755781632;22870425;0;10;0
1740655210;28.565163135528564;3096207360;16782893056;9122357248;52755781632;21004288;0;10;0
1740655210;39.07268238067627;3084595200;16782893056;9122357248;52755781632;19506790;0;10;0
1740655210;38.026315689086914;3063181312;16782893056;9122357248;52755781632;17411276;0;10;0
1740655210;38.19862174987793;3075121152;16782893056;9122357248;52755781632;15400960;0;10;0
1740655210;31.488096714019775;3135385600;16782893056;9122357248;52755781632;18925977;0;0;0
1740655211;36.69799494743347;3253153792;16782893056;9122357248;52755781632;17300684;0;0;0
1740655211;33.51190495491028;3384307712;16782893056;9122357248;52755781632;13252198;0;0;0
1740655211;45.526315689086914;3436265472;16782893056;9122357248;52755781632;9546137;0;0;0
1740655211;42.531328201293945;3401555968;16782893056;9122357248;52755781632;8690892;0;0;0
1740655211;41.751254081726074;3438821376;16782893056;9122357248;52755781632;5270732;0;10;0
1740655212;39.199134349823;3438579712;16782893056;9122357248;52755781632;4510515;0;10;0
1740655212;36.73672842979431;3546820608;16782893056;9122357248;52755781632;4562944;0;10;0
1740655212;38.289472579956055;3635089408;16782893056;9122357248;52755781632;4431872;0;10;0
1740655212;55.645362854003906;3610181632;16782893056;9122357248;52755781632;2976153;0;10;0
1740655212;42.15026378631592;3510607872;16782893056;9122357248;52755781632;3226828;0;0;0
1740655213;38.65601539611816;3675152384;16782893056;9122357248;52755781632;1866956;0;0;0
1740655213;42.16792058944702;3757912064;16782893056;9122357248;52755781632;1840742;0;0;0
1740655213;38.94736862182617;3734032384;16782893056;9122357248;52755781632;3293184;0;0;0
1740655213;41.47869682312012;3698257920;16782893056;9122357248;52755781632;3370188;3276;13;13
1740655213;49.31077766418457;3543527424;16782893056;9122357248;52755781632;3510272;3276;23;13
1740655214;41.31579041481018;3773284352;16782893056;9122357248;52755781632;3484057;3276;23;13
1740655214;40.26315784454346;3773280256;16782893056;9122357248;52755781632;3973939;3276;23;13
1740655214;50.14610433578491;3774541824;16782893056;9122357248;52755781632;3461120;3276;23;13
1740655214;43.15789604187012;3622248448;16782893056;9122357248;52755781632;3678208;0;10;0
1740655214;56.18107795715332;3579871232;16782893056;9122357248;52755781632;3519283;0;0;0
1740655215;40.26315784454346;3773079552;16782893056;9122357248;52755781632;3702784;0;0;0
1740655215;45.12987041473389;3686678528;16782893056;9122357248;52755781632;4597350;0;0;0
1740655215;49.19799566268921;3772502016;16782893056;9122357248;52755781632;3841228;0;0;0
1740655215;38.48684310913086;3820675072;16782893056;9122357248;52755781632;2954035;0;0;0
1740655216;40.46052646636963;3808043008;16782893056;9122357248;52755781632;3036774;0;10;0
1740655216;52.24624156951904;3731910656;16782893056;9122357248;52755781632;4896358;0;10;0
1740655216;37.6785728931427;3680952320;16782893056;9122357248;52755781632;4110745;0;10;0
1740655216;56.36904716491699;3622436864;16782893056;9122357248;52755781632;5899059;0;10;0
1740655216;50.38533782958984;3634135040;16782893056;9122357248;52755781632;6945996;0;10;0
1740655217;25.000000953674316;3604680704;16782893056;9122357248;52755781632;10295705;0;0;0
1740655217;38.104637145996094;3566264320;16782893056;9122357248;52755781632;10539827;0;0;0
1740655217;43.536967754364014;3537186816;16782893056;9122357248;52755781632;11336908;0;0;0
1740655217;42.61904811859131;3792965632;16782893056;9122357248;52755781632;9522380;0;0;0
1740655217;48.67652225494385;3849203712;16782893056;9122357248;52755781632;8369766;0;10;0
1740655218;39.96553921699524;3823292416;16782893056;9122357248;52755781632;6506905;0;10;0
1740655218;45.3289475440979;3868569600;16782893056;9122357248;52755781632;4298342;0;10;0
1740655218;39.27631592750549;3927937024;16782893056;9122357248;52755781632;2954854;51609;10;0
1740655218;41.904762268066406;3932876800;16782893056;9122357248;52755781632;3055616;51609;10;0
1740655218;56.25;3934834688;16782893056;9122357248;52755781632;3343974;51609;0;0
1740655219;39.01315927505493;3872317440;16782893056;9122357248;52755781632;2031616;51609;0;0
1740655219;44.48564529418945;3910942720;16782893056;9122357248;52755781632;1900544;51609;0;0
1740655219;44.10818719863891;3872030720;16782893056;9122357248;52755781632;2311782;0;0;0
1740655219;40.773810386657715;3919831040;16782893056;9122357248;52755781632;2263449;0;0;0
1740655219;40.256893157958984;3874709504;16782893056;9122357248;52755781632;3561881;0;10;0
1740655220;57.38095378875733;3798212608;16782893056;9122357248;52755781632;3383296;0;10;0
1740655220;38.51190495491028;3983974400;16782893056;9122357248;52755781632;3409510;0;10;0
1740655220;43.39285755157471;4001435648;16782893056;9122357248;52755781632;3303014;0;10;0
1740655220;42.96679210662842;3962646528;16782893056;9122357248;52755781632;3329228;0;10;0
1740655220;39.58646583557129;4006051840;16782893056;9122357248;52755781632;2963865;0;0;0
1740655221;38.223684310913086;4038787072;16782893056;9122357248;52755781632;2627174;0;34;21
1740655221;58.2142858505249;4087279616;16782893056;9122357248;52755781632;2653388;0;34;21
1740655221;39.97807025909424;3992948736;16782893056;9122357248;52755781632;2853273;0;34;21
1740655221;40.53571605682373;4063559680;16782893056;9122357248;52755781632;3887104;0;34;21
1740655221;42.17105293273926;3976577024;16782893056;9122357248;52755781632;3371008;0;44;21
1740655222;52.97619152069092;4035919872;16782893056;9122357248;52755781632;3371008;0;10;0
1740655222;45.83333396911621;4095795200;16782893056;9122357248;52755781632;3397222;0;10;0
