timestamp;cpu_usage;ram_used;ram_total;disk_used;disk_total;disk_read;disk_write;network_in;network_out
1740755396;2.678571403026581;4594782208;16779890688;6810976256;105597712384;761036;8192;233;82
1740755396;6.25;4594966528;16779890688;6810976256;105597712384;2674688;8192;233;82
1740755396;6.25;4594966528;16779890688;6810976256;105597712384;4555571;8192;223;82
1740755397;6.25;4595482624;16779890688;6810976256;105597712384;6433177;6553;243;82
1740755397;6.25;4593934336;16779890688;6810976256;105597712384;8248524;0;243;82
1740755397;6.25;4594081792;16779890688;6810976256;105597712384;9264332;0;20;0
1740755397;6.25;4595261440;16779890688;6810976256;105597712384;9075916;12288;20;14
1740755397;6.25;4596662272;16779890688;6810976256;105597712384;9128345;12288;30;14
1740755398;6.25;4597841920;16779890688;6810976256;105597712384;8975155;12288;10;14
1740755398;6.547619044780731;4599721984;16779890688;6810976256;105597712384;8990720;12288;10;14
1740755398;6.25;4601073664;16779890688;6810976256;105597712384;8964505;12288;10;14
1740755398;6.25;4602621952;16779890688;6810976256;105597712384;9116876;0;10;0
1740755398;6.25;4603985920;16779890688;6810976256;105597712384;8992358;0;0;0
1740755399;6.118421137332916;4603617280;16779890688;6810976256;105597712384;9155379;0;0;0
1740755399;6.359649181365967;4632629248;16779890688;6810976256;105597712384;9159475;0;0;0
1740755399;6.205357193946838;4675649536;16779890688;6810976256;105597712384;8930099;0;0;0
1740755399;6.250000178813934;4723052544;16779890688;6810976256;105597712384;8522137;0;0;0
1740755399;6.562500059604645;4768030720;16779890688;6810976256;105597712384;8182169;0;10;0
1740755400;6.235119163990021;4810674176;16779890688;6810976256;105597712384;7757824;0;10;0
1740755400;6.644736886024475;4861833216;16779890688;6810976256;105597712384;7390822;0;10;0
1740755400;6.68154776096344;4908965888;16779890688;6810976256;105597712384;7363788;0;10;0
1740755400;6.711309611797333;4952952832;16779890688;6810976256;105597712384;7362150;0;10;0
1740755400;6.25;4995375104;16779890688;6810976256;105597712384;7518617;0;0;0
1740755401;5.822368621826172;5038723072;16779890688;6810976256;105597712384;7350681;0;0;0
1740755401;6.250000298023224;5082804224;16779890688;6810976256;105597712384;7429324;0;0;0
1740755401;6.25;5125668864;16779890688;6810976256;105597712384;7255654;0;0;0
1740755401;6.25;5168754688;16779890688;6810976256;105597712384;7315456;0;0;0
1740755401;6.250000178813934;5211840512;16779890688;6810976256;105597712384;7173734;0;10;0
1740755402;6.428571462631226;5254889472;16779890688;6810976256;105597712384;7294156;0;10;0
1740755402;6.25;5295722496;16779890688;6810976256;105597712384;7084441;0;10;0
1740755402;6.3988096714019775;5336952832;16779890688;6810976256;105597712384;7153254;0;10;0
1740755402;6.25;5380186112;16779890688;6810976256;105597712384;6983680;0;10;0
1740755402;6.25;5419225088;16779890688;6810976256;105597712384;6918963;0;0;0
1740755403;14.409461438655851;5464383488;16779890688;6810976256;105597712384;6809190;0;0;0
1740755403;12.1875;5465198592;16779890688;6810976256;105597712384;6932070;0;0;0
1740755403;6.25;5465710592;16779890688;6810976256;105597712384;7208960;0;0;0
1740755403;10.5999373793602;5468520448;16779890688;6810976256;105597712384;7449804;0;0;0
1740755403;6.25;5468815360;16779890688;6810976256;105597712384;7656243;0;10;0
1740755404;6.25;5468676096;16779890688;6810976256;105597712384;7975731;0;10;0
1740755404;8.392857134342194;5469143040;16779890688;6810976256;105597712384;8246067;0;10;0
1740755404;11.943067848682404;5469343744;16779890688;6810976256;105597712384;8007680;0;10;0
1740755404;7.81133708357811;5466955776;16779890688;6810976256;105597712384;8001126;0;10;0
1740755404;7.290883779525757;4751769600;16779890688;6810976256;105597712384;7933952;0;0;0
1740755405;11.429568529129028;4599660544;16779890688;6810976256;105597712384;7665254;0;0;0
1740755405;6.25;4576886784;16779890688;6810976256;105597712384;7513702;0;0;0
1740755405;7.1875;4492881920;16779890688;6810976256;105597712384;7737344;0;0;0
1740755405;7.414772748947144;4418945024;16779890688;6810976256;105597712384;7901184;0;0;0
