metric;mean;q1;median;q3;std_dev;min;max
network_out;53478.51515151517;56670;57919;58753;12640.571556482868;83;61668
disk_total;105597712384;105597712384;105597712384;105597712384;0;105597712384;105597712384
disk_read;207428.98347107437;0;0;15564;1694355.277527842;0;20481638
disk_write;8011.426997245186;0;0;0;49833.1173899008;0;521011
cpu_usage;50.81575258901299;48.94736862182617;51.18421173095703;53.229665756225586;6.2526418333643905;2.3809523582458496;94.73684310913086
network_in;12052.895316804405;12730;13010;13197;2768.5337697453656;162;13863
ram_used;299871883.6363639;295473152;300281856;302379008;5358771.42134235;287199232;329809920
ram_total;1020424192;1020424192;1020424192;1020424192;0;1020424192;1020424192
disk_used;5460796700.9145975;5460672512;5460672512;5460672512;735307.3734849619;5460672512;5465182208
