metric;mean;q1;median;q3;std_dev;min;max
network_in;5235.883838383839;5537;5717;5818;1245.0321652740886;286;7078
disk_total;105597712384;105597712384;105597712384;105597712384;0;105597712384;105597712384
disk_read;964227.0505050509;0;52838;793804;2107954.652793195;0;7472742
disk_write;29987.454545454548;0;1638;9011;102161.99368019683;0;641433
ram_used;234892691.39393958;228106240;234422272;239009792;8334864.168557229;225538048;270831616
network_out;5320.994949494951;5635;5819;5925;1333.7472709635715;329;7023
cpu_usage;46.04353728679696;42.85714340209961;45;47.23684310913086;10.435456951712235;11.796536684036257;95.23809432983398
ram_total;1020424192;1020424192;1020424192;1020424192;0;1020424192;1020424192
disk_used;5764615902.383837;5764612096;5764640768;5764644864;58673.96985930056;5764452352;5764644864
