metric;mean;q1;median;q3;std_dev;min;max
ram_total;1020424192;1020424192;1020424192;1020424192;0;1020424192;1020424192
network_in;12401.46268656717;51;89;22983;17204.296445623873;0;54283
ram_used;289965927.16417915;287465472;301445120;305872896;28906552.904611092;204288000;320421888
cpu_usage;43.4115617026144;23.68421173095703;44.73684310913086;61.19047737121582;24.762858957689485;0;90.47619247436523
disk_read;12197471.865671642;1426227;15321497;21761228;9435318.152185207;0;22598451
disk_write;128491.73134328352;71270;126156;144179;118955.00167454293;0;584908
network_out;8941.671641791045;92;158;16519;12325.866701854371;0;38906
disk_used;6315652967.164178;6316679168;6316695552;6316732416;5927570.19589419;6281859072;6316736512
disk_total;105597712384;105597712384;105597712384;105597712384;0;105597712384;105597712384
