metric;mean;q1;median;q3;std_dev;min;max
disk_used;7772602958.431078;7772737536;7772749824;7772762112;2607366.6574353115;7726317568;7772762112
ram_total;16781892810.208776;16781893632;16781893632;16781893632;2461.0511875528223;16781885440;16781893632
disk_total;105597712384;105597712384;105597712384;105597712384;0;105597712384;105597712384
cpu_usage;12.543546975830605;12.5;12.5;12.5;1.2043589915768131;0;24.375
network_out;25.58879349299592;0;0;0;72.51226052766333;0;471
ram_used;1478290495.3926775;973408256;1480298496;1987682304;588369251.8620884;329052160;2500091904
disk_read;6946403.583822864;6630604;6669107;6715801;2078933.7809076952;0;23174348
disk_write;13655.3185720741;0;0;5734;45596.404463085935;0;296550
network_in;22.738816086760032;0;10;10;70.84269417826853;0;503
