metric;mean;q1;median;q3;std_dev;min;max
cpu_usage;5.33602327509066;5.3125;5.952381134033203;6.532738089561462;1.9113848611482425;0;13.07879102230072
network_out;2.4889717807330394;0;0;0;23.60567351167609;0;1025
disk_used;26957604496.648674;26957582336;26957598720;26957631488;30809.34542738813;26957393920;26957672448
ram_used;519058719.3045736;468197376;534347776;561041408;44466642.10141121;399491072;580726784
ram_total;16779889841.697096;16779890688;16779890688;16779890688;2493.328103649801;16779882496;16779890688
disk_total;105597712384;105597712384;105597712384;105597712384;0;105597712384;105597712384
disk_read;32893439.10541687;25323929;35677798;41838182;10889441.003886662;0;50200576
network_in;7.240188128446325;0;10;10;14.444617697889175;0;171
disk_write;22179252.9271814;49152;60620;36827955;31751360.11563549;0;144657612
