timestamp;power_usage
1740737737;2.09696067878869
1740737738;2.7743370119847195
1740737738;2.802689999946444
1740737738;2.951558556063401
1740737738;2.705426813366936
1740737738;2.89947572309134
1740737739;2.6821195956727037
1740737739;2.6953635495495396
1740737739;5.200815416129
1740737739;4.65686297168022
1740737740;2.76547313856844
1740737740;2.54478146945784
1740737740;2.6666009692229005
1740737740;2.634813062777248
1740737740;2.9349203055249
1740737741;2.71464668170864
1740737741;2.7859065747279357
1740737741;2.59637639091152
1740737741;2.7378042140394
1740737742;2.6418279237783002
1740737742;2.73358141809954
1740737742;2.5777720364704
1740737742;2.6342990572100997
1740737742;3.2051641205163794
1740737743;3.06969836729936
1740737743;3.148486159488124
1740737743;3.0723695539796307
1740737743;3.0469661026283603
1740737744;3.1331088608784
1740737744;3.007586178952539
1740737744;2.6720767184072676
1740737744;2.5273130934895267
1740737745;2.83099970286652
1740737745;2.50353673616512
1740737745;2.513592538342272
1740737745;2.53905031581941
1740737745;2.9986912498690947
1740737746;2.5674548729092357
1740737746;2.5806509397240003
1740737746;2.7310302980987595
1740737746;2.6841257609377402
1740737747;2.7601813944619322
1740737747;2.709662374012172
1740737747;2.6136944659183055
1740737747;2.48647517227632
1740737747;2.7635995218634903
1740737748;2.51703931124432
1740737748;2.74407234498252
1740737748;2.6534156466921
1740737748;2.611839503593576
1740737749;2.671438718457032
1740737749;2.56358952763056
1740737749;2.5650077999293757
1740737749;2.4481926343331204
1740737749;2.5071968813044796
1740737750;2.63064685914247
1740737750;2.5289026345510197
1740737750;2.506590098600322
1740737750;2.41074439317216
1740737751;2.6785393034261
1740737751;2.5364254119149
1740737751;2.536564486779
1740737751;2.48319649180385
1740737751;2.4725518106748803
1740737752;2.523309608059884
1740737752;2.5766005076246
1740737752;2.5146632525173804
1740737752;2.41252886983168
1740737753;2.630364087514512
1740737753;2.600953541237282
1740737753;2.51967499477712
1740737753;2.41412212827904
1740737753;2.69945587481494
1740737754;2.5965891865578
1740737754;2.602639894555048
1740737754;2.77255764424952
1740737754;2.7595847730116803
1740737755;2.6921715086460476
1740737755;2.4858915505138937
1740737755;2.6040174924050543
1740737755;2.5600245671692403
1740737755;2.989601157120864
1740737756;3.1805133415422056
1740737756;2.951170247866698
1740737756;2.99295447156335
1740737756;3.2149018868382297
1740737757;2.986385322833416
1740737757;2.954908240805664
1740737757;2.8288325394355947
1740737757;2.637540644407812
1740737757;2.4568181998803813
1740737758;2.533910484913558
1740737758;2.50718173625528
1740737758;2.5237559541473997
1740737758;2.60839989877985
1740737759;2.59082777007738
1740737759;2.58755293877892
1740737759;2.5871442860076077
1740737759;2.7010286121379603
1740737759;2.56879296359216
1740737760;2.7127653580334843
1740737760;2.3516391218612798
1740737760;2.4751680328698864
1740737760;2.34924497389056
1740737761;2.4871679756444496
1740737761;2.54954982337912
1740737761;2.4799854584385983
1740737761;2.673752114717964
1740737761;2.688301220056501
1740737762;2.767937426793715
1740737762;2.5692197020398724
1740737762;2.60005413584774
1740737762;2.486362137810386
1740737763;2.7762594274997747
1740737763;2.570874804383655
1740737763;2.5372784674532163
1740737763;2.60178439694594
1740737763;2.7727703917847997
1740737764;2.4740735645340552
1740737764;2.5880686700936404
