timestamp;cpu_usage;ram_used;ram_total;disk_used;disk_total;disk_read;disk_write;network_in;network_out
1740759216;18.370761930942535;612261888;16779882496;17113034752;105597712384;39972044;100761;148;267
1740759216;28.571428775787354;742727680;16779882496;17113034752;105597712384;95011635;100761;161;241
1740759216;28.401472568511963;868048896;16779882496;17113034752;105597712384;153066700;0;161;218
1740759216;30.623434245586395;896786432;16779882496;17113194496;105597712384;234541056;6553;161;218
1740759216;29.325658798217773;897466368;16779882496;17113194496;105597712384;316409446;6553;171;218
1740759217;31.26352822780609;898957312;16779882496;17113194496;105597712384;368993894;6553;33;10
1740759217;30.654762268066406;901046272;16779882496;17113194496;105597712384;396309299;6553;20;19
1740759217;30.625;900734976;16779882496;17113194496;105597712384;419640934;6553;20;19
1740759217;34.67340326309204;920358912;16779882496;17113198592;105597712384;417342259;15564;20;19
1740759217;34.51049500703812;898289664;16779882496;17113223168;105597712384;418388377;17203;10;19
1740759218;30.3125;894947328;16779882496;17113223168;105597712384;417302118;17203;10;19
1740759218;29.355633914470673;895512576;16779882496;17113223168;105597712384;410722304;18841;10;0
1740759218;28.79307651519775;896139264;16779882496;17113223168;105597712384;410145587;18841;10;0
1740759218;28.302266597747803;894812160;16779882496;17113223168;105597712384;408827494;3276;10;0
1740759218;27.47885370254517;896671744;16779882496;17113223168;105597712384;401541529;1638;0;0
1740759219;30.653409004211422;900419584;16779882496;17113223168;105597712384;379376435;1638;0;0
1740759219;30.014881134033203;905490432;16779882496;17113223168;105597712384;360895283;0;0;14
1740759219;31.25;910393344;16779882496;17113223168;105597712384;341784166;0;0;14
1740759219;29.99843406677246;914944000;16779882496;17113223168;105597712384;325532057;0;10;14
1740759219;30.31093406677246;920317952;16779882496;17113223168;105597712384;309777203;0;10;14
1740759220;29.07268190383911;925143040;16779882496;17113223168;105597712384;303275212;11510579;10;14
1740759220;21.55310171842575;927842304;16779882496;17113223168;105597712384;277925888;32473907;10;0
1740759220;25.41367655992508;934387712;16779882496;17113223168;105597712384;257374617;58412236;10;0
1740759220;7.268668949604034;937832448;16779882496;17113223168;105597712384;206109081;64910950;0;0
1740759220;16.8914475440979;940138496;16779882496;17113223168;105597712384;177587814;83152896;0;0
1740759221;15.18996399641037;942903296;16779882496;17113223168;105597712384;145897881;87410278;0;0
1740759221;28.645510971546173;947924992;16779882496;17113223168;105597712384;159162368;97797734;0;0
1740759221;1.2202380895614624;947326976;16779882496;17113223168;105597712384;118004940;73607577;0;0
1740759241;22.234493017196655;635809792;16779882496;17113223168;105597712384;47039283;69632;138;164
1740759241;29.283008694648743;764387328;16779882496;17113223168;105597712384;107961548;67993;138;164
1740759241;29.364173650741577;890560512;16779882496;17113223168;105597712384;167573094;67993;148;164
1740759242;29.41964292526245;905060352;16779882496;17113223168;105597712384;249871564;67993;168;164
1740759242;30.057526230812073;904896512;16779882496;17113223168;105597712384;334544896;69632;168;164
