timestamp;cpu_usage;ram_used;ram_total;disk_used;disk_total;disk_read;disk_write;network_in;network_out
1740757017;34.97807025909424;530575360;16782893056;17113034752;105597712384;17158963;112230;145;266
1740757017;92.95454788208008;617177088;16782893056;17113034752;105597712384;48878387;112230;145;309
1740757017;95.05325889587402;702615552;16782893056;17113034752;105597712384;77597081;107315;145;234
1740757017;91.29699325561523;784302080;16782893056;17113034752;105597712384;105661235;49152;145;211
1740757017;94.86842346191406;873668608;16782893056;17113194496;105597712384;134905856;6553;155;211
1740757018;90.57900619506836;878428160;16782893056;17113194496;105597712384;159723520;6553;10;42
1740757018;88.91604042053223;883068928;16782893056;17113194496;105597712384;163524608;6553;30;0
1740757018;96.3095245361328;887799808;16782893056;17113194496;105597712384;172516147;6553;30;19
1740757018;100;892186624;16782893056;17113194496;105597712384;181482291;6553;30;19
1740757018;95.0595245361328;894939136;16782893056;17113194496;105597712384;189714432;15564;20;19
1740757019;97.5595245361328;904302592;16782893056;17113198592;105597712384;189171302;18022;20;19
1740757019;98.8095245361328;927109120;16782893056;17113210880;105597712384;185253068;18841;0;19
1740757019;98.8636360168457;899784704;16782893056;17113223168;105597712384;185015500;19660;0;0
1740757019;100;906063872;16782893056;17133871104;105597712384;185355468;19660;0;0
1740757019;100;909099008;16782893056;17172783104;105597712384;185251430;4096;10;0
1740757020;100;910970880;16782893056;17217560576;105597712384;186790707;1638;10;0
1740757020;98.8095245361328;914169856;16782893056;17256873984;105597712384;193304166;819;10;0
1740757020;98.75;910868480;16782893056;17287364608;105597712384;191365939;0;10;0
1740757020;97.61904907226563;917618688;16782893056;17335820288;105597712384;187250278;0;10;0
1740757020;98.75;919838720;16782893056;17428119552;105597712384;181429862;0;0;14
1740757021;98.75;921153536;16782893056;17520877568;105597712384;175873228;0;0;14
1740757021;100;923357184;16782893056;17616916480;105597712384;169607987;0;0;14
1740757021;100;924876800;16782893056;17712709632;105597712384;163237888;0;0;14
1740757021;100;926736384;16782893056;17804255232;105597712384;158362009;0;0;14
1740757021;90;931438592;16782893056;17883508736;105597712384;153050316;10960076;10;0
1740757022;49.34210586547851;932675584;16782893056;17924071424;105597712384;135590707;21927526;10;0
1740757022;96.25;934637568;16782893056;18014765056;105597712384;134388121;21938995;10;0
1740757022;98.8095245361328;936427520;16782893056;18100903936;105597712384;133224038;21948825;10;0
1740757022;97.61904907226563;938442752;16782893056;18190065664;105597712384;133617254;21958656;24;0
1740757022;100;940679168;16782893056;18284478464;105597712384;138404659;11010048;14;0
1740757023;97.43421173095705;945885184;16782893056;18367696896;105597712384;154631372;42598;14;0
1740757023;96.36904907226563;947240960;16782893056;18457047040;105597712384;154916454;40960;14;0
1740757023;96.25;949342208;16782893056;18544603136;105597712384;154933657;106496;14;0
1740757023;90.27512168884276;951488512;16782893056;18628984832;105597712384;152495718;106496;0;0
1740757023;98.8095245361328;953348096;16782893056;18716983296;105597712384;151971430;106496;10;0
1740757024;95.11904907226563;953962496;16782893056;18808590336;105597712384;142937292;21821849;10;0
1740757024;32.91666841506958;955908096;16782893056;18835816448;105597712384;117460172;30315315;10;0
