timestamp;latency
1740752085;37.284443007
1740752141;37.373689759
1740752197;37.349313002
1740752253;37.119224069
1740752308;37.130815003
1740752367;37.418718482
1740752423;37.543522304
1740752479;37.334605078
1740752538;38.095544918
1740752594;37.327954774
