metric;mean;q1;median;q3;std_dev;min;max
network_out;4.668813741277505;0;0;0;14.35813414567246;0;96
disk_total;105597712384;105597712384;105597712384;105597712384;0;105597712384;105597712384
disk_write;12268.132045088578;0;0;0;59057.28112190124;0;374374
ram_total;16782892238.11915;16782893056;16782893056;16782893056;2455.8401335799645;16782884864;16782893056
cpu_usage;28.249735189392815;25;25;27.38095235824585;7.066241671246625;3.750000238418579;65.92105293273926
network_in;14.44605475040259;0;10;10;38.293792731064045;0;254
disk_used;6810968917.058502;6810959872;6810976256;6810976256;8262.705775954413;6810959872;6810980352
ram_used;1967575415.9613519;1624928256;1980235776;2259316736;438461422.29285985;1071595520;2994556928
disk_read;7065658.559849705;7610368;8448409;8703180;3006895.459908504;0;9329868
