timestamp;power_usage
1740764448;0.998265867110233
1740764448;6.46719546283374
1740764448;8.2186125886241
1740764448;9.129554120257499
1740764449;9.512920241695689
1740764449;11.0005764404438
1740764449;11.439687614331358
1740764449;11.56054236293684
1740764450;11.19478305555936
1740764450;10.93338381551728
1740764450;11.571122663958139
1740764450;11.5581104263224
1740764450;11.800658528927851
1740764451;11.71109089122984
1740764451;11.931145356115799
1740764451;11.768602007657
1740764451;11.13736937569836
1740764452;26.70793394697484
1740764452;15.603181534937281
1740764452;9.58874010662535
1740764452;31.9990875446418
1740764452;31.8363432673011
1740764453;27.535407848911355
1740764453;1.9826755472448603
1740764453;6.2903357526320995
1740764453;18.0256612461156
1740764454;30.1685091525048
1740764454;14.0736682266028
1740764454;8.91407953234096
1740764454;14.85472147469461
1740764454;34.986489711027666
1740764455;7.88309006485516
1740764455;29.794709434081202
1740764455;38.14738857130455
1740764455;1.7676073040313602
1740764456;13.71945819699112
1740764456;30.4146261951656
1740764456;33.083358316824565
1740764456;30.746724900044182
1740764457;37.28538053668872
1740764457;38.802293446311694
1740764457;26.35220961966618
1740764457;25.65924469978156
1740764457;1.5848709495507882
1740764458;1.985208529090446
1740764458;2.149759779257467
1740764458;6.96855216828953
1740764468;5.44960716502125
1740764468;10.928988996539841
1740764469;9.350425218033601
1740764469;7.2331293389344005
1740764469;9.7795839959727
1740764469;9.906708938806979
1740764470;10.853995505124601
1740764470;13.64236822411034
1740764470;15.67507134282964
1740764470;11.41835489940932
1740764470;11.72625141234906
1740764471;11.4285788164416
1740764471;11.739884396798201
1740764471;11.5648606094994
1740764471;11.48247250183485
1740764472;17.25381902369535
1740764472;42.098759563461996
1740764472;27.418929029857296
1740764472;1.647107710753904
1740764472;19.07212133772
1740764473;11.619784458128878
1740764473;36.03995287264766
1740764473;32.66038709694186
1740764473;1.7663969467007121
1740764474;18.4774852363914
1740764474;30.743750016966082
1740764474;18.313120604749276
1740764474;6.219713545979641
1740764474;18.45917945659646
1740764475;30.426429050003637
1740764475;38.45422345584644
1740764475;4.7670563756871
1740764475;17.20338692816086
1740764476;25.060464667886126
1740764476;34.50215039268689
1740764476;32.911856045662404
1740764476;34.48547113671024
1740764477;36.10381653125
1740764477;32.3820289366665
1740764477;29.7945383490923
1740764477;14.949807325916801
1740764477;2.05995324000025
1740764478;1.9529955977976001
1740764478;1.754145906759435
1740764478;15.202162172011722
1740764478;20.481768762749898
1740764479;27.85535927360896
1740764479;26.273765759050878
1740764479;6.00250367475288
1740764479;4.25704696260242
1740764490;3.88908172893942
1740764490;10.12945116117875
1740764491;10.2740193626094
1740764491;10.299081749853238
1740764491;8.895402025549291
1740764491;10.2242243356786
1740764492;10.565342934486281
1740764492;11.28091313588218
1740764492;12.34322799721
1740764492;15.896215515093031
1740764492;12.77288823718656
1740764493;11.707635790479742
1740764493;11.731880165434708
1740764493;11.785830619168715
1740764493;11.56444767824645
1740764494;11.4570463650288
1740764494;11.53392683096556
1740764494;19.630449553226818
1740764494;38.093565561234506
1740764494;20.857640379007183
1740764495;2.626701653573844
1740764495;19.826007633888956
1740764495;24.2299109144256
1740764495;39.09370960850256
1740764496;22.87388126099832
1740764496;1.72795943355288
1740764496;16.226134195202242
1740764496;20.409051276368903
1740764497;33.6301506860743
1740764497;7.0862389030971995
1740764497;25.700718901780863
1740764497;32.24865289445764
1740764497;34.5556033889514
1740764498;23.6107903802463
1740764498;1.9837555971454501
1740764498;19.19801194576288
1740764498;32.22326709225774
1740764499;33.386304188742535
1740764499;38.07563591672
1740764499;35.919208006063904
1740764499;32.8737107133666
1740764499;33.27734710026432
1740764500;20.11885696650375
1740764500;2.345713965715989
1740764500;2.08955085619744
1740764500;1.777242194798512
1740764501;11.80922453964873
1740764501;21.8603415686191
1740764501;22.795322737489474
1740764511;0.2464476093294688
1740764511;4.423409745490936
1740764512;10.58602407302592
1740764512;11.223835574587799
1740764512;10.688249183620579
1740764512;11.73046219494604
1740764512;11.750471659739251
1740764513;11.392311107211
1740764513;15.93319039563636
1740764513;13.72756060311729
1740764513;11.9261694682542
1740764514;12.01148869744187
1740764514;11.993908527444601
1740764514;12.12194186035578
1740764514;11.830414033892742
1740764514;13.970182431391999
1740764515;24.809322326442636
1740764515;35.78084351086752
1740764515;15.998466455300798
1740764515;11.232522669328478
1740764516;28.1953388424574
1740764516;13.190737700927802
1740764516;37.152450545230195
1740764516;11.787489403202702
1740764516;19.1612819927526
1740764517;33.308556614954576
1740764517;22.01287082816396
1740764517;2.050898185659744
1740764517;23.65574154193978
1740764518;19.26570242212588
1740764518;35.7787465189998
1740764518;36.391235348210195
1740764518;3.4961792356503603
1740764519;13.439426172779598
1740764519;27.799903620808802
1740764519;35.17538427708516
1740764519;37.08274209059364
1740764519;36.67909579447806
1740764520;35.1180580583138
1740764520;32.3790432819642
1740764520;21.913256495442
1740764520;2.15260155458996
1740764521;2.5047022572473643
1740764521;1.9541691804583081
1740764521;14.354310858171921
1740764521;20.76119938702117
1740764521;22.48168339440972
1740764532;5.321793295613849
1740764532;11.153184011872352
1740764532;11.085230945009041
1740764532;10.39885807649974
1740764533;10.39778689609935
1740764533;10.134997407164638
1740764533;11.211336193531539
1740764533;11.30224320608301
1740764534;15.887472201217461
1740764534;13.637069519025
1740764534;11.779075640816341
1740764534;11.41870462693869
1740764534;11.81445983706167
1740764535;11.755864372658118
1740764535;11.92993427778438
1740764535;11.927771697110009
1740764535;21.583643858398542
1740764536;36.61682632859125
1740764536;23.405205351607698
1740764536;3.6752996012428
1740764536;17.31128402251245
1740764536;24.59930414193
1740764537;35.01961955443744
1740764537;17.102805222585605
1740764537;4.65242323516485
1740764537;23.004860915497552
1740764538;31.7096063045823
1740764538;9.8086101846106
1740764538;10.6941279037824
1740764538;14.6441418501586
1740764538;35.3108052045632
1740764539;35.361635064268704
1740764539;20.466209476048558
1740764539;4.338909935271594
1740764539;21.407853382176583
1740764540;30.769819739379358
1740764540;36.813078925099404
1740764540;36.450047958175396
1740764540;37.7777150206656
1740764541;37.689171833180005
1740764541;30.636054052498952
1740764541;12.367305603505049
1740764541;2.38784209969525
1740764541;2.07661758536854
1740764542;1.743058000470084
1740764542;11.2383633387498
1740764542;22.54507689757048
1740764542;26.607882285561
1740764543;25.335565428989756
1740764543;6.63372403823095
1740764563;0.28588795162826247
1740764563;4.309628897869776
1740764563;9.570658475967681
1740764563;9.505962990026221
1740764564;9.72429810100115
1740764564;10.896874360710001
1740764564;11.740129535398749
1740764564;11.381180274325631
1740764564;11.481145441698501
1740764565;11.232476833160101
1740764565;11.55763446401718
1740764565;11.74108456178607
1740764565;11.570711439871252
1740764566;11.91860144322318
1740764566;11.85046460860344
1740764566;10.959902329059311
1740764566;7.560937650627361
1740764566;13.834806621814499
1740764567;30.141796578260216
1740764567;5.2568163171645
1740764567;11.173771922440318
1740764567;29.76396750662074
1740764568;31.857508438830802
1740764568;21.93764131261129
1740764568;1.76543919679068
