timestamp;cpu_usage;ram_used;ram_total;disk_used;disk_total;disk_read;disk_write;network_in;network_out
1740758480;19.28495478630066;560979968;16781893632;17113034752;105597712384;22679552;101580;202;285
1740758480;51.276262283325195;674123776;16781893632;17113034752;105597712384;75157504;101580;202;285
1740758480;55.61375081539154;795774976;16781893632;17113034752;105597712384;131728179;101580;202;285
1740758480;52.88832950592041;883589120;16781893632;17113034752;105597712384;186232832;54886;202;207
1740758480;53.950501799583435;886132736;16781893632;17113194496;105597712384;258681241;6553;138;207
1740758481;50.59523808956146;885997568;16781893632;17113194496;105597712384;309746073;6553;0;19
1740758481;58.79784870147705;886890496;16781893632;17113194496;105597712384;340026982;6553;13;30
1740758481;55.534860253334045;880599040;16781893632;17113194496;105597712384;357407129;6553;13;30
1740758481;59.967106223106384;880246784;16781893632;17113194496;105597712384;379678720;6553;13;30
1740758481;57.40131664276123;881926144;16781893632;17113194496;105597712384;383570739;0;23;30
1740758482;70.33136987686157;893784064;16781893632;17113198592;105597712384;396108595;0;23;10
1740758482;67.91268026828766;876568576;16781893632;17113223168;105597712384;393196339;1638;10;0
1740758482;59.434523582458496;870318080;16781893632;17113223168;105597712384;403356057;3276;10;0
1740758482;57.55012607574463;871337984;16781893632;17113223168;105597712384;404850278;22118;30;0
1740758482;56.718170166015625;871473152;16781893632;17113223168;105597712384;409359155;22118;20;0
1740758483;58.74373531341553;872161280;16781893632;17113223168;105597712384;414069555;22118;20;0
1740758483;62.5517600774765;877621248;16781893632;17113223168;105597712384;400729702;20480;20;0
1740758483;60.0892858505249;882094080;16781893632;17113223168;105597712384;378904576;18841;20;0
1740758483;61.87500047683716;885899264;16781893632;17113223168;105597712384;358037094;0;0;0
1740758483;55.9623498916626;889683968;16781893632;17113223168;105597712384;332845875;0;10;14
1740758484;58.68107891082764;894459904;16781893632;17113223168;105597712384;306841190;0;10;14
1740758484;58.77662944793701;899424256;16781893632;17113223168;105597712384;299657625;10437427;10;14
1740758484;42.30263328552246;903806976;16781893632;17113223168;105597712384;277847244;31302451;10;14
1740758484;31.218672156333923;906018816;16781893632;17113223168;105597712384;242431590;47683174;10;14
1740758484;41.38499629497528;908836864;16781893632;17113223168;105597712384;222692147;70057164;0;0
1740758485;30.684524536132813;913915904;16781893632;17113223168;105597712384;188781363;83738624;0;0
1740758485;38.64087378978729;916332544;16781893632;17113223168;105597712384;165162188;93448601;0;0
1740758485;47.95962470769882;920932352;16781893632;17113223168;105597712384;166816972;99425484;0;0
1740758485;1.1904761791229248;920932352;16781893632;17113223168;105597712384;140130713;83239731;0;0
1740758505;53.08090615272522;627503104;16781893632;17113223168;105597712384;58599833;50790;158;164
1740758505;58.36622869968414;756494336;16781893632;17113223168;105597712384;118237593;72089;158;164
1740758505;59.90895938873291;873152512;16781893632;17113223168;105597712384;180403404;72089;168;164
1740758506;61.904762268066406;874696704;16781893632;17113223168;105597712384;266072064;72089;168;164
1740758506;62.58928692340851;874639360;16781893632;17113223168;105597712384;352816332;70451;168;164
1740758506;61.90789473056793;875057152;16781893632;17113223168;105597712384;386307686;70451;10;0
1740758506;61.87186813354492;876802048;16781893632;17113223168;105597712384;414069555;49152;10;0
1740758506;62.66304397583008;876535808;16781893632;17113223168;105597712384;436759756;49152;0;0
1740758507;61.9588748216629;876310528;16781893632;17113223168;105597712384;434819891;49152;0;0
1740758507;63.75;877355008;16781893632;17113223168;105597712384;429944012;45875;0;0
1740758507;61.87813341617584;877981696;16781893632;17113223168;105597712384;426247782;339968;0;0
1740758507;60.05952513217926;878759936;16781893632;17113223168;105597712384;421659443;339968;0;14
1740758507;61.84210586547851;878424064;16781893632;17113223168;105597712384;422419660;339968;10;14
1740758508;61.937657594680786;878628864;16781893632;17113223168;105597712384;426220748;339968;10;14
1740758508;64.20454549789429;881709056;16781893632;17113223168;105597712384;403059507;343244;10;14
1740758508;62.5328950881958;887586816;16781893632;17113223168;105597712384;382114201;49152;10;14
1740758508;62.55952453613281;891146240;16781893632;17113223168;105597712384;360539750;49152;10;0
1740758508;63.03258204460144;897257472;16781893632;17113223168;105597712384;335715532;49152;0;0
1740758509;62.55411350727081;901730304;16781893632;17113223168;105597712384;308347699;50790;0;0
1740758509;31.57738161087036;904511488;16781893632;17113231360;105597712384;279315251;14657126;0;0
1740758509;35.34200173616409;907603968;16781893632;17113231360;105597712384;249561907;35318988;0;0
1740758509;50.92275357246399;918798336;16781893632;17113231360;105597712384;228642816;64936345;10;0
1740758509;18.930707931518555;910184448;16781893632;17113231360;105597712384;181063680;75273011;10;0
1740758510;52.04730665683746;914927616;16781893632;17113231360;105597712384;165203968;100040704;10;0
1740758510;29.611529111862183;915750912;16781893632;17113231360;105597712384;160380518;100492902;10;0
1740758510;58.11873459815979;920481792;16781893632;17113231360;105597712384;176869376;108512870;10;0
1740758530;51.54879534244537;628215808;16781893632;17113223168;105597712384;58023116;39321;148;164
1740758530;60.88564342260361;758059008;16781893632;17113223168;105597712384;118106521;59801;148;164
1740758530;58.73015975952149;874430464;16781893632;17113223168;105597712384;183732633;59801;138;164
1740758531;61.12155652046203;876363776;16781893632;17113223168;105597712384;269191577;59801;158;164
1740758531;62.58658027648926;876433408;16781893632;17113223168;105597712384;357351424;59801;158;164
1740758531;62.59555172920227;875601920;16781893632;17113223168;105597712384;393831219;69632;20;0
1740758531;61.93765699863434;877281280;16781893632;17113223168;105597712384;423795097;49152;20;0
1740758531;64.17748951911926;878305280;16781893632;17113223168;105597712384;447035801;49152;30;0
1740758532;61.90789473056793;878219264;16781893632;17113223168;105597712384;448110592;49152;10;0
1740758532;62.529762268066406;879882240;16781893632;17113223168;105597712384;446930944;47513;10;0
1740758532;62.00301939249039;878120960;16781893632;17113223168;105597712384;444597862;49152;10;0
1740758532;62.529762268066406;880140288;16781893632;17113223168;105597712384;444230041;49152;10;14
1740758532;61.93765699863434;880885760;16781893632;17113223168;105597712384;444387328;49152;0;14
1740758533;62.33225178718567;881020928;16781893632;17113223168;105597712384;442771865;49152;0;14
1740758533;62.53289473056793;884502528;16781893632;17113223168;105597712384;409272320;50790;0;14
1740758533;62.440476179122925;890753024;16781893632;17113223168;105597712384;384683212;50790;0;14
1740758533;61.24686813354492;894816256;16781893632;17113223168;105597712384;355035545;50790;10;0
1740758533;61.8452388048172;901562368;16781893632;17113223168;105597712384;325177344;50790;10;0
1740758534;55.0469936132431;904749056;16781893632;17113223168;105597712384;292687872;4977459;10;0
1740758534;31.604437828063965;906469376;16781893632;17113231360;105597712384;266627481;25691750;10;0
1740758534;54.959938526153564;909955072;16781893632;17113231360;105597712384;252524134;58577715;10;0
1740758534;27.110390067100525;910868480;16781893632;17113231360;105597712384;215692902;73515008;0;0
1740758534;31.843672156333923;912769024;16781893632;17113231360;105597712384;183973478;93660774;0;0
1740758535;22.938597321510315;912601088;16781893632;17113231360;105597712384;150314188;100230758;0;0
1740758535;44.664644718170166;916971520;16781893632;17113231360;105597712384;159620300;107480678;0;0
1740758535;45.03289413452149;919904256;16781893632;17113231360;105597712384;149894758;102196838;0;0
1740758555;0.6578947305679321;510201856;16781885440;17113223168;105597712384;6478233;39321;135;127
1740758555;53.1932110786438;619474944;16781885440;17113223168;105597712384;53042380;58163;158;164
1740758555;59.97023808956146;748511232;16781885440;17113223168;105597712384;113545216;58163;158;164
1740758555;60.9424614906311;870805504;16781885440;17113223168;105597712384;175470182;67993;168;164
1740758556;62.437344789505005;870678528;16781885440;17113223168;105597712384;263634124;67993;168;164
1740758556;63.09523808956146;872308736;16781885440;17113223168;105597712384;352472268;67993;33;37
1740758556;61.967419266700745;872263680;16781885440;17113223168;105597712384;394067148;49152;10;0
1740758556;63.03571438789368;873611264;16781885440;17113223168;105597712384;421173657;49152;10;0
1740758556;62.59555172920227;874315776;16781885440;17113223168;105597712384;447984435;49152;0;14
1740758557;61.904762506484985;875106304;16781885440;17113223168;105597712384;445069721;47513;0;14
1740758557;61.87500059604645;874643456;16781885440;17113223168;105597712384;441635635;49152;0;14
1740758557;61.79383134841919;874881024;16781885440;17113223168;105597712384;440560844;49152;0;14
1740758557;62.43463826179504;875302912;16781885440;17113223168;105597712384;440193024;49152;0;14
1740758557;61.31265699863434;877596672;16781885440;17113223168;105597712384;440769740;49152;10;0
1740758558;63.194444477558136;877772800;16781885440;17113223168;105597712384;444990259;50790;10;0
1740758558;62.55681782960892;881680384;16781885440;17113223168;105597712384;412234547;49152;10;0
1740758558;62.5;886857728;16781885440;17113223168;105597712384;388091084;49152;10;0
1740758558;62.56265735626221;892395520;16781885440;17113223168;105597712384;361694003;50790;10;0
1740758558;64.61309576034546;896028672;16781885440;17113223168;105597712384;333801881;50790;0;0
1740758559;62.80488312244415;901488640;16781885440;17113231360;105597712384;302082457;6209536;0;0
1740758559;24.702380895614624;903389184;16781885440;17113231360;105597712384;270533427;19462553;0;0
1740758559;25.914502024650577;906330112;16781885440;17113231360;105597712384;229167104;40835481;0;0
1740758559;62.606314063072205;908517376;16781885440;17113231360;105597712384;220096921;73203712;0;0
1740758559;18.80952477455139;910188544;16781885440;17113231360;105597712384;173645004;83766476;10;0
1740758560;56.02287006378174;915542016;16781885440;17113231360;105597712384;163945676;104769126;10;0
1740758560;26.25;917626880;16781885440;17113231360;105597712384;165099110;107200512;10;0
1740758560;35.26785755157471;919367680;16781885440;17113239552;105597712384;172755353;108684083;10;0
1740758571;26.41447401046753;557244416;16781893632;17113034752;105597712384;32055296;100761;138;243
1740758571;59.30921113491058;688959488;16781893632;17113034752;105597712384;94209638;100761;138;262
1740758571;57.45039749145508;823250944;16781893632;17113034752;105597712384;151848550;49152;138;225
1740758571;61.87500035762787;860680192;16781893632;17113194496;105597712384;232443904;6553;148;225
1740758572;62.50000035762787;862248960;16781893632;17113194496;105597712384;321442611;6553;148;184
1740758572;61.279762268066406;862326784;16781893632;17113194496;105597712384;384119603;6553;10;19
1740758572;62.50000071525574;863027200;16781893632;17113194496;105597712384;410727219;6553;10;0
1740758572;60.73863697052002;863064064;16781893632;17113194496;105597712384;434347212;7372;10;0
1740758572;60.62186813354492;863940608;16781893632;17113194496;105597712384;436497612;16384;20;19
1740758573;72.25198459625244;884645888;16781893632;17113198592;105597712384;427880448;16384;20;19
1740758573;69.9702388048172;857149440;16781893632;17113223168;105597712384;428967526;18022;20;19
1740758573;61.25;857505792;16781893632;17113223168;105597712384;427604377;18022;20;19
1740758573;60.654762268066406;858742784;16781893632;17113223168;105597712384;430697676;17203;20;19
1740758573;60.68452453613281;859275264;16781893632;17113223168;105597712384;437434777;1638;10;0
1740758574;61.84210586547851;860467200;16781893632;17113223168;105597712384;431765094;1638;10;0
1740758574;62.5;865771520;16781893632;17113223168;105597712384;407137484;0;10;0
1740758574;60.68452453613281;872423424;16781893632;17113223168;105597712384;383675596;0;10;0
1740758574;61.36363637447357;875003904;16781893632;17113223168;105597712384;356989337;0;10;0
1740758574;62.5;881041408;16781893632;17113223168;105597712384;329909862;0;0;0
1740758575;59.967106223106384;885977088;16781893632;17113223168;105597712384;314940620;6431539;0;14
1740758575;43.355262756347656;890675200;16781893632;17113223168;105597712384;290351513;25687654;0;14
1740758575;27.82268190383911;892399616;16781893632;17113223168;105597712384;252104704;39509196;0;14
1740758575;52.61904859542847;900448256;16781893632;17113223168;105597712384;235773132;68059955;0;14
1740758575;28.087406158447266;903454720;16781893632;17113223168;105597712384;196661248;81827430;10;14
1740758576;35.150171756744385;909737984;16781893632;17113223168;105597712384;166394265;93872947;10;0
1740758576;52.13645577430725;913199104;16781893632;17113223168;105597712384;172764364;105626828;10;0
1740758596;32.41028815507889;590909440;16781885440;17113223168;105597712384;35321446;50790;168;164
1740758596;57.92658841609955;717230080;16781885440;17113223168;105597712384;93674700;69632;168;164
1740758596;58.65131628513336;846860288;16781885440;17113223168;105597712384;154937753;67993;168;164
1740758596;59.65866577625275;885313536;16781885440;17113223168;105597712384;231547699;67993;158;164
1740758597;63.035714745521545;886992896;16781885440;17113223168;105597712384;317505536;67993;138;164
1740758597;62.56265699863434;887382016;16781885440;17113223168;105597712384;375874355;67993;0;0
1740758597;63.154762268066406;888401920;16781885440;17113223168;105597712384;406256844;49152;0;0
1740758597;60.717419266700745;888188928;16781885440;17113223168;105597712384;431528345;49152;0;0
1740758597;63.00282025337219;889405440;16781885440;17113223168;105597712384;440691916;49152;10;0
1740758598;62.55681812763214;890126336;16781885440;17113223168;105597712384;436995686;45875;10;0
1740758598;61.1575825214386;890429440;16781885440;17113223168;105597712384;437100544;49152;10;0
1740758598;64.28571474552155;891285504;16781885440;17113223168;105597712384;436969472;49152;10;0
1740758598;61.81818205118179;891248640;16781885440;17113223168;105597712384;435605504;339148;10;0
1740758598;62.59555172920227;891613184;16781885440;17113223168;105597712384;438672588;339148;0;14
1740758599;62.47023892402649;893497344;16781885440;17113223168;105597712384;419994009;342425;0;14
1740758599;63.068181812763214;898330624;16781885440;17113223168;105597712384;393910681;339148;0;14
1740758599;63.12500035762787;903745536;16781885440;17113223168;105597712384;366962278;339148;0;14
1740758599;61.22023892402649;908787712;16781885440;17113223168;105597712384;342295347;50790;0;14
1740758599;63.122294187545776;913887232;16781885440;17113223168;105597712384;313721651;50790;10;0
1740758600;52.340369045734406;913014784;16781885440;17113231360;105597712384;298949836;16783769;10;0
1740758600;27.133458614349365;914190336;16781885440;17113231360;105597712384;261541888;35089612;10;0
1740758600;57.37070047855377;921030656;16781885440;17113231360;105597712384;248330649;68106649;10;0
1740758600;11.99404776096344;921690112;16781885440;17113231360;105597712384;195035955;73718169;10;0
