timestamp;latency
1741690002;0.006596338
1741690003;0.005406215
1741690004;0.002774723
1741690005;0.002345678
1741690006;0.002418909
1741690006;0.004651676
1741690007;0.002332488
1741690007;0.002247197
1741690008;0.002622271
1741690008;0.00255005
1741690009;0.00427834
1741690009;0.004366762
1741690010;0.002241027
1741690010;0.002201676
1741690011;0.002227446
1741690011;0.002065254
1741690012;0.002163596
1741690012;0.002185776
1741690013;0.002440479
1741690013;0.002481279
1741690014;0.0025453
1741690014;0.003685414
1741690015;0.002242116
1741690015;0.003278929
1741690016;0.002207286
1741690016;0.003322239
1741690017;0.002326378
1741690017;0.00341194
1741690017;0.004383071
1741690018;0.003622923
1741690018;0.004730546
1741690019;0.005729928
1741690019;0.002275417
1741690019;0.003382609
1741690020;0.005067711
1741690020;0.006271475
1741690021;0.00253122
1741690021;0.002142036
1741690021;0.003193288
1741690022;0.00254597
1741690022;0.003667083
1741690023;0.002209747
1741690023;0.002372708
1741690023;0.003606353
1741690024;0.00253688
1741690024;0.003563832
1741690025;0.032583265
1741690025;0.002194816
1741690025;0.002227046
1741690025;0.003383219
1741690026;0.002717162
1741690026;0.003914556
1741690027;0.006092872
1741690027;0.004648315
1741690027;0.002242667
1741690027;0.0033627
1741690028;0.003885256
1741690028;0.004223029
1741690028;0.005345823
1741690029;0.00253989
1741690029;0.001937523
1741690029;0.002167346
1741690029;0.003261048
1741690030;0.003590823
1741690030;0.002343668
1741690030;0.003396741
1741690030;0.0042894
1741690031;0.002071195
1741690031;0.002309038
1741690031;0.002403668
1741690031;0.003582822
1741690032;0.002458049
1741690032;0.002293847
1741690032;0.00338364
1741690032;0.002247047
1741690033;0.001789171
1741690033;0.002087924
1741690033;0.002234477
1741690033;0.002254597
1741690034;0.002376488
1741690034;0.002601851
1741690034;0.003590012
1741690035;0.00256523
1741690035;0.001801871
1741690035;0.002370308
1741690035;0.002198396
1741690035;0.003507302
1741690036;0.00249961
1741690036;0.00251754
1741690036;0.003817966
1741690037;0.002166226
1741690037;0.003258489
1741690037;0.002205216
1741690037;0.00423384
1741690037;0.002156286
1741690037;0.003211238
1741690038;0.002170496
1741690038;0.00257287
1741690038;0.002449909
1741690038;0.003545351
1741690039;0.002434419
1741690039;0.003508452
1741690039;0.002245687
1741690039;0.001655669
1741690039;0.002214026
1741690039;0.003309969
1741690040;0.004350311
1741690040;0.001760061
1741690040;0.002473099
1741690040;0.002366488
1741690040;0.003397
1741690041;0.002395629
1741690041;0.003531322
1741690041;0.001809721
1741690041;0.002441499
1741690041;0.003436141
1741690041;0.002340578
1741690041;0.003454981
1741690042;0.002418328
1741690042;0.002851214
1741690042;0.003019886
1741690042;0.002364168
1741690042;0.002353188
1741690043;0.002215296
1741690043;0.00344367
1741690043;0.002290607
1741690043;0.004125298
1741690043;0.002251646
1741690043;0.00339232
1741690043;0.002154105
1741690043;0.002204046
1741690044;0.002302477
1741690044;0.00175744
1741690044;0.002280767
1741690044;0.00256496
1741690044;0.002170635
1741690044;0.00337808
1741690045;0.002324597
1741690045;0.003464141
1741690045;0.001822202
1741690045;0.001616329
1741690045;0.002384958
1741690045;0.003592812
1741690045;0.002269117
1741690045;0.00336948
1741690045;0.003873386
1741690046;0.002137985
1741690046;0.00166658
1741690046;0.001993444
1741690046;0.002495269
1741690046;0.002473959
1741690046;0.003546112
1741690047;0.002409408
1741690047;0.003622483
1741690047;0.002728752
1741690047;0.001664519
1741690047;0.001964623
1741690047;0.002805823
1741690047;0.001946592
1741690047;0.002808603
1741690047;0.001570258
1741690048;0.001970443
1741690048;0.001431287
1741690048;0.001749381
1741690048;0.001923833
1741690048;0.002057814
1741690048;0.002853854
1741690049;0.001985444
1741690049;0.002793073
1741690049;0.001384096
1741690049;0.001391196
1741690049;0.001940543
1741690049;0.002795953
1741690049;0.001877822
1741690049;0.002741003
1741690049;0.001385477
1741690050;0.002042384
1741690050;0.001354266
1741690050;0.00170364
1741690050;0.004414281
1741690050;0.002222946
1741690050;0.002246687
1741690051;0.001984683
1741690051;0.002720222
1741690051;0.002742192
1741690051;0.002113895
1741690051;0.002228987
1741690051;0.003088486
1741690051;0.001982603
1741690051;0.002752012
1741690051;0.001442437
1741690052;0.001909022
1741690052;0.002329017
1741690052;0.001752941
1741690052;0.002107424
1741690052;0.001954333
1741690052;0.002805454
1741690053;0.002027663
1741690053;0.002855843
1741690053;0.002876624
1741690053;0.001424747
1741690053;0.001983013
1741690053;0.002856444
1741690053;0.001936703
1741690053;0.002791623
1741690053;0.001380656
1741690054;0.001881381
1741690054;0.001569578
1741690054;0.001549508
1741690054;0.001867552
1741690054;0.001986693
1741690054;0.002818923
1741690055;0.002115155
1741690055;0.002893405
1741690055;0.002924875
1741690055;0.002945865
1741690055;0.001961923
1741690055;0.002791283
1741690055;0.001837211
1741690055;0.002662202
1741690055;0.002712242
1741690056;0.001445597
1741690056;0.002256006
1741690056;0.001940323
1741690056;0.001803181
1741690056;0.001950033
1741690056;0.002643901
1741690057;0.002116365
1741690057;0.003039856
1741690057;0.003060656
1741690057;0.003044805
1741690057;0.002024303
1741690057;0.002947485
1741690057;0.001868042
1741690057;0.002821243
1741690057;0.002872073
1741690058;0.002067964
1741690058;0.002945424
1741690058;0.002033334
1741690058;0.002036153
1741690058;0.001962442
1741690058;0.002851983
1741690059;0.002092175
1741690059;0.002991435
1741690059;0.003055236
1741690059;0.003028425
1741690059;0.001823321
1741690059;0.002738132
1741690059;0.001814722
1741690059;0.002714142
1741690059;0.002759403
1741690059;0.003588432
1741690060;0.001962293
1741690060;0.002809854
1741690060;0.001936293
1741690060;0.002100975
1741690060;0.001966052
1741690060;0.002854923
1741690061;0.002025774
1741690061;0.002977705
