timestamp;cpu_usage;ram_used;ram_total;disk_used;disk_total;disk_read;disk_write;network_in;network_out
1741102379;22.5;141434880;492728320;5460672512;105597712384;238387;0;804;15871
1741102379;57.268171310424805;141762560;492728320;5460672512;105597712384;245760;0;3155;72582
1741102379;57.50000190734863;142036992;492728320;5460672512;105597712384;271974;46694;5360;126128
1741102379;52.25564193725586;142671872;492728320;5460672512;105597712384;271974;46694;7654;179693
1741102379;49.494951248168945;142798848;492728320;5460672512;105597712384;271974;46694;10007;233330
1741102380;56.44736862182617;143265792;492728320;5460672512;105597712384;33587;46694;11804;277319
1741102380;53.8157901763916;143261696;492728320;5460672512;105597712384;26214;46694;11568;271102
1741102380;51.3157901763916;140468224;492728320;5460672512;105597712384;0;0;11517;271193
1741102380;51.3157901763916;142499840;492728320;5460672512;105597712384;0;0;11218;268118
1741102380;55.00000190734863;143261696;492728320;5460672512;105597712384;0;0;11322;271196
1741102381;52.25564193725586;143261696;492728320;5460672512;105597712384;0;0;11006;268120
1741102381;57.518798828125;143388672;492728320;5460672512;105597712384;0;0;11390;274359
1741102381;56.44736862182617;143392768;492728320;5460672512;105597712384;0;0;11798;277469
1741102381;49.72222328186035;143388672;492728320;5460672512;105597712384;0;0;12086;277500
1741102381;50;143388672;492728320;5460672512;105597712384;0;0;11902;274458
1741102382;53.8157901763916;143388672;492728320;5460672512;105597712384;0;0;11717;268193
1741102382;48.68421173095703;143642624;492728320;5460672512;105597712384;0;0;11452;265117
1741102382;52.272727966308594;143642624;492728320;5460672512;105597712384;0;0;10951;258854
1741102382;50;145039360;492728320;5460672512;105597712384;0;0;10743;258822
1741102382;50.92105293273926;145039360;492728320;5460672512;105597712384;0;0;10539;255656
1741102383;55;145039360;492728320;5460672512;105597712384;0;0;10737;258770
1741102383;55.86124420166016;145039360;492728320;5460672512;105597712384;0;0;11198;261828
1741102383;53.809526443481445;145166336;492728320;5460672512;105597712384;0;0;11250;258678
1741102383;56.220096588134766;145166336;492728320;5460672512;105597712384;0;0;11499;261826
1741102383;48.55263137817383;145166336;492728320;5460672512;105597712384;0;0;11530;261803
1741102384;51.05263328552246;145166336;492728320;5460672512;105597712384;0;0;11319;258628
1741102384;48.8157901763916;145420288;492728320;5460672512;105597712384;0;0;10566;249249
1741102384;51.19047737121582;145420288;492728320;5460672512;105597712384;0;0;10540;252398
1741102384;55.00000190734863;143929344;492728320;5460672512;105597712384;0;0;10318;249248
1741102384;51.3157901763916;143896576;492728320;5460672512;105597712384;0;0;10438;252400
1741102385;59.07894515991211;144912384;492728320;5460672512;105597712384;0;0;10727;258654
1741102385;53.94736862182617;144912384;492728320;5460672512;105597712384;0;0;10980;264954
1741102385;52.25564193725586;144912384;492728320;5460672512;105597712384;0;0;11057;268109
1741102385;46.05263137817383;145166336;492728320;5460672512;105597712384;0;0;11030;268109
1741102385;51.3157901763916;145166336;492728320;5460672512;105597712384;0;0;10991;268095
1741102386;51.41304397583008;145166336;492728320;5460672512;105597712384;0;0;10821;265018
1741102386;55;145166336;492728320;5460672512;105597712384;0;0;10887;265019
1741102386;55.00000190734863;145166336;492728320;5460672512;105597712384;0;0;10913;261791
1741102386;51.18421173095703;145166336;492728320;5460672512;105597712384;0;0;11019;264934
1741102386;54.07894515991211;145166336;492728320;5460672512;105597712384;0;0;10966;264946
1741102387;56.30952453613281;145166336;492728320;5460672512;105597712384;0;0;11109;264873
1741102387;55.00000190734863;145166336;492728320;5460672512;105597712384;0;0;11133;264784
1741102387;50.00000190734863;145166336;492728320;5460672512;105597712384;0;0;11017;264844
1741102387;52.5;145674240;492728320;5460672512;105597712384;0;0;10894;261701
1741102387;52.25564193725586;145801216;492728320;5460672512;105597712384;0;0;10894;258541
1741102388;48.55263137817383;145547264;492728320;5460672512;105597712384;0;0;10658;255462
1741102388;52.6315803527832;145547264;492728320;5460672512;105597712384;0;0;10488;252403
1741102388;52.5;145801216;492728320;5460672512;105597712384;0;0;10527;252422
1741102388;51.07143020629883;145801216;492728320;5460672512;105597712384;0;0;10583;252421
1741102388;58.947370529174805;145801216;492728320;5460672512;105597712384;0;0;10501;255493
1741102389;48.55263137817383;145801216;492728320;5460672512;105597712384;0;0;10488;252344
1741102389;51.18421173095703;145801216;492728320;5460672512;105597712384;0;0;10448;252340
1741102389;51.767677307128906;145928192;492728320;5460672512;105597712384;0;0;10276;249177
1741102389;53.809526443481445;145928192;492728320;5460672512;105597712384;0;0;10273;249174
1741102389;49.87468910217285;145928192;492728320;5460672512;105597712384;0;0;10328;246114
1741102390;51.42857360839844;146055168;492728320;5460672512;105597712384;0;0;10342;249264
1741102390;51.3157901763916;146055168;492728320;5460672512;105597712384;0;0;10342;249264
1741102390;56.18421173095703;146055168;492728320;5460672512;105597712384;0;0;10658;255489
1741102390;54.761905670166016;146055168;492728320;5460672512;105597712384;0;0;10780;258645
1741102390;53.94736862182617;146182144;492728320;5460672512;105597712384;0;0;11096;261725
1741102410;37.468671798706055;143679488;492728320;5460672512;105597712384;258048;0;1682;34712
1741102410;51.18421173095703;143679488;492728320;5460672512;105597712384;258048;0;3809;85199
1741102410;52.5;143724544;492728320;5460672512;105597712384;270336;0;5893;135686
1741102410;53.57143020629883;143724544;492728320;5460672512;105597712384;275251;0;8219;189320
1741102410;50;143618048;492728320;5460672512;105597712384;275251;0;10465;242960
1741102411;52.50626754760742;143605760;492728320;5460672512;105597712384;19660;0;11102;261915
1741102411;48.80952453613281;143605760;492728320;5460672512;105597712384;19660;0;11115;261916
1741102411;55.26315879821777;143605760;492728320;5460672512;105597712384;7372;0;11232;265053
1741102411;54.88722038269043;143605760;492728320;5460672512;105597712384;2457;0;11283;268133
1741102411;50;143605760;492728320;5460672512;105597712384;2457;0;11163;264980
1741102412;52.5;144113664;492728320;5460672512;105597712384;0;0;11109;264945
1741102412;55.26315879821777;144113664;492728320;5460672512;105597712384;0;0;11228;268095
1741102412;45.11278343200683;144113664;492728320;5460672512;105597712384;0;0;10952;262636
1741102412;56.44736862182617;144113664;492728320;5460672512;105597712384;0;0;10979;261797
1741102412;51.19047737121582;144240640;492728320;5460672512;105597712384;0;0;10900;261773
1741102413;48.55263137817383;144240640;492728320;5460672512;105597712384;0;0;10900;261776
1741102413;52.50626754760742;144240640;492728320;5460672512;105597712384;0;0;10701;258624
1741102413;50.00000190734863;144240640;492728320;5460672512;105597712384;0;0;10886;264096
1741102413;55.86124420166016;144134144;492728320;5460672512;105597712384;0;0;10844;261784
1741102413;48.55263137817383;144113664;492728320;5460672512;105597712384;0;0;10870;261806
1741102414;51.3157901763916;145129472;492728320;5460672512;105597712384;0;0;10724;258656
1741102414;52.5;145129472;492728320;5460672512;105597712384;0;0;10908;261730
1741102414;50.00000190734863;145129472;492728320;5460672512;105597712384;0;0;10868;258576
1741102414;57.777780532836914;145129472;492728320;5460672512;105597712384;0;0;10897;261724
1741102414;51.19047737121582;145129472;492728320;5460672512;105597712384;0;0;10950;264877
1741102415;52.5;145129472;492728320;5460672512;105597712384;0;0;11056;264878
1741102415;48.68421173095703;145129472;492728320;5460672512;105597712384;0;0;10873;261799
1741102415;54.09356880187988;145256448;492728320;5460672512;105597712384;0;0;11043;268102
1741102415;52.272727966308594;145256448;492728320;5460672512;105597712384;0;0;10964;264949
1741102415;52.25564193725586;145256448;492728320;5460672512;105597712384;0;0;10871;261792
1741102416;51.44736862182617;145256448;492728320;5460672512;105597712384;0;0;10791;261783
1741102416;49.772727966308594;145256448;492728320;5460672512;105597712384;0;0;10765;261788
1741102416;50.00000190734863;145256448;492728320;5460672512;105597712384;0;0;10489;252337
1741102416;50;145256448;492728320;5460672512;105597712384;0;0;10159;246117
1741102416;50;145256448;492728320;5460672512;105597712384;0;0;10344;249271
1741102417;57.045454025268555;145321984;492728320;5460672512;105597712384;18841;0;10265;249280
1741102417;52.5;145321984;492728320;5460672512;105597712384;18841;0;10700;255507
1741102417;57.50000190734863;145321984;492728320;5460672512;105597712384;18841;0;11080;264870
1741102417;51.05263328552246;145321984;492728320;5460672512;105597712384;18841;0;11213;268018
1741102417;51.30952453613281;145924096;492728320;5460672512;105597712384;18841;0;11067;264870
1741102418;56.30952453613281;145924096;492728320;5460672512;105597712384;0;0;11290;267943
1741102418;53.94736862182617;145924096;492728320;5460672512;105597712384;0;0;10915;261740
1741102418;51.30952453613281;145924096;492728320;5460672512;105597712384;0;0;10655;257189
1741102418;53.8157901763916;145924096;492728320;5460672512;105597712384;0;0;10894;261825
1741102418;51.05263328552246;145924096;492728320;5460672512;105597712384;0;0;11001;264963
1741102419;50.00000190734863;145924096;492728320;5460672512;105597712384;0;0;10990;265038
1741102419;55.9523811340332;145129472;492728320;5460672512;105597712384;0;0;11484;274391
1741102419;52.6315803527832;145129472;492728320;5460672512;105597712384;0;0;11801;275879
1741102419;50.00000190734863;146780160;492728320;5460672512;105597712384;0;0;11996;277547
1741102419;55;146780160;492728320;5460672512;105597712384;0;0;12380;280706
1741102420;51.18421173095703;146780160;492728320;5460672512;105597712384;0;0;12605;283862
1741102420;52.25564193725586;146780160;492728320;5460672512;105597712384;0;0;12330;280788
1741102420;59.07894515991211;146780160;492728320;5460672512;105597712384;0;0;12236;283864
1741102420;50.00000190734863;146780160;492728320;5460672512;105597712384;0;0;12027;283847
1741102420;51.42857360839844;146780160;492728320;5460672512;105597712384;0;0;11790;283848
1741102421;48.80952453613281;146780160;492728320;5460672512;105597712384;0;0;11790;283873
1741102421;53.8157901763916;146923520;492728320;5460672512;105597712384;0;0;12051;286946
1741102421;52.50626754760742;146907136;492728320;5460672512;105597712384;0;0;12130;280721
1741102421;51.3157901763916;146907136;492728320;5460672512;105597712384;0;0;12195;277581
1741102431;36.96741962432861;145981440;492728320;5465153536;105597712384;20478361;105676;1603;6619
1741102431;53.94736862182617;150908928;492728320;5465153536;105597712384;20658585;121241;3697;51331
1741102432;55.9523811340332;152952832;492728320;5465153536;105597712384;14776729;117145;5529;95399
1741102432;51.67464256286621;156254208;492728320;5465153536;105597712384;5760614;69632;7589;142725
1741102432;53.684213638305664;154664960;492728320;5465153536;105597712384;1490124;21299;9564;190061
1741102432;89.60526275634766;181411840;492728320;5465157632;105597712384;180224;16384;9464;224533
1741102432;80;156123136;492728320;5465182208;105597712384;49971;2457;8954;217705
1741102433;51.44736862182617;154828800;492728320;5465182208;105597712384;64716;2457;8930;217803
1741102433;53.809526443481445;154349568;492728320;5465182208;105597712384;64716;1638;8929;224020
1741102433;52.5;154955776;492728320;5465182208;105597712384;64716;1638;8989;224008
1741102433;55.00000190734863;152866816;492728320;5460672512;105597712384;70451;173670;9570;233463
