timestamp;power_usage
1741697301;0.8523197112842239
1741697302;3.6443447568994802
1741697302;3.6919983457563204
1741697302;3.763331122064716
1741697302;3.64689130174096
1741697302;3.94486447724817
1741697303;3.73579964737924
1741697303;3.9242970564611195
1741697303;3.91618800881815
1741697303;4.091736207114153
1741697304;3.8831098469167924
1741697304;3.705462796168945
1741697304;3.899049269091465
1741697304;3.796423055782271
1741697304;3.8635589168595925
1741697305;3.71247340278628
1741697305;3.92076474787238
1741697305;3.638361798850506
1741697305;4.10360207869521
1741697306;3.83726533678684
1741697306;3.994402975336125
1741697306;3.9405405214796003
1741697306;4.178828613476824
1741697306;3.9688105667604
1741697307;3.8820032157225604
1741697307;4.00908578661267
1741697307;3.6841938177793
1741697307;4.088789190160946
1741697308;3.9145865923721197
1741697308;4.117105527215058
1741697308;3.87665151527136
1741697308;3.8320849876251204
1741697308;4.1497402556140655
1741697309;3.86606858566068
1741697309;4.09706533184385
1741697309;3.94988515538568
1741697309;3.7308183058433637
1741697310;4.210342138045171
1741697310;3.9415104396773897
1741697310;3.865601141119137
1741697310;3.8420735272658524
1741697311;3.9029954867236802
1741697311;3.8896887813835206
1741697311;4.279601361396089
1741697311;4.072233245554539
1741697311;4.10567588162952
1741697312;4.15374564670389
1741697312;4.039200013868272
1741697312;4.211133268589456
1741697312;4.697458525945382
1741697313;4.2091487933551
1741697313;4.249504055458288
1741697313;3.9024873532898194
1741697313;4.23369316985212
1741697313;3.8943405133793862
1741697314;3.928103969096208
1741697314;4.21663888770196
1741697314;4.0009042976216165
1741697314;4.100621308762433
1741697315;4.007867657993584
1741697315;3.9566423715716796
1741697315;4.076429757705765
1741697315;3.996423313403017
1741697316;4.152691554278496
1741697316;3.973960022325769
1741697316;3.9569944788826
1741697316;3.90322679642412
1741697317;4.06743145136363
1741697317;4.16403717817108
1741697317;3.8112134971518272
1741697317;4.2715140702687595
1741697317;4.085124380428432
1741697318;4.0255937340124
1741697318;3.7320027525696995
1741697318;4.14254060659985
1741697318;4.034166803914412
1741697319;3.9667844458594796
1741697319;3.992278267121856
1741697319;3.9494370020528002
1741697319;4.149187551667174
1741697320;3.89020015255172
1741697320;4.027044840838084
1741697320;4.025232029842995
1741697320;3.9505451876616005
1741697320;4.181301173907676
1741697321;3.8219594006158797
1741697339;1.2269469601574
1741697340;3.9138672726576003
1741697340;4.061834571695217
1741697340;3.9566636856004296
1741697340;3.961550790279635
1741697341;3.85549217577011
1741697341;3.9683858532982494
1741697341;4.0365839552451455
1741697341;3.843187826832112
1741697342;4.104825064846415
1741697342;3.7882178676735596
1741697342;3.87249610384328
1741697342;3.9076747845856805
1741697342;4.13820055455261
1741697343;3.866249751744688
1741697343;3.906167146204015
1741697343;3.9832211641727997
1741697343;3.915904955322975
1741697344;4.074880292306251
1741697344;3.876576253922341
1741697344;4.029572697806803
1741697344;3.8236407998703803
1741697344;4.2051450672840005
1741697345;4.020888587832973
1741697345;4.08701473575353
1741697345;3.917270909963312
1741697345;3.9975483780208805
1741697346;4.063829438520738
1741697346;3.74878923942836
1741697346;4.010794883365706
1741697346;3.8355594118723126
1741697346;3.9019745186812336
1741697347;3.71677576894246
1741697347;3.89379128413545
1741697347;3.900843683297855
1741697347;4.095002430801681
1741697348;3.985812043573244
1741697348;3.764747568837892
1741697348;3.9948644410828407
1741697348;3.9703821712159555
1741697348;3.927849057546155
1741697349;3.980078477380336
1741697349;3.999523499123724
1741697349;4.077614078649335
1741697349;4.1959718940553925
1741697350;3.92244070291125
1741697350;4.14736612580986
1741697350;4.012308877582644
1741697350;4.07225195599963
1741697351;3.9601350279417202
1741697351;4.028379890106514
1741697351;3.8021408894839044
1741697351;3.82469110495808
1741697351;3.9940322773812302
1741697352;3.83447489047504
1741697352;3.9526384721979406
1741697352;3.89653050973752
1741697352;3.960935035496682
1741697353;4.127542997812441
1741697353;4.059489668421841
1741697353;4.097979802446348
1741697353;4.228117147473547
1741697353;4.21099712881575
1741697354;3.96778120515282
1741697354;3.8797651716089545
1741697354;3.8192467878782
1741697354;3.99901447108904
1741697355;3.9203712695289963
1741697355;4.11633829989252
1741697355;4.002525118922
1741697355;3.8215794918581603
1741697355;3.97027606641042
1741697356;4.115459606998799
1741697356;4.041215964827354
1741697356;3.9870237311512957
1741697356;4.04657774864808
1741697357;3.8836118310316796
1741697357;3.9490717514736615
1741697357;4.087612053198855
1741697357;4.0055673383678965
1741697357;4.017098613466505
1741697358;4.017937774758201
1741697358;3.8781150575633196
1741697358;4.0254507240885475
1741697358;3.8617521633460803
1741697359;4.05229282387349
1741697359;3.9950796274835954
1741697359;4.170427016748405
1741697359;4.01202991681704
1741697359;3.8874316708736885
1741697360;4.3176335328980695
1741697360;3.9077396767812758
1741697360;3.91366149541436
1741697360;3.922035832683714
1741697439;1.3712236374756601
1741697439;3.822076982311852
1741697439;3.7695021508224795
1741697439;3.86430000005006
1741697439;3.8887510069669444
1741697440;4.01131223817816
1741697440;3.8667593948851997
1741697440;3.850476039429145
1741697440;3.860111158377156
1741697441;3.88473065963934
1741697441;4.037678832270521
1741697441;3.9186243475037097
1741697441;3.944306361352035
1741697441;3.926988798478155
1741697442;3.9025868541907047
1741697442;4.11449289724725
1741697442;3.7950283274323
1741697442;3.9046254819710526
1741697443;3.881799512298112
1741697443;3.928302354086036
1741697443;4.106052492970024
1741697443;3.9269273648618
1741697444;3.97318920371296
1741697444;4.106195118721068
1741697444;4.1591407860149125
1741697444;4.05963348939816
1741697444;4.417088338043234
1741697445;3.9004334300162897
1741697445;4.24545035058777
1741697445;4.052425600097068
1741697445;3.9955626358546
1741697446;3.9704070653884003
1741697446;4.101321244943316
1741697446;3.871139499346098
1741697446;3.9670850062031504
1741697446;4.1668038008025725
1741697447;4.151677338066176
1741697447;4.290717858594034
1741697447;4.11199431887349
1741697447;3.9983879866504397
1741697448;4.214266505659389
1741697448;4.22904354129584
1741697448;3.9581074160914884
1741697448;4.10231474636252
1741697448;4.0726357500857695
1741697449;3.86368893084678
1741697449;3.9153140164521596
1741697449;4.17595825903646
1741697449;4.208838379031221
1741697450;4.4121262177736345
1741697450;4.1195359667749765
1741697450;4.117570769579521
1741697450;4.067317270460448
1741697450;3.86647760590992
1741697451;3.84395344048072
1741697451;4.306032921247
1741697451;3.9340179300799605
1741697451;4.169326402151025
1741697452;3.7640218189871852
1741697452;4.364401458942201
1741697452;4.031071901610616
1741697452;4.056720106853051
1741697453;4.1340433109348
1741697453;3.993580334082252
1741697453;4.07304631708224
1741697453;4.183847447796872
1741697453;3.9982326930748804
1741697454;4.0374155365658995
1741697454;4.124123505970144
1741697454;4.097918804753714
1741697454;4.197599292274912
1741697455;3.82921937467168
1741697455;4.12071264759133
1741697455;4.063140489756332
1741697455;4.14162840033303
